t_sec,x,y,z,solve_ms
9.659,0.1972,0.1645,-0.1671,1.811
15.172,0.1620,0.1630,-0.1213,1.046
20.691,0.1250,0.1284,-0.1460,1.283
26.199,0.1460,0.1567,-0.1647,1.379
31.704,0.1887,0.1541,-0.2019,1.672
37.222,0.1477,0.1670,-0.1393,2.032
42.726,0.1045,0.1600,-0.1571,1.826
48.241,0.0706,0.0842,-0.0654,1.076
53.750,0.0786,0.0737,-0.0699,1.490
59.269,0.0599,0.0816,-0.0341,1.163
64.782,0.0439,0.0568,-0.0728,1.656
70.290,0.0750,0.1060,-0.0641,2.081
75.796,0.1178,0.1171,-0.0280,1.013
81.309,0.0910,0.0898,-0.0473,1.247
86.819,0.0474,0.0728,-0.0284,2.024
86.823,0.0336,0.0781,-0.0274,1.382
92.322,0.0786,0.0904,-0.0104,1.572
103.338,0.0916,0.0960,-0.0076,1.145
108.848,0.0376,0.0804,-0.0203,1.102
114.360,0.1340,0.1365,-0.0262,2.096
119.869,0.1068,0.1568,-0.0221,1.595
125.371,0.1143,0.1756,0.0022,1.637
130.878,0.1558,0.1667,-0.0139,1.058
136.391,0.0987,0.1529,0.7593,2.390
