t_sec,x,y,z,solve_ms
2.9820,4.738769,3.342705,4.659269,0.000
3.0811,4.795817,3.328204,4.625048,0.000
3.1815,4.782677,3.354303,4.635362,0.000
3.2812,4.823736,3.323516,4.612452,0.000
3.3811,4.818711,3.320641,4.599348,0.000
3.4827,4.796941,3.361002,4.610807,0.000
3.5820,4.790961,3.343952,4.640950,0.000
3.6819,4.775223,3.351312,4.625385,0.000
3.7812,4.794791,3.354404,4.620035,0.000
3.8810,4.756149,3.352989,4.644328,0.000
3.9817,4.761852,3.349581,4.647828,0.000
4.0812,4.754381,3.338142,4.663145,0.000
4.1812,4.733682,3.315461,4.651560,0.000
4.2814,4.754708,3.307405,4.627576,0.000
4.3814,4.761223,3.297151,4.644321,0.000
4.4816,4.696322,3.289367,4.627547,0.000
4.5817,4.715043,3.253254,4.607986,0.000
4.6814,4.715480,3.262473,4.601131,0.000
4.7815,4.679670,3.286740,4.593092,0.000
4.8811,4.705021,3.278145,4.582099,0.000
4.9813,4.707645,3.274332,4.538677,0.000
5.0815,4.731689,3.233445,4.545137,0.000
5.1815,4.748190,3.234437,4.513233,0.000
5.2813,4.726391,3.226238,4.514442,0.000
5.3815,4.742240,3.261278,4.532789,0.000
5.4813,4.707403,3.236048,4.546980,0.000
5.5815,4.718927,3.250912,4.556631,0.000
5.6812,4.656531,3.260486,4.551546,0.000
5.7813,4.670228,3.239969,4.553713,0.000
5.8812,4.680214,3.256938,4.535769,0.000
5.9816,4.617876,3.257443,4.575718,0.000
6.0811,4.624117,3.216279,4.530955,0.000
6.1811,4.609429,3.237105,4.589967,0.000
6.2816,4.667860,3.231809,4.571295,0.000
6.3813,4.626838,3.229582,4.560946,0.000
6.4814,4.582581,3.232002,4.599866,0.000
6.5813,4.605328,3.176222,4.590379,0.000
6.6813,4.611688,3.197673,4.577742,0.000
6.7813,4.615360,3.228218,4.576646,0.000
6.8814,4.610192,3.210338,4.561422,0.000
6.9815,4.620345,3.185812,4.563461,0.000
7.0811,4.644861,3.225868,4.580739,0.000
7.1811,4.593805,3.180783,4.601456,0.000
7.2816,4.597077,3.175822,4.598857,0.000
7.3812,4.606772,3.187079,4.620541,0.000
7.4810,4.598661,3.152262,4.585936,0.000
7.5811,4.576133,3.135956,4.585243,0.000
7.6810,4.621430,3.129326,4.609592,0.000
7.7817,4.607862,3.167698,4.611437,0.000
7.8811,4.589752,3.222342,4.648784,0.000
7.9816,4.636497,3.191044,4.676541,0.000
8.0814,4.617526,3.229533,4.668805,0.000
8.1814,4.624393,3.206572,4.665603,0.000
8.2814,4.606069,3.236105,4.654332,0.000
8.3811,4.603280,3.237592,4.689939,0.000
8.4814,4.618589,3.235996,4.654343,0.000
8.5812,4.633654,3.211758,4.667539,0.000
8.6811,4.648373,3.223585,4.658670,0.000
8.7814,4.628867,3.202636,4.674166,0.000
8.8812,4.636394,3.204505,4.644691,0.000
8.9810,4.601103,3.193144,4.641423,0.000
9.0813,4.577138,3.204852,4.640778,0.000
9.1813,4.600620,3.191804,4.659761,0.000
9.2813,4.613994,3.205034,4.679107,0.000
9.3810,4.585602,3.212787,4.690373,0.000
9.4814,4.573092,3.191598,4.686562,0.000
9.5812,4.604135,3.172012,4.681527,0.000
9.6812,4.591436,3.214204,4.677783,0.000
9.7812,4.613241,3.213593,4.698244,0.000
9.8810,4.598249,3.217651,4.678786,0.000
9.9812,4.601304,3.247024,4.670902,0.000
10.0811,4.639162,3.187156,4.677594,0.000
10.1809,4.618339,3.168844,4.699396,0.000
10.2814,4.679278,3.168386,4.706219,0.000
10.3813,4.605876,3.154326,4.698349,0.000
10.4809,4.622243,3.187764,4.717130,0.000
10.5813,4.597245,3.182798,4.682524,0.000
10.6810,4.630828,3.205559,4.698652,0.000
10.7817,4.613175,3.226036,4.670028,0.000
10.8813,4.583075,3.171086,4.677806,0.000
10.9819,4.592303,3.232244,4.679719,0.000
11.0815,4.551492,3.232631,4.668954,0.000
11.1813,4.565774,3.220768,4.692802,0.000
11.2816,4.592564,3.220768,4.657438,0.000
11.3818,4.580161,3.250809,4.707334,0.000
11.4820,4.561668,3.229487,4.700464,0.000
11.5812,4.606628,3.226415,4.701512,0.000
11.6809,4.579039,3.233913,4.725250,0.000
11.7813,4.597693,3.271479,4.726150,0.000
11.8813,4.635860,3.247598,4.689508,0.000
11.9815,4.599901,3.247837,4.698243,0.000
12.0812,4.584814,3.196897,4.694301,0.000
12.1812,4.615618,3.237426,4.674676,0.000
12.2815,4.585826,3.210022,4.694700,0.000
12.3811,4.534201,3.218406,4.663969,0.000
12.4814,4.551524,3.209773,4.668155,0.000
12.5810,4.505810,3.196928,4.651917,0.000
12.6811,4.548508,3.194853,4.647724,0.000
12.7813,4.530405,3.230230,4.625591,0.000
12.8812,4.553464,3.256511,4.627077,0.000
12.9813,4.569233,3.224308,4.651144,0.000
13.0814,4.550513,3.260637,4.638780,0.000
13.1819,4.563999,3.240724,4.687121,0.000
13.2816,4.586672,3.256123,4.706483,0.000
13.3814,4.589072,3.223873,4.725358,0.000
13.4820,4.555642,3.242051,4.718642,0.000
13.5818,4.573220,3.235322,4.679033,0.000
13.6811,4.560698,3.192879,4.703200,0.000
13.7817,4.563445,3.234555,4.707092,0.000
13.8809,4.572134,3.210488,4.696592,0.000
13.9815,4.557239,3.213422,4.718714,0.000
14.0813,4.568607,3.239668,4.718822,0.000
14.1822,4.567933,3.257047,4.698872,0.000
14.2817,4.523828,3.291496,4.718312,0.000
14.3821,4.569227,3.269286,4.713649,0.000
14.4811,4.559752,3.268798,4.703633,0.000
14.5813,4.575752,3.306312,4.691153,0.000
14.6812,4.530930,3.309292,4.717140,0.000
14.7819,4.597658,3.322510,4.707670,0.000
14.8814,4.548904,3.323000,4.722503,0.000
14.9813,4.521971,3.329720,4.725682,0.000
15.0813,4.544537,3.362834,4.739787,0.000
15.1815,4.541737,3.355484,4.768552,0.000
15.2818,4.563822,3.342867,4.723261,0.000
15.3810,4.526092,3.359293,4.718318,0.000
15.4813,4.531472,3.363884,4.737862,0.000
15.5816,4.523160,3.379662,4.701546,0.000
15.6821,4.555254,3.319121,4.716821,0.000
15.7815,4.535223,3.321636,4.686152,0.000
15.8809,4.569950,3.333707,4.690265,0.000
15.9821,4.555742,3.341731,4.703363,0.000
16.0826,4.596502,3.367319,4.704529,0.000
16.1811,4.607370,3.369966,4.685882,0.000
16.2810,4.610652,3.396976,4.678805,0.000
16.3811,4.608763,3.388844,4.691117,0.000
16.4815,4.593128,3.396721,4.694879,0.000
18.6965,4.640478,3.393675,4.702340,0.000
18.7966,4.612532,3.358869,4.684881,0.000
18.8962,4.553164,3.387806,4.708073,0.000
18.9967,4.585364,3.351366,4.685551,0.000
19.0963,4.580768,3.359124,4.730490,0.000
19.1963,4.586229,3.387143,4.741584,0.000
19.2967,4.612834,3.365717,4.725164,0.000
19.3959,4.609752,3.371436,4.707253,0.000
19.4963,4.633742,3.364929,4.671257,0.000
19.5971,4.631838,3.371911,4.674461,0.000
19.6967,4.617863,3.382443,4.640330,0.000
19.7969,4.588259,3.340307,4.680566,0.000
19.8974,4.590975,3.350957,4.693091,0.000
19.9963,4.629049,3.363066,4.714711,0.000
20.0964,4.597567,3.408169,4.735670,0.000
20.1966,4.624885,3.443704,4.710616,0.000
20.2965,4.614853,3.411538,4.726901,0.000
20.3963,4.593039,3.451591,4.734434,0.000
20.4964,4.595652,3.509928,4.749151,0.000
20.5966,4.620880,3.454463,4.749011,0.000
20.6963,4.622688,3.487971,4.748064,0.000
20.7969,4.600014,3.483332,4.767386,0.000
20.8973,4.582401,3.509773,4.752824,0.000
20.9962,4.554693,3.547586,4.719928,0.000
21.0963,4.525425,3.520383,4.740252,0.000
21.1971,4.539634,3.513861,4.730069,0.000
