t_sec,x,y,z,solve_ms,n_zero_weights
28.723,3.8354,1.9298,-0.1874,1.627,0
28.824,3.8612,1.9618,-0.1715,1.936,0
28.924,3.8173,1.9748,-0.1743,1.800,0
29.025,3.8210,2.0100,-0.2057,3.086,0
29.123,3.8312,1.9897,-0.2092,2.216,0
29.223,3.8230,2.0242,-0.2043,1.524,0
29.323,3.8059,2.0044,-0.1987,1.370,0
29.423,3.8079,2.0191,-0.1822,1.499,0
29.522,3.7970,2.0511,-0.1698,1.423,0
29.623,3.8147,2.1085,-0.1610,1.467,0
29.723,3.8206,2.0825,-0.1969,1.405,0
29.823,3.8143,2.0473,-0.2049,1.575,0
29.923,3.8083,2.1041,-0.1484,2.041,0
30.022,3.8012,2.1068,-0.1283,1.375,0
30.123,3.8255,2.0809,-0.1415,1.563,0
30.223,3.8346,2.0912,-0.1491,1.543,0
30.323,3.8180,2.0531,-0.1514,1.593,0
30.424,3.8512,2.0737,-0.1706,3.080,0
30.523,3.8164,2.0507,-0.1721,1.735,0
30.624,3.8157,2.0566,-0.1854,3.333,0
30.723,3.7944,2.0571,-0.1548,1.868,0
30.825,3.8094,2.1123,-0.1491,2.915,0
30.923,3.7588,2.0881,-0.1199,1.606,0
31.023,3.7362,2.0653,-0.1473,1.630,0
31.124,3.7359,2.0633,-0.1253,2.827,0
31.222,3.7348,2.0047,-0.1251,1.400,0
31.323,3.7457,2.0629,-0.1177,1.450,0
31.423,3.7499,2.0177,-0.1396,2.176,0
31.523,3.7898,2.0320,-0.1398,1.400,0
31.623,3.7556,2.0322,-0.1231,1.485,0
31.723,3.7375,1.9858,-0.0962,1.458,0
31.823,3.7687,2.0106,-0.1159,1.446,0
31.924,3.7975,1.9882,-0.1203,2.116,0
32.023,3.7886,1.9581,-0.1197,1.473,0
32.125,3.8098,2.0033,-0.0885,2.381,0
32.223,3.7777,1.9574,-0.1096,1.748,0
32.323,3.7927,1.9727,-0.1142,1.463,0
32.423,3.7854,1.9538,-0.1101,1.383,0
32.525,3.7740,1.9779,-0.1057,2.616,0
32.623,3.8120,1.9836,-0.1205,1.787,0
32.723,3.7781,1.9619,-0.0844,1.528,0
32.823,3.8129,1.9857,-0.1285,1.512,0
32.923,3.8281,2.0302,-0.1276,1.937,0
33.023,3.8081,1.9673,-0.1376,2.025,0
33.123,3.8474,2.0190,-0.1455,1.526,0
33.223,3.8070,2.0279,-0.1687,1.534,0
33.323,3.7688,1.9912,-0.1657,1.661,0
33.422,3.7900,1.9908,-0.1873,1.420,0
33.523,3.7989,2.0273,-0.1372,1.853,0
33.624,3.8263,1.9763,-0.1588,2.177,0
33.723,3.8148,2.0041,-0.1471,1.461,0
33.823,3.8051,1.9915,-0.1562,1.722,0
33.923,3.8073,2.0311,-0.1181,1.457,0
34.022,3.7947,2.0208,-0.0895,1.414,0
34.123,3.8010,1.9920,-0.1246,1.528,0
34.223,3.8324,2.0085,-0.1066,1.701,0
34.323,3.8546,1.9879,-0.1082,1.868,0
34.424,3.8713,2.0132,-0.1129,2.160,0
34.523,3.8661,1.9784,-0.1096,1.532,0
34.627,3.8321,1.9768,-0.0708,2.928,0
34.724,3.8443,1.9578,-0.1025,1.841,0
34.824,3.8546,1.9616,-0.1162,2.293,0
34.925,3.8580,1.9757,-0.0837,2.945,0
35.026,3.8503,1.9399,-0.0848,3.614,0
35.124,3.8708,1.9424,-0.1129,1.886,0
35.225,3.8545,1.9906,-0.1168,3.242,0
35.325,3.8609,1.9981,-0.0737,2.170,0
35.425,3.8545,1.9775,-0.1168,2.324,0
35.523,3.8584,2.0133,-0.1188,2.028,0
35.624,3.8407,1.9843,-0.1173,2.171,0
35.726,3.8069,2.0060,-0.0997,2.236,0
35.824,3.8172,2.0277,-0.1313,1.975,0
35.924,3.8133,2.0489,-0.1390,2.681,0
36.025,3.8230,2.0153,-0.1232,3.306,0
36.124,3.8221,2.0672,-0.0918,1.989,0
36.223,3.8192,2.0440,-0.1085,1.739,0
36.323,3.7980,2.0457,-0.0662,1.821,0
36.424,3.8304,2.0771,-0.0662,2.349,0
36.524,3.8169,2.0441,-0.0768,1.806,0
36.624,3.8149,2.0326,-0.0937,2.252,0
36.723,3.8091,2.0198,-0.0556,1.504,0
36.824,3.8244,2.0138,-0.0896,2.219,0
36.923,3.8321,2.0158,-0.1002,1.740,0
37.023,3.8270,2.0244,-0.0812,1.689,0
37.123,3.8130,2.0124,-0.0824,2.330,0
37.223,3.8178,2.0245,-0.0336,1.932,0
37.323,3.8275,2.0380,-0.0658,1.668,0
37.423,3.8119,2.0416,-0.0263,1.670,0
37.523,3.8285,2.0436,-0.0595,1.608,0
37.622,3.8342,2.0070,-0.0826,1.389,0
37.723,3.7913,2.0401,-0.0565,1.607,0
37.823,3.8175,2.0243,-0.0663,1.622,0
37.923,3.9160,2.0377,-0.0331,1.892,0
38.024,3.9405,1.9980,-0.0091,2.310,0
38.123,3.9479,2.0135,0.0049,1.659,0
38.223,3.9636,1.9481,0.0135,1.486,0
38.324,3.9605,1.9214,0.0473,2.395,0
38.423,3.9785,1.9325,0.0594,1.843,0
38.525,3.9708,1.9281,0.0475,3.137,0
38.622,4.0084,1.9422,0.0193,1.400,0
38.723,3.9639,1.9159,0.0154,1.880,0
38.823,3.9868,1.9103,-0.0087,1.582,0
38.923,4.0075,1.9584,0.0176,1.755,0
39.023,3.9866,1.9411,0.0028,1.461,0
39.123,4.0020,1.9504,0.0006,2.052,0
39.223,4.0472,1.9950,0.0111,1.754,0
39.323,4.0475,2.0135,-0.0029,1.660,0
39.423,4.0516,2.0084,0.0312,1.556,0
39.523,4.0754,2.0456,0.0147,1.756,0
39.622,4.0684,2.0571,0.0045,1.429,0
39.723,4.0739,2.0600,0.0074,1.655,0
39.823,4.0321,2.0393,0.0470,2.091,0
39.923,4.0228,2.0270,0.0042,1.447,0
40.023,4.0071,1.9731,0.0180,1.853,0
40.124,4.0144,2.0281,-0.0267,2.647,0
40.223,4.0020,2.0338,-0.0244,1.605,0
40.323,3.9957,1.9897,0.0022,1.771,0
40.423,3.9944,2.0079,0.0231,1.560,0
40.523,4.0132,2.0149,0.0372,1.699,0
40.623,4.0068,2.0274,0.0209,2.228,0
40.723,3.9670,2.0171,0.0782,2.054,0
40.823,3.9577,1.9834,0.0512,1.668,0
40.923,3.9964,2.0439,0.0310,2.103,0
41.025,3.9762,2.0068,0.0455,3.011,0
41.123,3.9657,1.9915,0.0408,1.544,0
41.223,4.0178,2.0275,0.0212,1.455,0
41.324,3.9966,2.0835,0.0480,2.435,0
41.423,4.0075,2.0813,0.0216,1.418,0
41.523,3.9596,2.0297,0.0164,1.371,0
41.623,3.9561,2.0171,0.0255,1.867,0
41.723,3.9246,1.9644,-0.0109,2.248,0
41.823,3.9366,1.9829,-0.0247,1.486,0
41.923,3.9181,1.9655,-0.0056,1.545,0
42.023,3.8922,1.9599,-0.0158,1.428,0
42.123,3.9143,2.0173,0.0266,2.222,0
42.223,3.9134,2.0185,0.0075,1.841,0
42.323,3.9451,2.0210,-0.0113,1.757,0
42.423,3.9384,1.9964,0.0060,1.660,0
42.523,3.9701,2.0308,-0.0165,1.778,0
42.624,3.9661,2.0371,-0.0268,1.856,0
42.724,3.9496,2.0120,-0.0131,2.107,0
42.823,3.9660,2.0039,-0.0240,1.891,0
42.925,3.9348,2.0072,0.0117,3.694,0
43.024,3.9493,1.9858,0.0032,1.827,0
43.123,3.9330,1.9764,0.0061,1.783,0
43.224,3.9365,1.9677,0.0259,2.577,0
43.323,3.9763,1.9852,0.0115,2.096,0
43.424,3.9798,2.0110,0.0241,2.093,0
43.524,3.9680,1.9997,0.0460,2.210,0
43.625,3.9565,1.9672,0.0551,2.404,0
43.724,3.9461,1.9349,0.0657,1.879,0
43.825,3.9564,1.9935,0.0414,2.719,0
43.924,3.9679,1.9794,0.0446,1.799,0
44.023,3.9708,2.0082,0.0232,1.532,0
44.126,3.9551,2.0112,0.0162,3.910,0
44.223,3.9566,1.9965,-0.0062,1.960,0
44.324,3.9622,1.9931,-0.0072,2.141,0
44.423,3.9550,2.0104,0.0105,1.650,0
44.524,3.9913,2.0346,0.0453,2.019,0
44.624,3.9957,2.0238,0.0454,1.928,0
44.723,3.9784,2.0067,0.0458,1.664,0
44.824,4.0128,2.0285,0.0419,2.095,0
44.924,3.9983,1.9733,0.0624,1.884,0
45.023,4.0344,2.0211,0.0708,1.571,0
45.123,4.0188,2.0147,0.0889,1.748,0
45.222,4.0701,2.0716,0.0894,1.387,0
45.323,4.0266,2.0227,0.0562,1.596,0
45.423,4.0468,2.0393,0.0786,1.837,0
45.523,4.0619,2.0305,0.0603,1.676,0
45.623,4.0583,2.0480,0.0390,1.823,0
45.724,4.0536,2.0057,0.0194,3.247,0
45.824,3.9932,1.9587,0.0315,2.821,0
45.923,4.0098,1.9587,0.0214,1.673,0
46.023,4.0181,2.0129,0.0247,1.924,0
46.123,4.0428,1.9709,0.0291,2.044,0
46.223,4.0334,2.0042,0.0223,2.102,0
46.323,4.0148,1.9844,0.0089,1.787,0
46.423,4.0119,2.0297,0.0152,1.452,0
46.523,3.9933,1.9950,0.0109,1.737,0
46.623,4.0270,2.0108,-0.0114,1.456,0
46.723,4.0351,1.9907,-0.0097,1.449,0
46.823,3.9918,1.9852,0.0181,1.982,0
46.923,4.0350,2.0533,-0.0031,2.092,0
47.023,4.0316,2.0496,-0.0179,1.721,0
47.123,4.0397,2.0394,-0.0103,1.524,0
47.223,4.0574,2.0551,-0.0483,1.479,0
47.324,4.0517,2.0250,-0.0341,2.710,0
47.423,4.0589,2.0034,-0.0440,1.959,0
47.523,4.0552,2.0148,-0.0341,1.845,0
47.623,4.0559,2.0027,-0.0194,1.427,0
47.723,4.0599,2.0168,-0.0301,1.898,0
47.823,4.0710,1.9956,-0.0424,1.583,0
47.923,4.0338,1.9927,0.0272,1.428,0
48.025,4.0818,2.0014,0.0012,1.942,0
48.123,4.0588,1.9746,-0.0085,1.681,0
48.223,4.0422,1.9472,-0.0378,1.440,0
48.323,4.0533,1.9786,-0.0417,1.439,0
48.423,4.0694,1.9479,-0.0820,1.393,0
48.523,4.0666,2.0179,-0.0341,1.407,0
48.623,4.0877,2.0335,-0.0426,1.691,0
48.723,4.0552,2.0330,-0.0592,1.429,0
48.823,4.0441,2.0319,-0.0381,1.665,0
48.923,4.0739,2.0624,-0.0505,1.620,0
49.023,4.0358,2.0146,-0.0385,1.461,0
49.123,4.0505,2.0220,-0.0039,2.086,0
49.223,4.0316,1.9864,-0.0025,1.922,0
49.323,3.9903,1.9879,0.0461,1.555,0
49.423,4.0350,2.0162,0.0105,1.453,0
49.523,3.9997,1.9880,-0.0169,1.751,0
49.623,4.0010,1.9903,0.0240,1.764,0
49.723,4.0136,1.9566,-0.0048,1.496,0
49.822,4.0269,1.9935,-0.0268,1.439,0
49.923,4.0049,1.9562,0.0114,1.473,0
50.023,4.0165,1.9864,0.0065,1.543,0
50.123,4.0059,2.0299,0.0090,1.882,0
50.223,3.9935,1.9918,-0.0071,1.744,0
50.323,4.0033,1.9955,-0.0427,1.995,0
50.423,4.0355,2.0185,-0.0562,1.681,0
50.523,4.0466,2.0347,-0.0481,1.705,0
50.623,4.0266,1.9957,-0.0413,1.468,0
50.723,4.0250,2.0484,-0.0040,1.504,0
50.823,4.0628,2.0876,-0.0368,1.492,0
50.923,4.0254,2.0533,0.0074,1.995,0
51.023,4.0392,2.0957,0.0042,2.041,0
51.124,4.0481,2.0803,-0.0076,2.131,0
51.223,4.0514,2.0447,-0.0139,1.684,0
51.323,4.0684,2.0433,-0.0164,2.007,0
51.423,4.0668,2.0335,0.0054,1.952,0
51.524,4.0574,2.0231,0.0158,2.547,0
51.625,4.0380,2.0715,0.0205,2.662,0
51.724,4.0825,2.0770,-0.0040,2.157,0
51.823,4.0852,2.0829,0.0302,2.104,0
51.924,4.0680,2.0386,0.0320,1.879,0
52.023,4.0818,2.0739,0.0159,1.712,0
52.124,4.0680,2.0786,0.0112,2.506,0
52.223,4.0673,2.0753,-0.0163,1.768,0
52.324,4.0375,2.0268,-0.0113,2.216,0
52.424,4.0349,2.0319,-0.0060,2.214,0
52.523,4.0270,2.0344,-0.0241,1.696,0
52.626,4.0253,2.0393,-0.0187,3.839,0
52.724,4.0525,2.0508,-0.0053,1.986,0
52.824,4.0655,2.0447,-0.0451,2.095,0
52.924,4.0535,2.0629,-0.0105,1.903,0
53.024,4.0233,2.0661,-0.0005,1.930,0
53.123,4.0083,2.0358,0.0266,1.620,0
53.223,4.0179,2.0428,0.0016,1.605,0
53.323,4.0087,2.0115,-0.0260,1.967,0
53.424,4.0345,2.0691,0.0058,2.493,0
53.524,4.0150,2.0642,-0.0216,3.046,0
53.623,4.0306,2.0816,-0.0074,2.141,0
53.723,3.9962,2.1158,0.0184,1.721,0
53.823,3.9810,2.0995,0.0143,1.760,0
53.923,3.9475,2.0486,0.0155,1.477,0
54.023,4.0159,2.1043,0.0104,1.652,0
54.123,4.0502,2.0509,-0.0219,2.067,0
54.224,4.0401,2.0696,-0.0195,2.377,0
54.323,4.0191,2.0485,0.0071,1.540,0
54.424,4.0286,2.0207,-0.0222,2.110,0
54.525,4.0521,2.0178,-0.0129,3.255,0
54.624,4.0717,2.0577,-0.0103,2.467,0
54.723,4.0650,2.0480,0.0113,1.549,0
54.825,4.0592,2.0426,0.0086,2.758,0
54.923,4.0641,2.0354,-0.0061,2.032,0
55.028,4.0609,2.0749,0.0034,5.394,0
55.124,4.0293,2.0660,0.0139,2.473,0
55.226,4.0255,2.0562,-0.0041,3.782,0
55.324,4.0053,2.0539,0.0186,2.963,0
55.425,4.0322,2.0948,0.0178,4.142,0
55.528,3.9944,2.0528,0.0371,3.774,0
55.628,4.0224,2.0695,0.0232,5.773,0
55.726,4.0232,2.0595,0.0478,4.274,0
55.843,4.0188,2.0360,0.0509,13.948,0
55.935,4.0077,2.0604,0.0493,8.085,0
56.033,3.9868,2.0530,0.0638,10.363,0
56.127,3.9803,2.0770,0.0589,4.839,0
56.226,3.9938,2.0431,0.0516,4.716,0
56.327,3.9763,2.0544,0.0271,4.765,0
56.429,3.9673,2.0048,0.0431,6.783,0
