t_sec,x,y,z,solve_ms
9.254,2.1841,0.1897,-0.1028,2.015
14.763,2.1149,0.1171,-0.1681,1.695
20.272,2.1467,0.1765,-0.1868,1.321
25.786,2.1384,0.1151,-0.1873,1.750
31.293,2.1208,0.1733,-0.1689,1.620
36.799,2.0927,0.1121,-0.1305,2.279
42.306,2.1294,0.1139,-0.1464,0.948
47.815,2.0804,0.1224,-0.1688,1.449
58.829,2.1708,0.1437,-0.1757,0.918
64.338,2.1387,0.1748,-0.1951,0.896
69.845,2.1924,0.1392,-0.1697,0.889
69.849,2.1226,0.1615,-0.2190,1.355
75.350,2.1224,0.1600,-0.2252,1.281
80.855,2.2098,0.1747,-0.1967,1.643
86.371,2.2097,0.1957,-0.2186,1.774
91.872,2.1862,0.1985,-0.2099,1.218
97.386,2.2655,0.2701,-0.2259,1.341
102.906,2.3176,0.2380,-0.2167,1.541
108.409,2.3021,0.3198,-0.2341,1.146
113.927,2.3402,0.3384,-0.2371,1.806
119.432,2.3413,0.3057,-0.2174,1.714
124.939,2.3339,0.3379,-0.2119,2.306
130.442,2.3383,0.3434,-0.2289,0.985
135.958,2.3925,0.3841,-0.3716,1.345
