t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
18.008,0.0651,0.1042,5.3673,7.241,4,4
18.109,0.0383,0.0459,5.3691,8.692,4,4
18.208,0.0487,0.1353,5.3612,7.029,4,4
18.308,0.0737,0.1034,5.3747,7.562,4,4
18.409,0.0660,0.1113,5.3762,7.833,4,4
18.510,0.0654,0.1266,5.3701,9.635,4,4
18.609,0.0552,0.1303,5.3868,7.917,4,4
18.709,0.0549,0.1205,5.3964,8.141,4,4
18.809,0.0302,0.0927,5.4334,8.511,4,4
18.909,0.0500,0.0893,5.3960,8.071,4,4
19.009,0.0335,0.1041,5.4065,7.801,4,4
19.109,0.0436,0.0854,5.3857,8.488,4,4
19.208,0.0487,0.0744,5.3710,7.239,4,4
19.308,0.0511,0.0520,5.3692,7.539,4,4
19.408,0.0652,0.0871,5.3812,6.766,4,4
19.511,0.0802,0.1285,5.3964,10.065,4,4
19.608,0.0611,0.0745,5.4236,6.929,4,4
19.708,0.1048,0.1283,5.4113,7.384,4,4
19.806,0.0781,0.0751,5.3894,5.629,4,4
19.909,0.1014,0.0887,5.4195,7.891,4,4
20.009,0.0984,0.1306,5.4293,7.931,4,4
20.109,0.0612,0.0965,5.4335,8.102,4,4
20.207,0.0701,0.0925,5.4558,5.710,4,4
20.309,0.0722,0.0974,5.4681,7.873,4,4
20.408,0.0848,0.0937,5.4843,6.924,4,4
20.510,0.0837,0.0248,5.4658,9.251,4,4
20.609,0.0664,0.0824,5.5074,8.349,4,4
20.709,0.1057,0.0757,5.4673,8.006,4,4
20.807,0.0933,0.0060,5.4916,5.987,4,4
20.908,0.1042,-0.0227,5.4324,7.665,4,4
21.007,0.0984,-0.0090,5.4239,6.472,4,4
21.108,0.0640,-0.0084,5.4641,6.316,4,4
21.209,0.0801,-0.0401,5.4550,8.173,4,4
21.307,0.0679,0.0037,5.5178,5.725,4,4
21.409,0.0725,-0.0713,5.4758,7.648,4,4
21.507,0.0757,-0.0435,5.4766,6.091,4,4
21.606,0.0834,-0.0760,5.5114,5.623,4,4
21.708,0.0906,-0.0316,5.4837,7.029,4,4
21.807,0.0883,-0.0041,5.5070,6.491,4,4
21.910,0.1147,-0.0231,5.5182,9.594,4,4
22.007,0.1339,-0.0257,5.4679,6.124,4,4
22.109,0.1027,-0.0403,5.4888,8.449,4,4
22.206,0.1100,-0.0200,5.4838,5.613,4,4
22.308,0.1302,-0.0683,5.4892,7.544,4,4
22.409,0.1414,-0.0193,5.4866,8.210,4,4
22.506,0.1491,-0.0713,5.5299,5.665,4,4
22.606,0.1486,-0.1003,5.4986,5.590,4,4
22.707,0.1534,-0.0578,5.4560,6.753,4,4
22.807,0.1581,-0.0928,5.4576,6.694,4,4
22.908,0.1759,-0.0685,5.4491,7.033,4,4
23.007,0.1497,-0.0641,5.4923,6.520,4,4
23.108,0.1619,-0.1006,5.4253,7.118,4,4
23.209,0.1420,-0.1236,5.4571,7.972,4,4
23.307,0.1131,-0.1110,5.4577,6.421,4,4
23.407,0.1154,-0.1303,5.4075,6.309,4,4
23.511,0.1098,-0.0689,5.4551,9.487,4,4
23.608,0.0758,-0.1266,5.4451,7.727,4,4
23.710,0.1241,-0.1268,5.3875,9.558,4,4
23.806,0.0971,-0.1301,5.4239,5.631,4,4
23.909,0.0352,-0.1393,5.5118,8.090,4,4
24.008,0.0620,-0.1910,5.4656,7.614,4,4
24.108,0.0747,-0.1149,5.5118,7.087,4,4
24.207,0.0905,-0.1709,5.4933,6.007,4,4
24.308,0.0590,-0.1143,5.5503,7.056,4,4
24.408,0.0782,-0.1864,5.5064,7.562,4,4
24.508,0.0914,-0.1993,5.5406,6.813,4,4
24.606,0.0681,-0.1901,5.5708,5.430,4,4
24.708,0.0560,-0.2024,5.5781,7.809,4,4
24.807,0.0622,-0.1585,5.5400,5.934,4,4
24.907,0.0494,-0.2081,5.5271,6.693,4,4
25.007,0.0474,-0.1916,5.5764,6.466,4,4
25.108,0.0299,-0.1827,5.5636,7.177,4,4
25.209,0.0381,-0.2087,5.5743,7.889,4,4
25.309,0.0305,-0.2177,5.5839,8.142,4,4
25.410,0.0258,-0.2085,5.5713,8.794,4,4
25.508,0.0081,-0.2476,5.5768,7.286,4,4
25.610,0.0188,-0.2358,5.5613,8.784,4,4
25.709,0.0215,-0.2371,5.5615,7.855,4,4
25.810,0.0114,-0.2458,5.5395,8.814,4,4
25.910,0.0530,-0.2059,5.5209,8.995,4,4
26.007,0.0338,-0.2385,5.5625,6.199,4,4
26.110,0.0534,-0.2289,5.5141,9.489,4,4
26.207,0.0307,-0.2149,5.5510,6.760,4,4
26.309,0.0746,-0.2439,5.5449,8.222,4,4
26.409,0.0713,-0.2729,5.5508,7.845,4,4
26.508,0.1086,-0.2635,5.5301,6.998,4,4
26.608,0.1053,-0.2503,5.5825,7.609,4,4
26.710,0.0995,-0.2227,5.5780,8.808,4,4
26.809,0.1244,-0.2289,5.5554,8.407,4,4
26.910,0.1177,-0.2342,5.5720,8.796,4,4
27.008,0.1231,-0.2454,5.5973,7.001,4,4
27.107,0.1080,-0.2782,5.6377,5.977,4,4
27.208,0.1180,-0.2409,5.6592,7.097,4,4
27.309,0.1353,-0.2779,5.6203,7.864,4,4
27.408,0.1295,-0.3157,5.6637,7.384,4,4
27.509,0.1597,-0.2326,5.6069,7.915,4,4
27.606,0.1516,-0.2738,5.6489,5.468,4,4
27.707,0.1576,-0.2920,5.6620,5.926,4,4
27.807,0.2097,-0.3252,5.5779,6.073,4,4
27.906,0.1803,-0.3022,5.6196,5.772,4,4
28.007,0.1968,-0.2993,5.6130,5.799,4,4
28.109,0.2053,-0.3062,5.6125,8.343,4,4
28.208,0.1958,-0.2531,5.6536,7.666,4,4
28.307,0.2026,-0.2979,5.6307,5.687,4,4
28.407,0.2308,-0.2579,5.6549,5.846,4,4
28.509,0.2162,-0.3162,5.6479,7.859,4,4
28.608,0.2039,-0.3178,5.6275,7.131,4,4
28.706,0.2127,-0.3180,5.6310,5.550,4,4
28.807,0.1869,-0.3271,5.7068,5.580,4,4
28.909,0.1925,-0.3524,5.6807,8.372,4,4
29.008,0.1808,-0.3213,5.6742,7.642,4,4
29.108,0.1829,-0.3651,5.6798,7.174,4,4
29.206,0.1765,-0.3157,5.6936,5.279,4,4
29.309,0.1917,-0.3376,5.6941,8.071,4,4
29.406,0.2238,-0.3029,5.6965,5.543,4,4
29.507,0.2138,-0.3451,5.6902,6.403,4,4
29.608,0.2328,-0.3060,5.6978,6.878,4,4
29.707,0.2123,-0.2855,5.7071,5.826,4,4
29.807,0.2354,-0.3170,5.6976,6.048,4,4
29.907,0.2776,-0.2416,5.6697,6.362,4,4
30.006,0.2670,-0.2997,5.7180,5.459,4,4
30.107,0.2781,-0.2923,5.6714,6.716,4,4
30.206,0.2857,-0.3435,5.6555,5.483,4,4
30.309,0.2686,-0.3099,5.6676,8.654,4,4
30.407,0.2649,-0.2989,5.6920,5.814,4,4
30.507,0.3023,-0.3050,5.6636,6.331,4,4
30.608,0.3202,-0.3028,5.6419,7.242,4,4
30.708,0.3129,-0.2890,5.6453,6.532,4,4
30.807,0.3134,-0.3053,5.6494,6.018,4,4
30.908,0.3037,-0.3040,5.6553,7.418,4,4
31.007,0.3136,-0.3179,5.6496,5.681,4,4
31.108,0.3144,-0.2658,5.6731,6.520,4,4
31.209,0.3048,-0.2374,5.6801,8.456,4,4
31.308,0.3290,-0.2519,5.6592,6.910,4,4
31.411,0.2925,-0.2614,5.7024,9.799,4,4
31.508,0.2898,-0.2566,5.6808,7.527,4,4
31.608,0.2589,-0.2389,5.6891,7.109,4,4
31.708,0.2806,-0.2299,5.6629,6.926,4,4
31.808,0.2710,-0.2400,5.6778,7.014,4,4
31.908,0.2487,-0.1991,5.6784,7.451,4,4
32.007,0.3014,-0.2126,5.6164,6.027,4,4
32.108,0.2776,-0.2372,5.6602,7.358,4,4
32.207,0.2612,-0.2168,5.6902,5.899,4,4
32.308,0.2677,-0.2293,5.6657,6.610,4,4
32.408,0.2762,-0.2521,5.7113,7.205,4,4
32.511,0.2605,-0.2483,5.7230,10.183,4,4
32.608,0.2823,-0.2139,5.7141,7.089,4,4
32.709,0.2768,-0.2161,5.7104,7.800,4,4
32.807,0.2482,-0.1691,5.7560,5.928,4,4
32.910,0.2973,-0.1889,5.7028,8.904,4,4
33.009,0.2679,-0.1908,5.7407,8.160,4,4
33.108,0.2738,-0.1901,5.7317,7.385,4,4
33.207,0.2502,-0.2184,5.7670,6.046,4,4
33.308,0.2456,-0.1893,5.7779,7.572,4,4
33.409,0.2404,-0.1759,5.7799,8.209,4,4
33.507,0.2501,-0.2315,5.7785,6.395,4,4
33.608,0.2758,-0.1876,5.7569,7.464,4,4
33.707,0.2732,-0.2068,5.7997,6.537,4,4
33.808,0.2818,-0.1295,5.7916,7.698,4,4
33.909,0.3152,-0.1354,5.7398,8.552,4,4
34.008,0.2908,-0.1469,5.7515,7.198,4,4
34.110,0.2722,-0.1323,5.7708,8.873,4,4
34.209,0.2455,-0.1592,5.7953,8.578,4,4
34.306,0.2579,-0.1434,5.7708,5.795,4,4
34.407,0.2520,-0.1200,5.7905,5.796,4,4
34.506,0.2485,-0.1602,5.7935,5.658,4,4
34.607,0.2527,-0.1572,5.7826,6.009,4,4
34.710,0.2331,-0.1313,5.8235,8.681,4,4
34.808,0.2457,-0.1173,5.7813,7.419,4,4
34.908,0.2334,-0.1656,5.7691,7.078,4,4
35.007,0.2338,-0.1536,5.7857,6.012,4,4
35.108,0.2132,-0.1598,5.7819,6.970,4,4
35.206,0.1980,-0.1735,5.8036,5.319,4,4
35.308,0.2036,-0.1762,5.7893,7.786,4,4
35.407,0.1923,-0.1340,5.7583,6.335,4,4
35.509,0.1864,-0.1031,5.8044,8.385,4,4
35.607,0.1852,-0.1218,5.7709,5.835,4,4
35.714,0.2133,-0.0400,5.7601,12.656,4,4
35.809,0.2401,-0.0723,5.7127,7.738,4,4
35.910,0.2318,-0.1256,5.7767,8.645,4,4
36.042,0.2464,-0.1142,5.7693,38.169,4,4
36.115,0.2326,-0.1330,5.7363,13.642,4,4
36.215,0.2534,-0.1323,5.6839,14.331,4,4
36.318,0.2578,-0.0376,5.7108,16.853,4,4
36.412,0.2157,-0.1315,5.7436,11.023,4,4
36.512,0.2394,-0.0546,5.7485,10.877,4,4
36.610,0.2446,-0.0547,5.7570,9.478,4,4
36.709,0.2083,-0.0567,5.8107,8.325,4,4
36.811,0.2217,-0.0557,5.7624,9.768,4,4
36.911,0.2182,-0.0845,5.7843,10.127,4,4
37.008,0.2055,-0.0860,5.7895,6.831,4,4
37.115,0.2291,-0.1131,5.7599,14.345,4,4
37.210,0.2396,-0.0798,5.8022,8.841,4,4
37.311,0.2762,-0.1234,5.7570,10.276,4,4
37.411,0.3322,-0.0831,5.7181,9.486,4,4
37.510,0.3217,-0.1143,5.7954,8.740,4,4
37.607,0.3375,-0.0940,5.7899,6.352,4,4
37.709,0.3609,-0.1127,5.7714,7.689,4,4
37.808,0.3523,-0.0929,5.7571,7.114,4,4
37.912,0.3463,-0.1269,5.7395,10.827,4,4
38.007,0.3325,-0.1001,5.7648,6.471,4,4
38.111,0.3142,-0.1133,5.7752,9.603,4,4
38.208,0.3489,-0.0308,5.7636,6.746,4,4
38.310,0.3563,-0.1080,5.7488,8.873,4,4
38.408,0.3521,-0.1065,5.7682,6.795,4,4
38.510,0.3691,-0.1126,5.7496,8.662,4,4
38.607,0.3774,-0.1262,5.7511,5.879,4,4
38.710,0.3796,-0.0769,5.7859,8.955,4,4
38.807,0.3517,-0.1190,5.7971,5.658,4,4
38.909,0.3276,-0.1029,5.8202,7.531,4,4
39.007,0.3139,-0.0984,5.8129,6.240,4,4
39.109,0.3246,-0.0929,5.8199,7.802,4,4
39.208,0.3033,-0.1083,5.8247,6.639,4,4
39.309,0.3003,-0.1015,5.8374,8.369,4,4
39.407,0.3289,-0.1361,5.8281,5.792,4,4
39.511,0.3230,-0.0971,5.8637,10.233,4,4
39.608,0.3109,-0.0994,5.8254,6.824,4,4
39.708,0.3194,-0.0910,5.8829,7.057,4,4
39.810,0.3397,-0.1315,5.8511,8.996,4,4
39.910,0.2936,-0.1648,5.8920,8.470,4,4
40.009,0.3428,-0.1201,5.8454,8.385,4,4
40.111,0.3212,-0.1743,5.8733,10.179,4,4
40.208,0.3546,-0.1430,5.8469,7.126,4,4
40.311,0.3586,-0.1108,5.8330,9.831,4,4
40.409,0.3747,-0.1560,5.8311,8.197,4,4
40.510,0.3606,-0.0859,5.8241,8.657,4,4
40.609,0.3344,-0.1291,5.8284,8.539,4,4
40.708,0.3544,-0.1324,5.8450,7.561,4,4
40.808,0.3811,-0.1233,5.8441,7.125,4,4
40.908,0.3714,-0.1412,5.7911,7.574,4,4
41.007,0.3920,-0.1351,5.8201,6.517,4,4
41.110,0.4121,-0.1877,5.7764,9.153,4,4
41.208,0.4017,-0.1939,5.8271,7.175,4,4
41.310,0.4206,-0.2059,5.8150,9.205,4,4
41.408,0.4405,-0.2265,5.8267,7.353,4,4
41.508,0.3949,-0.2211,5.8611,6.938,4,4
41.608,0.4136,-0.1783,5.8274,6.458,4,4
41.709,0.4423,-0.2443,5.7928,7.484,4,4
41.806,0.4376,-0.2045,5.8465,5.706,4,4
41.908,0.4704,-0.2754,5.7681,7.398,4,4
42.007,0.4724,-0.2101,5.8085,6.580,4,4
42.108,0.4535,-0.1758,5.8651,7.442,4,4
42.206,0.4463,-0.2138,5.8256,5.662,4,4
42.309,0.4671,-0.2079,5.8286,8.560,4,4
42.411,0.4507,-0.1986,5.8188,10.056,4,4
42.509,0.4531,-0.2162,5.8488,8.601,4,4
42.608,0.4435,-0.1531,5.8535,7.581,4,4
42.708,0.4545,-0.1664,5.8493,6.535,4,4
42.810,0.4619,-0.1547,5.8360,8.924,4,4
42.910,0.4817,-0.1309,5.8634,8.972,4,4
43.008,0.5055,-0.1743,5.8195,7.612,4,4
43.108,0.5227,-0.1073,5.8603,7.371,4,4
43.207,0.4949,-0.1515,5.8584,6.139,4,4
43.308,0.5099,-0.1587,5.8524,7.208,4,4
43.408,0.5383,-0.1357,5.8064,7.278,4,4
43.509,0.5737,-0.1750,5.8527,8.167,4,4
43.608,0.5443,-0.1425,5.8868,6.834,4,4
43.710,0.5643,-0.1489,5.8365,8.966,4,4
43.808,0.5662,-0.1439,5.8442,6.997,4,4
43.910,0.5376,-0.1841,5.8579,9.550,4,4
44.008,0.5463,-0.1345,5.8388,6.989,4,4
44.112,0.5205,-0.1890,5.8543,11.091,4,4
44.207,0.5416,-0.1999,5.8157,6.123,4,4
44.310,0.5270,-0.1612,5.8360,9.746,4,4
44.408,0.5497,-0.1444,5.7875,7.018,4,4
44.512,0.5561,-0.1662,5.7994,10.804,4,4
44.610,0.5957,-0.1772,5.7743,8.554,4,4
44.710,0.5695,-0.2120,5.8036,8.129,4,4
44.807,0.5864,-0.1887,5.7962,6.623,4,4
44.910,0.5753,-0.1840,5.8038,8.999,4,4
45.008,0.5852,-0.1730,5.7516,7.627,4,4
45.109,0.5473,-0.2017,5.7949,8.109,4,4
45.208,0.5644,-0.1653,5.7634,6.811,4,4
45.312,0.5683,-0.1702,5.7300,11.210,4,4
45.410,0.5552,-0.1601,5.7517,9.460,4,4
45.509,0.5575,-0.1790,5.7912,8.272,4,4
45.607,0.5575,-0.1504,5.7686,6.596,4,4
45.709,0.5209,-0.1852,5.8013,7.581,4,4
45.809,0.5411,-0.1901,5.7819,8.389,4,4
45.908,0.5680,-0.1991,5.7527,7.241,4,4
46.008,0.5737,-0.2200,5.7833,7.006,4,4
46.108,0.5732,-0.2298,5.8143,7.194,4,4
46.208,0.5984,-0.2169,5.8120,6.862,4,4
46.308,0.6176,-0.2371,5.7826,7.766,4,4
46.408,0.5989,-0.2312,5.7687,7.020,4,4
46.509,0.5919,-0.2812,5.7936,7.718,4,4
46.607,0.5975,-0.2409,5.7690,5.992,4,4
46.710,0.5804,-0.2696,5.7807,9.798,4,4
46.808,0.5926,-0.2323,5.7483,7.123,4,4
46.908,0.5846,-0.2943,5.7320,7.273,4,4
47.007,0.5906,-0.2502,5.7481,6.568,4,4
47.110,0.5881,-0.2573,5.7419,8.986,4,4
47.207,0.5798,-0.2677,5.7447,6.761,4,4
47.311,0.5866,-0.2691,5.7371,9.807,4,4
47.407,0.5949,-0.2587,5.7234,6.199,4,4
47.508,0.6053,-0.2898,5.7004,7.292,4,4
47.609,0.5791,-0.2649,5.7280,7.807,4,4
47.711,0.5666,-0.2923,5.7397,9.868,4,4
47.808,0.5169,-0.3115,5.7583,6.780,4,4
47.909,0.5113,-0.3159,5.7452,8.183,4,4
48.007,0.5030,-0.2814,5.7276,5.833,4,4
48.109,0.5151,-0.3244,5.7017,8.588,4,4
48.207,0.5221,-0.2745,5.6785,6.162,4,4
48.311,0.5540,-0.3692,5.7098,10.592,4,4
48.409,0.5351,-0.3587,5.7204,7.756,4,4
48.510,0.5277,-0.3469,5.7378,9.676,4,4
48.608,0.5477,-0.3861,5.7070,7.604,4,4
48.709,0.5386,-0.4087,5.7218,8.498,4,4
48.807,0.5514,-0.3326,5.7059,6.671,4,4
48.909,0.5562,-0.3298,5.7166,8.098,4,4
49.007,0.5179,-0.3699,5.7340,6.569,4,4
49.109,0.5471,-0.3680,5.6572,8.068,4,4
49.209,0.5432,-0.4045,5.7072,7.896,4,4
49.309,0.5552,-0.3847,5.6876,7.819,4,4
49.412,0.5666,-0.3863,5.7125,11.180,4,4
49.507,0.5557,-0.4155,5.6999,6.784,4,4
49.607,0.5517,-0.4006,5.7203,6.582,4,4
49.709,0.5509,-0.3884,5.7299,8.479,4,4
49.810,0.5286,-0.4142,5.7441,8.701,4,4
49.909,0.5616,-0.3571,5.7102,8.368,4,4
50.008,0.5139,-0.3754,5.7609,7.324,4,4
50.111,0.5501,-0.3903,5.7022,10.256,4,4
50.208,0.5266,-0.4228,5.6940,7.359,4,4
50.310,0.5424,-0.3813,5.7033,8.662,4,4
50.408,0.5574,-0.4137,5.6466,7.511,4,4
50.509,0.5476,-0.4185,5.7258,7.969,4,4
50.608,0.5568,-0.4175,5.6654,7.355,4,4
50.711,0.5704,-0.4183,5.6917,9.567,4,4
50.808,0.5606,-0.4021,5.6805,7.017,4,4
50.911,0.5589,-0.4026,5.7097,9.963,4,4
51.008,0.5569,-0.4164,5.6945,6.914,4,4
51.108,0.5358,-0.4494,5.6949,7.239,4,4
51.208,0.5359,-0.4373,5.7200,7.260,4,4
51.312,0.5208,-0.5194,5.6865,10.857,4,4
51.409,0.5054,-0.4925,5.7209,8.060,4,4
51.511,0.5060,-0.5180,5.6543,10.199,4,4
