t_sec,x,y,z,solve_ms
1.7617,2.352236,4.755307,6.446950,0.000
1.7621,2.317124,4.743706,6.447956,0.000
1.8299,2.299339,4.752558,6.439846,0.000
1.9307,2.284774,4.742154,6.434717,0.000
2.0299,2.296624,4.722355,6.455324,0.000
2.1305,2.299978,4.728741,6.448912,0.000
2.2298,2.264543,4.729370,6.485374,0.000
2.3298,2.288056,4.749540,6.466146,0.000
2.4302,2.267778,4.792394,6.471036,0.000
2.5299,2.265928,4.780984,6.458445,0.000
2.6299,2.250277,4.786732,6.438233,0.000
2.7298,2.253268,4.790893,6.449391,0.000
2.8301,2.230322,4.791507,6.440011,0.000
2.9296,2.238848,4.798346,6.422036,0.000
3.0300,2.265044,4.807064,6.410892,0.000
3.1304,2.250407,4.819045,6.411593,0.000
3.2296,2.273408,4.820828,6.400649,0.000
3.3299,2.284700,4.786692,6.419688,0.000
3.4297,2.290127,4.807771,6.400892,0.000
3.5298,2.289198,4.799386,6.418521,0.000
3.6298,2.303438,4.774892,6.409716,0.000
3.7307,2.287676,4.768268,6.400171,0.000
3.8303,2.322606,4.781641,6.401387,0.000
3.9297,2.331178,4.788059,6.441645,0.000
4.0301,2.331491,4.784853,6.439523,0.000
4.1299,2.341959,4.785211,6.462772,0.000
4.2300,2.367878,4.799215,6.472885,0.000
4.3297,2.363245,4.808253,6.437967,0.000
4.4298,2.405820,4.819267,6.467325,0.000
4.5302,2.400599,4.803955,6.448056,0.000
4.6298,2.383498,4.787187,6.439427,0.000
4.7302,2.393892,4.787765,6.439674,0.000
4.8298,2.386786,4.778356,6.464696,0.000
4.9299,2.380926,4.759426,6.478258,0.000
5.0298,2.371215,4.766833,6.456586,0.000
5.1312,2.383681,4.760232,6.451155,0.000
5.2298,2.397671,4.767024,6.463053,0.000
5.3297,2.401141,4.768651,6.471826,0.000
5.4300,2.387885,4.781207,6.467553,0.000
5.5299,2.413407,4.778184,6.451093,0.000
5.6300,2.378964,4.784255,6.485981,0.000
5.7300,2.369742,4.779672,6.460507,0.000
5.8302,2.373450,4.790349,6.463127,0.000
5.9303,2.377809,4.805419,6.474816,0.000
6.0295,2.391834,4.786426,6.480589,0.000
6.1301,2.389815,4.800455,6.464708,0.000
6.2305,2.345328,4.794902,6.445867,0.000
6.3313,2.348847,4.799655,6.438727,0.000
6.4301,2.378466,4.795907,6.451748,0.000
6.5298,2.369231,4.779334,6.470483,0.000
6.6306,2.357028,4.806117,6.441591,0.000
6.7299,2.362028,4.805595,6.472428,0.000
6.8307,2.366000,4.796499,6.455422,0.000
6.9298,2.322615,4.810240,6.416029,0.000
7.0301,2.336820,4.825389,6.428396,0.000
7.1297,2.338962,4.839389,6.419011,0.000
7.2306,2.357422,4.841351,6.408718,0.000
7.3297,2.341359,4.848422,6.412148,0.000
7.4298,2.365912,4.850776,6.421638,0.000
7.5296,2.346242,4.862616,6.405335,0.000
7.6300,2.332158,4.845628,6.376678,0.000
7.7299,2.347664,4.853737,6.367270,0.000
7.8312,2.386380,4.887405,6.348728,0.000
7.9304,2.369483,4.888259,6.354780,0.000
8.0301,2.325076,4.884585,6.343089,0.000
8.1303,2.356423,4.912246,6.338772,0.000
8.2304,2.360854,4.904730,6.331409,0.000
8.3301,2.389309,4.913498,6.316313,0.000
8.4303,2.380191,4.899419,6.325097,0.000
8.5304,2.374509,4.910972,6.320919,0.000
8.6301,2.366641,4.897282,6.315462,0.000
8.7298,2.399311,4.902408,6.298969,0.000
8.8296,2.369649,4.872236,6.302982,0.000
8.9299,2.332271,4.870901,6.293587,0.000
9.0308,2.335467,4.896067,6.290419,0.000
9.1303,2.379862,4.926547,6.295080,0.000
9.2300,2.352522,4.902514,6.252228,0.000
9.3307,2.357795,4.894125,6.256675,0.000
9.4296,2.345707,4.908209,6.249172,0.000
9.5302,2.305704,4.926733,6.298768,0.000
9.6295,2.323541,4.928394,6.295414,0.000
9.7303,2.322080,4.935161,6.264258,0.000
9.8297,2.321235,4.951107,6.263190,0.000
9.9297,2.316264,4.955196,6.248034,0.000
10.0296,2.304538,4.949214,6.255890,0.000
10.1304,2.309823,4.987658,6.254938,0.000
10.2295,2.287529,4.963383,6.240153,0.000
10.3300,2.296308,4.967036,6.254426,0.000
10.4298,2.295412,4.982569,6.261610,0.000
10.5299,2.290640,4.958826,6.231342,0.000
10.6300,2.302538,4.968989,6.209069,0.000
10.7299,2.320712,4.978526,6.232476,0.000
10.8297,2.289750,4.985975,6.240847,0.000
10.9303,2.251882,4.963326,6.216864,0.000
11.0295,2.244767,4.957994,6.251099,0.000
11.1302,2.239985,4.956096,6.225586,0.000
11.2298,2.232507,4.957694,6.244720,0.000
11.3300,2.236028,4.962901,6.224965,0.000
11.4296,2.283916,4.973629,6.240524,0.000
11.5298,2.285469,4.981597,6.268453,0.000
11.6296,2.283016,4.981407,6.261682,0.000
11.7299,2.232840,4.974989,6.256020,0.000
11.8297,2.229932,4.976912,6.253640,0.000
11.9311,2.267642,4.975829,6.272717,0.000
12.0302,2.263369,4.956528,6.254805,0.000
12.1299,2.247303,4.951739,6.234585,0.000
12.2296,2.243392,4.948341,6.231532,0.000
12.3303,2.227366,4.968820,6.248630,0.000
12.4298,2.243124,5.021072,6.278841,0.000
12.5305,2.230673,5.033428,6.277282,0.000
12.6298,2.257264,5.027858,6.279384,0.000
12.7295,2.247621,5.051214,6.237202,0.000
12.8297,2.251868,5.055831,6.218692,0.000
12.9300,2.267590,5.062966,6.246086,0.000
13.0302,2.290545,5.059232,6.231477,0.000
13.1298,2.255496,5.077419,6.263355,0.000
13.2298,2.281707,5.102824,6.246498,0.000
13.3302,2.283982,5.099452,6.251892,0.000
13.4298,2.295231,5.095576,6.266481,0.000
13.5298,2.266553,5.085508,6.293059,0.000
