t_sec,x,y,z,solve_ms
17.779,4.0031,2.5494,-0.8921,1.345
17.878,4.0034,2.5860,-0.9020,0.985
17.978,4.0383,2.6028,-0.9380,1.080
18.079,4.0100,2.5897,-0.9080,1.429
18.178,4.0334,2.6100,-0.9068,1.205
18.278,4.0186,2.6214,-0.8801,1.311
18.378,4.0595,2.6338,-0.9012,1.229
18.479,4.1032,2.6323,-0.9031,1.526
18.579,4.0564,2.6490,-0.8988,1.478
18.680,4.0851,2.6422,-0.8595,1.642
18.778,4.1014,2.6458,-0.8573,1.085
18.879,4.1373,2.6748,-0.8597,1.848
18.979,4.1399,2.6640,-0.8665,1.538
19.078,4.1556,2.6757,-0.8464,1.187
19.178,4.1671,2.7048,-0.8417,1.373
19.279,4.1844,2.7089,-0.8410,1.336
19.378,4.1921,2.7401,-0.8320,1.506
26.356,4.1825,2.7306,-0.8573,1.074
42.894,3.3480,1.1326,-0.6543,2.249
48.396,3.5124,1.3315,-0.6709,1.002
53.910,2.9524,1.0512,-0.4236,1.980
59.420,3.4587,1.3113,1.4910,2.180
64.922,3.5168,1.2457,-1.1804,2.403
70.438,3.4990,1.2472,-0.8502,1.950
75.940,3.5308,1.2318,-0.9089,1.481
81.452,3.0775,1.7417,-0.7094,2.525
86.957,3.6674,1.3074,-2.8490,4.030
92.471,3.2471,1.3542,-1.5820,2.082
97.972,3.3742,1.2977,-1.1477,1.826
103.476,3.2609,1.3370,-1.3035,0.964
108.991,2.9375,1.8924,-0.9711,2.787
114.502,1.3854,1.1988,-0.9711,1.806
120.020,3.6421,1.2785,-0.9711,3.892
125.522,3.0667,1.3613,-2.3543,4.309
131.026,3.2415,1.3411,-1.8893,1.824
