t_sec,x,y,z,solve_ms,n_zero_weights
6.103,-0.0994,-0.0575,-0.0036,1.819,0
6.202,-0.0573,-0.0522,0.0160,1.507,0
6.302,-0.1160,-0.1016,0.0303,1.765,0
6.402,-0.1050,-0.0842,-0.0252,1.340,0
6.502,-0.0834,-0.0794,-0.0319,1.947,0
6.602,-0.0655,-0.1087,-0.0206,1.553,0
6.703,-0.1220,-0.0940,0.0037,1.964,0
6.803,-0.0357,-0.0759,-0.0222,2.125,0
6.903,-0.0664,-0.0895,-0.0127,2.167,0
7.003,-0.0730,-0.1047,-0.0044,2.358,0
7.103,-0.0741,-0.1119,0.0445,2.245,0
7.203,-0.0794,-0.0912,0.0310,1.985,0
7.302,-0.1112,-0.0511,0.0442,1.765,0
7.403,-0.1074,-0.0539,0.0551,1.950,0
7.503,-0.1919,-0.0550,0.0463,2.171,0
7.604,-0.1672,-0.0303,0.0514,2.689,0
7.704,-0.1377,-0.0334,0.0759,2.698,0
7.803,-0.1555,-0.0177,0.0621,1.962,0
7.903,-0.1058,0.0075,0.0958,1.828,0
8.003,-0.1349,0.0090,0.0970,2.100,0
8.103,-0.1067,-0.0078,0.0446,2.277,0
8.202,-0.0978,-0.0123,0.0717,1.677,0
8.302,-0.1469,-0.0023,0.0890,1.642,0
8.402,-0.1674,-0.0098,0.0593,1.761,0
8.503,-0.1271,0.0205,0.0846,2.178,0
8.603,-0.1787,0.0085,0.0758,2.010,0
8.703,-0.1710,0.0147,0.0941,1.661,0
8.803,-0.1867,0.0299,0.0829,1.861,0
8.903,-0.2143,0.0560,0.0806,1.663,0
9.004,-0.2050,0.0213,0.0502,2.415,0
9.103,-0.2351,0.0292,0.0276,1.871,0
9.203,-0.2264,0.0126,0.0427,1.841,0
9.303,-0.1966,-0.0064,0.0212,1.946,0
9.403,-0.2235,-0.0011,0.0352,2.047,0
9.502,-0.1804,-0.0120,0.0109,1.697,0
9.603,-0.1766,-0.0044,0.0442,1.687,0
9.702,-0.1985,-0.0165,0.0116,1.628,0
9.803,-0.2035,-0.0070,0.0130,1.976,0
9.902,-0.2258,-0.0154,0.0417,1.635,0
10.004,-0.2067,-0.0004,0.0663,2.482,0
10.103,-0.2307,0.0073,0.0155,2.204,0
10.202,-0.2193,0.0185,0.0160,1.771,0
10.303,-0.2327,0.0476,0.0028,2.321,0
10.403,-0.2426,0.0288,0.0337,1.815,0
10.503,-0.2337,0.0443,0.0384,2.330,0
10.603,-0.2315,0.0473,0.0289,2.265,0
10.703,-0.2677,0.0189,0.0069,1.833,0
10.802,-0.2629,0.0464,0.0170,1.736,0
10.902,-0.2602,0.0346,0.0132,1.795,0
11.002,-0.2415,0.0633,0.0047,1.713,0
11.103,-0.2878,0.0357,0.0330,2.040,0
11.202,-0.2964,0.0362,0.0203,1.759,0
11.303,-0.2245,0.0254,0.0029,2.533,0
11.403,-0.2626,0.0651,0.0061,2.146,0
11.502,-0.2955,0.0673,-0.0045,1.616,0
11.603,-0.3020,0.0637,0.0185,1.941,0
11.703,-0.2505,0.0923,0.0187,1.981,0
11.804,-0.2654,0.0620,-0.0016,2.447,0
11.903,-0.2544,0.0276,0.0164,1.851,0
12.003,-0.3029,0.0603,0.0211,1.856,0
12.103,-0.3065,0.0190,0.0055,2.317,0
12.202,-0.3396,0.0261,0.0013,1.610,0
12.303,-0.3103,0.0535,-0.0133,2.062,0
12.403,-0.2945,0.0426,-0.0299,1.899,0
12.502,-0.2751,-0.0075,-0.0208,1.507,0
12.602,-0.3009,-0.0146,-0.0099,1.678,0
12.702,-0.3286,-0.0246,-0.0300,1.656,0
12.802,-0.3003,-0.0311,-0.0357,1.576,0
12.903,-0.2898,-0.0400,-0.0585,1.872,0
13.002,-0.3130,-0.0484,-0.0323,1.686,0
13.103,-0.2786,0.0033,-0.0527,2.024,0
13.203,-0.2996,-0.0390,-0.0701,1.809,0
13.302,-0.3297,-0.0531,-0.0245,1.436,0
13.402,-0.3433,-0.0658,-0.0360,1.574,0
13.502,-0.3247,-0.0811,-0.0087,1.731,0
13.603,-0.3288,-0.0500,-0.0253,1.980,0
13.702,-0.3318,-0.0625,-0.0451,1.700,0
13.802,-0.3388,-0.0636,-0.0336,1.534,0
13.902,-0.3344,-0.0450,-0.0229,1.572,0
14.003,-0.2996,-0.0628,-0.0231,1.955,0
14.102,-0.3148,-0.0591,-0.0849,1.533,0
14.203,-0.2897,-0.0427,-0.0958,2.011,0
14.303,-0.3680,-0.0593,-0.0841,2.025,0
14.402,-0.3603,-0.0800,-0.1321,1.789,0
14.503,-0.3613,-0.0529,-0.1088,1.335,0
14.602,-0.3507,-0.0730,-0.1094,1.384,0
14.703,-0.3623,-0.0918,-0.0854,2.057,0
14.802,-0.3581,-0.1111,-0.0918,1.359,0
14.903,-0.3025,-0.0951,-0.0670,2.121,0
15.002,-0.3248,-0.1071,-0.0685,1.600,0
15.103,-0.3107,-0.0971,-0.0880,1.795,0
15.202,-0.2938,-0.0695,-0.0617,1.421,0
15.302,-0.3106,-0.0505,-0.0683,1.686,0
15.402,-0.3230,-0.0603,-0.0847,1.777,0
15.502,-0.2973,-0.0446,-0.0459,1.655,0
15.602,-0.3083,-0.0378,-0.0925,1.555,0
15.703,-0.2748,-0.0226,-0.0436,1.979,0
15.804,-0.2674,-0.0187,-0.0225,2.526,0
15.903,-0.2387,-0.0315,-0.0534,1.842,0
16.004,-0.2861,-0.0272,-0.0584,3.121,0
16.102,-0.2710,-0.0586,-0.0979,1.454,0
16.203,-0.3030,-0.0414,-0.0624,2.249,0
16.303,-0.3117,-0.0256,-0.0460,1.878,0
16.403,-0.2814,-0.0259,-0.0254,2.189,0
16.504,-0.2794,-0.0009,-0.0100,3.230,0
16.603,-0.3080,-0.0028,0.0086,2.150,0
16.703,-0.3226,-0.0131,0.0214,2.315,0
16.803,-0.3197,-0.0020,0.0337,2.309,0
16.903,-0.2849,0.0070,0.0298,2.045,0
17.003,-0.2985,-0.0085,0.0172,2.103,0
17.103,-0.2991,0.0184,0.0502,1.850,0
17.203,-0.3061,0.0136,0.0524,2.327,0
17.303,-0.2772,0.0573,0.0185,2.219,0
17.403,-0.2856,0.0430,0.0527,1.929,0
17.503,-0.3067,0.0636,0.0714,2.214,0
17.603,-0.2916,0.0803,0.0846,2.122,0
17.703,-0.2668,0.1113,0.0748,1.842,0
17.803,-0.2924,0.0988,0.0869,2.266,0
17.902,-0.3336,0.0721,0.0577,1.718,0
18.003,-0.2564,0.0769,0.0684,2.140,0
18.102,-0.3163,0.0649,0.0873,1.730,0
18.203,-0.2969,0.0526,0.0693,1.890,0
18.303,-0.3200,0.0506,0.0788,2.046,0
18.403,-0.2952,0.0412,0.0853,2.063,0
18.503,-0.2842,0.0502,0.0866,2.168,0
18.603,-0.2482,0.0278,0.0867,2.436,0
18.702,-0.2524,-0.0123,0.0910,1.638,0
18.803,-0.2434,-0.0015,0.1102,2.308,0
18.903,-0.2961,-0.0109,0.1290,1.897,0
19.002,-0.2958,0.0059,0.0986,1.738,0
19.103,-0.2837,-0.0084,0.1299,1.835,0
19.203,-0.2795,-0.0114,0.0995,2.323,0
19.303,-0.2723,0.0004,0.0769,1.976,0
19.403,-0.2653,0.0492,0.0892,2.195,0
19.503,-0.2928,0.0395,0.0734,1.918,0
19.603,-0.2809,0.0570,0.0321,2.186,0
19.703,-0.3052,0.0511,0.1120,2.308,0
19.803,-0.3604,0.0320,0.1038,1.951,0
19.903,-0.3788,0.0752,0.0690,2.423,0
20.003,-0.3696,0.0925,0.1100,2.066,0
20.102,-0.3832,0.1071,0.1057,1.590,0
20.203,-0.3607,0.1559,0.1186,1.847,0
20.303,-0.3638,0.1770,0.0860,2.080,0
20.404,-0.3832,0.1786,0.0681,2.684,0
20.503,-0.3626,0.2042,0.0466,1.947,0
20.603,-0.3495,0.2186,0.0862,1.699,0
20.703,-0.3479,0.2399,0.0708,2.495,0
20.803,-0.3618,0.2036,0.0232,1.963,0
20.902,-0.3444,0.2212,0.0487,1.859,0
21.003,-0.3508,0.2432,0.0603,1.932,0
21.103,-0.3125,0.2546,0.0309,2.313,0
21.203,-0.3605,0.2685,0.0279,2.153,0
21.303,-0.3479,0.2884,0.0373,1.960,0
21.402,-0.3148,0.2847,-0.0019,1.571,0
21.502,-0.3585,0.3068,0.0445,1.590,0
21.602,-0.3294,0.2856,0.0413,1.529,0
21.702,-0.3537,0.2803,-0.0218,1.712,0
21.803,-0.4348,0.2928,0.0120,2.378,0
21.902,-0.3659,0.2995,-0.0046,1.502,0
22.002,-0.4064,0.2959,0.0090,1.456,0
22.103,-0.3677,0.3155,-0.0053,2.083,0
22.202,-0.4120,0.3030,0.0072,1.456,0
22.303,-0.4330,0.2995,0.0061,1.936,0
22.402,-0.3931,0.3357,0.0340,1.645,0
22.502,-0.4259,0.3016,0.0034,1.310,0
22.602,-0.4130,0.2925,0.0302,1.492,0
22.703,-0.4269,0.3047,0.0301,1.830,0
22.802,-0.4332,0.2933,0.0089,1.362,0
22.902,-0.3796,0.2738,-0.0317,1.572,0
23.002,-0.4234,0.2630,-0.0370,1.190,0
23.102,-0.3955,0.2668,-0.0438,1.527,0
23.202,-0.3405,0.2807,-0.0352,1.519,0
23.304,-0.3731,0.2615,-0.0387,1.772,0
23.402,-0.3500,0.2886,-0.0459,1.430,0
23.503,-0.3071,0.3135,-0.0686,2.271,0
23.603,-0.3513,0.3042,-0.0626,2.048,0
23.702,-0.2971,0.3044,-0.0787,1.450,0
23.802,-0.3287,0.3028,-0.1006,1.535,0
23.902,-0.2729,0.3363,-0.1281,1.820,0
24.002,-0.2841,0.3373,-0.1244,1.581,0
24.103,-0.3373,0.3075,-0.1288,2.233,0
24.203,-0.2699,0.3358,-0.0975,2.181,0
24.302,-0.2502,0.2906,-0.0978,1.588,0
24.402,-0.3013,0.2775,-0.1253,1.711,0
24.503,-0.2885,0.2980,-0.1480,1.924,0
24.602,-0.3594,0.2842,-0.1144,1.819,0
24.703,-0.3325,0.2830,-0.1474,2.222,0
24.803,-0.3339,0.2734,-0.1647,2.294,0
24.902,-0.3174,0.2699,-0.1553,1.759,0
25.003,-0.3400,0.2508,-0.1992,2.137,0
25.102,-0.3506,0.2562,-0.1717,1.637,0
25.203,-0.3748,0.2722,-0.1373,2.069,0
25.302,-0.3331,0.2480,-0.1261,1.682,0
25.402,-0.3157,0.2460,-0.1639,1.608,0
25.503,-0.3622,0.2353,-0.1498,2.078,0
25.602,-0.3339,0.2255,-0.1438,1.434,0
25.702,-0.3741,0.2643,-0.1664,1.819,0
25.802,-0.3432,0.2519,-0.1582,1.852,0
25.903,-0.3624,0.2754,-0.1326,2.263,0
26.003,-0.3438,0.2951,-0.1547,2.269,0
26.102,-0.3983,0.3025,-0.1410,1.702,0
26.203,-0.3680,0.2842,-0.1166,2.269,0
26.303,-0.3762,0.2941,-0.1243,2.395,0
26.403,-0.3797,0.2805,-0.1608,2.346,0
26.504,-0.3702,0.2773,-0.1324,3.358,0
26.603,-0.3625,0.2609,-0.1611,2.542,0
26.703,-0.3438,0.2548,-0.1384,2.219,0
26.802,-0.3622,0.2929,-0.1887,1.704,0
26.903,-0.3596,0.2812,-0.1523,1.999,0
27.003,-0.3274,0.2922,-0.1748,1.986,0
27.102,-0.3195,0.2878,-0.1815,1.720,0
27.203,-0.3284,0.2798,-0.1604,2.078,0
27.303,-0.3490,0.2830,-0.1771,1.981,0
27.403,-0.3434,0.2911,-0.1793,2.102,0
27.503,-0.3522,0.2731,-0.2015,2.066,0
27.603,-0.3609,0.2443,-0.1765,2.155,0
27.703,-0.3796,0.2422,-0.1354,2.283,0
27.803,-0.3264,0.2624,-0.1457,1.880,0
27.902,-0.4231,0.2573,-0.1517,1.555,0
28.003,-0.4013,0.2431,-0.1729,2.118,0
28.102,-0.3911,0.2694,-0.1540,1.621,0
28.203,-0.3680,0.2537,-0.1874,1.915,0
28.303,-0.3946,0.2467,-0.1611,1.792,0
28.403,-0.3941,0.2547,-0.2189,1.755,0
28.504,-0.4298,0.2609,-0.2010,3.163,0
28.603,-0.4388,0.2659,-0.2020,2.208,0
28.703,-0.4552,0.2546,-0.1795,2.351,0
28.802,-0.4652,0.2766,-0.1856,1.526,0
28.902,-0.4520,0.2671,-0.1834,1.511,0
29.002,-0.4952,0.2349,-0.1649,1.650,0
29.102,-0.4607,0.2532,-0.2027,1.290,0
29.202,-0.4449,0.2333,-0.1966,1.554,0
29.303,-0.5112,0.2374,-0.2038,2.049,0
29.403,-0.4685,0.2566,-0.1851,1.977,0
29.503,-0.3994,0.2504,-0.1704,2.135,0
29.602,-0.4594,0.2402,-0.1485,1.564,0
29.702,-0.4786,0.1971,-0.1730,1.595,0
29.803,-0.4565,0.2062,-0.1586,2.054,0
29.902,-0.5058,0.1609,-0.1614,1.760,0
30.003,-0.4630,0.2033,-0.1528,1.892,0
30.103,-0.4919,0.1857,-0.1539,2.123,0
30.203,-0.5012,0.1669,-0.1662,2.049,0
30.303,-0.4707,0.1765,-0.1658,1.505,0
30.402,-0.4617,0.1700,-0.1814,1.219,0
30.502,-0.4551,0.1599,-0.1678,1.640,0
30.602,-0.4692,0.1810,-0.1863,1.204,0
30.702,-0.4694,0.1588,-0.1838,1.532,0
30.803,-0.4877,0.1014,-0.1741,1.947,0
30.902,-0.4958,0.1193,-0.1792,1.596,0
31.003,-0.5209,0.0661,-0.1723,1.949,0
31.102,-0.5148,0.0707,-0.1813,1.752,0
31.203,-0.4655,0.0903,-0.1814,1.961,0
31.303,-0.4399,0.0343,-0.2072,2.018,0
31.402,-0.4400,0.0142,-0.2015,1.650,0
31.503,-0.4074,-0.0085,-0.1519,1.865,0
31.603,-0.4013,-0.0322,-0.1607,1.929,0
31.702,-0.4597,-0.0177,-0.1625,1.679,0
31.803,-0.4213,0.0119,-0.1414,2.256,0
31.903,-0.3808,-0.0033,-0.1463,1.906,0
32.003,-0.3601,-0.0113,-0.0923,2.331,0
32.103,-0.3667,0.0119,-0.1197,2.341,0
32.202,-0.3413,0.0177,-0.1344,1.546,0
32.303,-0.3288,0.0564,-0.0976,2.442,0
32.403,-0.3550,0.0461,-0.1107,1.921,0
32.503,-0.3863,0.0211,-0.0780,2.195,0
32.603,-0.3892,0.0476,-0.0689,2.377,0
32.703,-0.3771,0.0191,-0.0581,1.925,0
32.803,-0.3800,0.0167,-0.0661,2.421,0
32.903,-0.3409,0.0136,-0.0624,1.941,0
33.003,-0.3855,0.0006,-0.0952,2.150,0
33.103,-0.3517,0.0182,-0.0895,2.345,0
33.203,-0.3868,0.0038,-0.0823,2.112,0
33.302,-0.3788,0.0200,-0.1129,1.521,0
33.403,-0.3569,0.0167,-0.0957,2.317,0
33.503,-0.3571,0.0537,-0.1091,2.385,0
33.603,-0.3338,0.0787,-0.1311,2.312,0
33.703,-0.4131,0.0430,-0.1388,1.589,0
33.803,-0.4017,0.0686,-0.1227,2.227,0
33.903,-0.3781,0.1023,-0.1232,2.385,0
34.002,-0.4061,0.0843,-0.1061,1.506,0
34.103,-0.4705,0.0739,-0.0905,1.900,0
34.203,-0.4430,0.0695,-0.1131,1.796,0
34.304,-0.4416,0.0734,-0.1152,2.957,0
34.403,-0.4544,0.0472,-0.1210,2.472,0
34.503,-0.4726,0.0517,-0.0930,1.924,0
34.603,-0.4751,0.0297,-0.0801,2.184,0
34.703,-0.5060,0.0302,-0.1063,1.786,0
34.803,-0.5599,0.0074,-0.1406,2.085,0
34.903,-0.5541,-0.0020,-0.1558,2.132,0
35.003,-0.5279,0.0125,-0.1039,2.495,0
35.103,-0.5228,-0.0161,-0.0980,2.254,0
35.205,-0.5268,-0.0008,-0.0525,3.406,0
35.303,-0.5332,-0.0172,-0.1516,1.902,0
35.403,-0.5483,-0.0115,-0.1602,1.985,0
35.502,-0.5384,-0.0016,-0.1516,1.783,0
35.603,-0.5546,0.0004,-0.1746,2.190,0
35.703,-0.5682,-0.0288,-0.2138,2.414,0
35.803,-0.5882,-0.0484,-0.2027,1.889,0
35.903,-0.5957,-0.0666,-0.1671,2.054,0
36.003,-0.5981,-0.0493,-0.2180,2.075,0
36.103,-0.5883,-0.0648,-0.1881,2.123,0
36.203,-0.5946,-0.0599,-0.2206,2.354,0
36.303,-0.5893,-0.0730,-0.2270,2.298,0
36.402,-0.5842,-0.0638,-0.2152,1.618,0
36.502,-0.5939,-0.0796,-0.2181,1.772,0
36.603,-0.5704,-0.0580,-0.1987,2.070,0
36.703,-0.5251,-0.0609,-0.1991,2.223,0
36.802,-0.5071,-0.0254,-0.2436,1.844,0
36.902,-0.4417,-0.0585,-0.2306,1.817,0
37.003,-0.5097,-0.0293,-0.2205,2.252,0
37.103,-0.5217,-0.0508,-0.2278,2.045,0
37.202,-0.5405,-0.0697,-0.2126,1.632,0
37.303,-0.5029,-0.0736,-0.1989,2.018,0
37.403,-0.4974,-0.0516,-0.2050,2.312,0
37.503,-0.5054,-0.0490,-0.2051,2.018,0
37.602,-0.5346,-0.0518,-0.1941,1.810,0
37.702,-0.4873,-0.0496,-0.1985,1.712,0
37.803,-0.4879,-0.0303,-0.2001,2.034,0
37.903,-0.5050,-0.0752,-0.1631,2.693,0
38.003,-0.4961,-0.0590,-0.1610,2.210,0
38.102,-0.5304,-0.0499,-0.1471,1.313,0
38.203,-0.5032,-0.0493,-0.1807,2.194,0
38.304,-0.4888,-0.0466,-0.1852,2.681,0
38.403,-0.4772,-0.0457,-0.1706,2.175,0
38.503,-0.4741,-0.0712,-0.1794,1.959,0
38.604,-0.5116,-0.0423,-0.2073,2.733,0
38.703,-0.4978,-0.0120,-0.1703,1.867,0
38.804,-0.5329,-0.0279,-0.1239,2.633,0
38.903,-0.5197,-0.0100,-0.1732,2.175,0
39.003,-0.5657,-0.0026,-0.1599,2.512,0
39.104,-0.5371,-0.0014,-0.1444,2.956,0
39.203,-0.5484,-0.0068,-0.1750,2.115,0
39.303,-0.5383,0.0105,-0.1569,2.420,0
39.403,-0.3408,0.0452,-0.0838,2.282,0
39.503,-0.2275,0.0156,-0.0878,2.652,0
39.603,-0.1371,0.0175,-0.0541,1.995,0
39.704,-0.0817,0.0284,-0.0502,2.799,0
39.803,-0.0759,0.0234,-0.0572,2.219,0
39.903,-0.0078,0.0507,-0.0170,2.032,0
40.004,-0.0634,0.0354,0.0297,2.845,0
40.103,-0.0319,0.0387,-0.0057,2.186,0
40.203,-0.0773,-0.0236,-0.0197,2.002,0
40.304,-0.0743,0.0050,-0.0152,2.894,0
40.403,-0.0486,-0.0175,-0.0149,2.376,0
40.503,-0.1163,-0.0260,-0.0135,2.100,0
40.604,-0.0505,0.0163,-0.0222,3.029,0
40.703,-0.0547,-0.0059,-0.0130,2.514,0
40.803,-0.0079,-0.0223,-0.0085,2.035,0
40.903,-0.0054,-0.0105,-0.0029,2.425,0
41.003,-0.0417,-0.0072,-0.0032,2.164,0
41.103,-0.0234,-0.0465,-0.0260,2.119,0
41.203,-0.0060,-0.0638,-0.0056,1.908,0
41.303,0.0442,-0.0551,-0.0138,2.656,0
41.403,0.0311,-0.0303,0.0212,2.127,0
41.503,-0.0052,-0.0741,-0.0406,1.921,0
41.604,0.0277,-0.0520,-0.0115,2.700,0
41.703,-0.0094,-0.0412,0.0393,2.169,0
41.803,-0.0038,-0.0270,0.0175,2.107,0
41.903,0.0112,-0.0332,0.0040,1.864,0
42.003,-0.0053,-0.0849,0.0268,1.992,0
42.103,0.0255,-0.0601,0.0381,2.009,0
42.203,-0.0384,-0.0631,0.0294,2.304,0
42.302,-0.0177,-0.0548,0.0364,1.636,0
42.403,0.0264,-0.0771,0.0376,1.920,0
42.503,0.0016,-0.0622,0.0374,2.329,0
42.603,0.0062,-0.0438,0.0607,2.417,0
42.704,0.0199,-0.0213,0.0434,2.791,0
42.803,0.0142,-0.0169,-0.0097,2.395,0
42.903,0.0289,-0.0104,-0.0122,1.867,0
43.003,-0.0049,-0.0099,0.0398,2.340,0
43.103,0.0238,-0.0132,0.0007,2.487,0
43.203,0.0457,0.0294,-0.0098,1.957,0
43.303,-0.0214,0.0529,0.0146,1.974,0
43.403,-0.0097,-0.0081,0.0280,2.587,0
43.503,0.0179,-0.0071,0.0265,2.072,0
43.603,0.0009,-0.0092,0.0232,2.283,0
43.703,0.0018,-0.0038,0.0488,2.485,0
43.804,0.0050,0.0139,0.0284,2.978,0
43.903,0.0003,-0.0109,0.0629,2.145,0
44.003,0.0620,0.0076,0.0225,2.294,0
44.103,-0.0082,0.0011,0.0027,1.962,0
44.204,-0.0130,0.0339,-0.0096,3.087,0
44.303,0.0343,0.0019,-0.0457,2.222,0
44.403,0.0009,0.0153,-0.0358,2.336,0
44.503,0.0437,0.0246,-0.0197,2.301,0
44.603,0.0019,0.0570,-0.0315,2.342,0
44.703,-0.0569,0.0123,0.0327,1.870,0
44.803,-0.0298,0.0288,0.0042,1.992,0
44.902,0.0063,0.0532,0.0054,1.724,0
45.003,-0.0287,0.0325,0.0005,1.948,0
45.103,-0.0202,0.0070,-0.0019,2.060,0
45.202,0.0020,0.0022,0.0095,1.818,0
45.302,-0.0041,0.0107,-0.0030,1.857,0
45.403,0.0037,0.0089,-0.0458,2.249,0
45.502,-0.0174,0.0133,0.0107,1.897,0
45.603,0.0291,0.0124,-0.0008,2.436,0
45.703,-0.0011,-0.0145,-0.0522,2.205,0
45.803,-0.0074,-0.0023,0.0059,1.886,0
45.902,-0.0084,-0.0078,0.0179,1.810,0
46.002,-0.0077,-0.0239,-0.0247,1.884,0
46.102,0.0024,-0.0341,-0.0270,1.849,0
46.203,-0.0320,-0.0270,-0.0089,1.960,0
46.302,-0.0212,-0.0139,-0.0122,1.549,0
46.402,-0.0125,0.0329,0.0271,1.930,0
46.503,-0.0172,0.0067,0.0194,2.087,0
46.603,-0.0563,0.0001,-0.0014,1.954,0
46.703,-0.0524,0.0176,0.0228,2.123,0
46.802,-0.0280,0.0380,-0.0228,1.674,0
46.903,-0.0324,0.0017,-0.0132,2.106,0
47.003,-0.0305,0.0238,-0.0078,2.289,0
47.103,-0.0314,0.0434,-0.0324,1.973,0
47.203,-0.0328,0.0254,-0.0021,2.078,0
47.303,-0.0448,0.0375,-0.0199,2.346,0
47.403,0.0274,0.0196,0.0116,1.878,0
47.504,0.0325,-0.0198,0.0241,2.559,0
47.603,0.0117,0.0252,0.0114,1.892,0
47.703,0.0697,0.0158,0.0220,1.899,0
47.803,0.0564,0.0229,0.0001,2.656,0
47.902,0.0978,0.0325,-0.0061,1.802,0
48.003,0.1446,0.0530,0.0108,1.934,0
48.103,0.1806,0.0823,-0.0153,2.238,0
48.203,0.1458,0.0628,0.0257,2.000,0
48.303,0.2087,0.1153,0.0103,1.794,0
48.403,0.1976,0.1225,0.0113,2.108,0
48.503,0.2250,0.1354,-0.0198,2.297,0
48.603,0.2389,0.1420,0.0081,2.056,0
48.703,0.2806,0.1002,-0.0430,1.951,0
48.804,0.2437,0.1407,-0.0599,2.806,0
48.903,0.2577,0.1551,-0.0092,2.232,0
49.003,0.2920,0.1537,-0.0057,1.814,0
49.103,0.3273,0.1764,0.0115,2.145,0
49.203,0.3202,0.2000,0.0457,1.872,0
49.303,0.2949,0.1883,0.0115,2.127,0
49.403,0.2561,0.1839,0.0361,2.117,0
49.503,0.2014,0.1623,0.0426,1.928,0
49.603,0.2291,0.1826,0.0317,2.019,0
49.703,0.2477,0.1809,0.0293,1.842,0
49.803,0.2662,0.1702,0.0333,1.989,0
49.903,0.2695,0.1616,0.0437,2.519,0
50.003,0.2249,0.1790,-0.0001,2.067,0
50.103,0.2560,0.1494,0.0249,1.974,0
50.203,0.2152,0.1226,0.0146,1.887,0
50.304,0.2196,0.1143,-0.0189,2.802,0
50.403,0.2342,0.0987,-0.0007,2.255,0
50.503,0.2256,0.0996,0.0173,2.547,0
50.603,0.1690,0.0875,0.0445,2.231,0
50.703,0.1301,0.1012,0.0356,2.250,0
50.803,0.1224,0.1028,0.0377,2.288,0
50.903,0.1277,0.0813,0.0266,1.946,0
51.003,0.0884,0.0392,-0.0045,2.090,0
51.103,0.1160,0.0642,0.0012,1.991,0
51.203,0.0713,0.0721,-0.0069,2.260,0
51.303,0.0341,0.0337,-0.0256,1.948,0
51.403,-0.0102,0.0391,-0.0046,1.879,0
51.503,0.0362,0.0507,-0.0191,2.218,0
51.604,-0.0204,0.0214,0.0158,2.940,0
51.704,0.0121,-0.0085,-0.0079,3.102,0
51.803,-0.0488,-0.0057,0.0147,2.188,0
51.903,-0.0714,-0.0549,0.0095,2.426,0
52.003,-0.1023,-0.0717,-0.0268,2.547,0
52.103,-0.1084,-0.0788,0.0073,1.954,0
52.203,-0.1343,-0.0919,0.0169,2.413,0
52.303,-0.1063,-0.1198,0.0074,2.164,0
52.402,-0.1577,-0.1059,0.0239,1.800,0
52.503,-0.2033,-0.1189,-0.0081,1.932,0
52.603,-0.2012,-0.1115,-0.0200,2.577,0
52.703,-0.2381,-0.1481,-0.0206,1.985,0
