t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
12.108,2.1141,-0.2626,-0.1235,7.345,4,4
12.208,2.1240,-0.2653,-0.1388,7.468,4,4
12.308,2.1501,-0.2523,-0.1318,6.713,4,4
12.407,2.1480,-0.2764,-0.1303,6.590,4,4
12.506,2.1339,-0.2944,-0.1031,5.791,4,4
12.607,2.1130,-0.3144,-0.1315,6.065,4,4
12.707,2.1697,-0.2651,-0.1207,6.559,4,4
12.809,2.1607,-0.2839,-0.1359,8.221,4,4
12.910,2.2005,-0.2709,-0.1598,9.554,4,4
13.008,2.1317,-0.3171,-0.1434,7.551,4,4
13.110,2.1843,-0.3147,-0.1130,8.687,4,4
13.207,2.1203,-0.3230,-0.0900,5.847,4,4
13.311,2.0940,-0.3358,-0.1236,9.571,4,4
13.408,2.1118,-0.3382,-0.1044,6.926,4,4
13.508,2.0518,-0.3357,-0.1582,7.600,4,4
13.608,2.0301,-0.3381,-0.1095,7.066,4,4
13.708,1.9915,-0.3375,-0.0932,7.425,4,4
13.808,2.0259,-0.3123,-0.1024,7.395,4,4
13.909,2.0072,-0.3576,-0.1359,8.032,4,4
14.010,1.9899,-0.3403,-0.1388,9.246,4,4
14.108,1.9769,-0.3218,-0.1376,7.407,4,4
14.207,1.9328,-0.2953,-0.1309,6.499,4,4
14.308,1.9675,-0.2925,-0.1120,7.380,4,4
14.410,1.9135,-0.2920,-0.1473,9.460,4,4
14.507,1.9414,-0.3052,-0.1017,6.151,4,4
14.610,1.9109,-0.3011,-0.1001,8.154,4,4
14.708,1.9418,-0.2750,-0.0794,6.738,4,4
14.807,1.9203,-0.2938,-0.0635,6.207,4,4
14.908,1.9329,-0.3243,-0.0737,7.526,4,4
15.008,1.9082,-0.3240,-0.0790,6.915,4,4
15.110,1.9269,-0.3368,-0.0972,8.658,4,4
15.208,1.9571,-0.3484,-0.0622,7.355,4,4
15.308,1.8694,-0.3652,-0.0371,6.840,4,4
15.408,1.9149,-0.3418,-0.0815,7.338,4,4
15.507,1.8970,-0.3457,-0.0771,6.720,4,4
15.606,1.9227,-0.3173,-0.0771,5.245,4,4
15.710,1.8849,-0.3560,-0.0585,8.727,4,4
15.808,1.8843,-0.3624,-0.0493,7.115,4,4
15.910,1.8734,-0.3527,-0.0621,8.829,4,4
16.007,1.8798,-0.3326,-0.0505,6.274,4,4
16.107,1.8415,-0.3517,-0.0134,6.271,4,4
16.207,1.8879,-0.3114,-0.0179,6.623,4,4
16.307,1.9244,-0.3274,0.0083,6.072,4,4
16.408,1.9425,-0.3166,-0.0060,6.998,4,4
16.508,1.9629,-0.3302,-0.0410,6.839,4,4
16.607,1.9074,-0.3466,-0.0362,6.027,4,4
16.707,1.9168,-0.3418,-0.0003,6.593,4,4
16.807,1.9278,-0.3749,0.0163,6.470,4,4
16.908,1.9072,-0.3923,-0.0101,6.881,4,4
17.007,1.9445,-0.3701,0.0130,5.985,4,4
17.108,1.9299,-0.3480,0.0057,7.084,4,4
17.207,1.9092,-0.3886,-0.0249,5.988,4,4
17.307,1.8975,-0.3812,0.0166,6.004,4,4
17.407,1.8804,-0.3420,0.0103,5.965,4,4
17.509,1.9087,-0.3502,0.0287,7.865,4,4
17.607,1.9225,-0.3812,0.0370,6.044,4,4
17.707,1.8948,-0.3604,0.0303,6.354,4,4
