t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
18.106,2.2705,0.0860,-0.2828,5.429,4,4
18.206,2.2736,0.0787,-0.3028,5.328,4,4
18.308,2.3088,0.1241,-0.3004,7.045,4,4
18.409,2.2904,0.1073,-0.2940,8.708,4,4
18.509,2.2777,0.0928,-0.2784,8.165,4,4
18.610,2.3211,0.0823,-0.2812,8.783,4,4
18.708,2.3223,0.0967,-0.2739,6.929,4,4
18.808,2.3846,0.1348,-0.3020,6.994,4,4
18.908,2.3278,0.1367,-0.3042,6.967,4,4
19.006,2.2786,0.1811,-0.2806,5.729,4,4
19.107,2.2984,0.1721,-0.2936,6.377,4,4
19.206,2.2848,0.1990,-0.2753,5.212,4,4
19.308,2.2900,0.2302,-0.3173,6.886,4,4
19.406,2.2938,0.2235,-0.3367,5.515,4,4
19.507,2.3072,0.1587,-0.3466,5.809,4,4
19.607,2.3067,0.1891,-0.3419,6.385,4,4
19.708,2.2674,0.1519,-0.3735,7.616,4,4
19.807,2.2542,0.1350,-0.3811,5.904,4,4
19.909,2.2626,0.1622,-0.3709,8.382,4,4
20.007,2.2677,0.1649,-0.3687,5.982,4,4
20.107,2.2827,0.1945,-0.3844,6.713,4,4
20.207,2.2899,0.1880,-0.4150,6.228,4,4
20.309,2.2717,0.1698,-0.3959,8.015,4,4
20.408,2.2569,0.1880,-0.4033,7.051,4,4
20.508,2.2147,0.1705,-0.3868,7.170,4,4
20.607,2.2078,0.1873,-0.3803,6.263,4,4
20.709,2.1843,0.1747,-0.3883,7.782,4,4
20.807,2.1880,0.1867,-0.4117,6.093,4,4
20.908,2.2143,0.1967,-0.4068,6.431,4,4
21.007,2.2054,0.2146,-0.4132,5.882,4,4
21.108,2.2265,0.2201,-0.4278,7.018,4,4
21.207,2.2183,0.2215,-0.4626,6.277,4,4
21.307,2.2757,0.2159,-0.4517,5.498,4,4
21.407,2.2619,0.2128,-0.4385,6.482,4,4
21.507,2.2642,0.1919,-0.4520,6.362,4,4
21.607,2.3039,0.1908,-0.4148,6.498,4,4
21.709,2.2895,0.2079,-0.4394,8.412,4,4
21.806,2.2826,0.1977,-0.4268,5.637,4,4
21.909,2.3173,0.2009,-0.4558,6.682,4,4
22.007,2.3201,0.2112,-0.4347,5.904,4,4
22.107,2.3218,0.2239,-0.4376,6.683,4,4
22.207,2.2737,0.2292,-0.4251,6.478,4,4
22.309,2.2968,0.2191,-0.4305,8.676,4,4
22.407,2.3490,0.2254,-0.4221,6.306,4,4
22.509,2.2841,0.1973,-0.4512,8.679,4,4
22.607,2.2955,0.1680,-0.4944,6.165,4,4
22.707,2.3362,0.1874,-0.4840,6.112,4,4
22.807,2.3273,0.1522,-0.4694,6.516,4,4
22.907,2.3273,0.1546,-0.5060,6.676,4,4
23.008,2.3528,0.1739,-0.4907,7.023,4,4
23.110,2.3641,0.1451,-0.4688,9.327,4,4
23.208,2.3591,0.1730,-0.4753,6.893,4,4
23.308,2.3585,0.1930,-0.4744,7.301,4,4
23.408,2.3546,0.1919,-0.5196,6.961,4,4
23.508,2.3367,0.1707,-0.5147,7.697,4,4
23.608,2.3565,0.2160,-0.5212,6.811,4,4
23.708,2.3256,0.2333,-0.5027,6.651,4,4
23.809,2.3299,0.2219,-0.4710,7.871,4,4
23.907,2.3327,0.2409,-0.4835,6.001,4,4
24.007,2.2788,0.2046,-0.4604,5.845,4,4
24.107,2.2743,0.2169,-0.4319,6.468,4,4
24.207,2.2599,0.2080,-0.4336,5.750,4,4
24.308,2.2609,0.1888,-0.4447,7.108,4,4
24.408,2.2482,0.2007,-0.4706,6.906,4,4
24.509,2.2921,0.2212,-0.4506,7.389,4,4
24.609,2.2380,0.1783,-0.4497,8.372,4,4
24.708,2.2122,0.1773,-0.4167,6.910,4,4
24.809,2.2024,0.2473,-0.4088,8.661,4,4
24.910,2.1940,0.2372,-0.3939,9.347,4,4
25.009,2.1890,0.2536,-0.4184,8.114,4,4
25.108,2.2384,0.2758,-0.4080,7.342,4,4
25.209,2.2060,0.2256,-0.4197,7.998,4,4
25.311,2.2075,0.1949,-0.4210,9.734,4,4
25.408,2.1818,0.2083,-0.4229,7.424,4,4
25.513,2.2262,0.2285,-0.4194,11.549,4,4
25.608,2.2165,0.2351,-0.4382,6.653,4,4
25.708,2.2357,0.1830,-0.4609,6.496,4,4
25.808,2.2677,0.1936,-0.4463,7.145,4,4
25.908,2.2544,0.2035,-0.4213,7.613,4,4
26.009,2.2506,0.1985,-0.4614,8.047,4,4
26.109,2.2204,0.2229,-0.4358,8.240,4,4
26.206,2.2263,0.2079,-0.4373,5.678,4,4
26.309,2.1744,0.2118,-0.4714,7.533,4,4
26.410,2.1948,0.2334,-0.4612,9.035,4,4
26.512,2.1965,0.2575,-0.4606,11.059,4,4
26.611,2.2184,0.2832,-0.5042,9.992,4,4
26.711,2.1853,0.2760,-0.4715,10.250,4,4
26.813,2.1890,0.2518,-0.4971,11.852,4,4
26.909,2.1834,0.2354,-0.4941,7.496,4,4
27.011,2.1828,0.2505,-0.4926,9.439,4,4
27.111,2.1638,0.2405,-0.5029,10.594,4,4
27.208,2.1425,0.2531,-0.4836,6.919,4,4
27.311,2.1142,0.2497,-0.4748,10.427,4,4
27.409,2.1194,0.2614,-0.4671,7.825,4,4
27.510,2.1314,0.2719,-0.4674,9.339,4,4
27.608,2.1340,0.2930,-0.4462,7.086,4,4
27.709,2.1073,0.2922,-0.4662,8.608,4,4
27.808,2.1129,0.2874,-0.4622,7.233,4,4
27.909,2.0824,0.2628,-0.4379,7.972,4,4
28.011,2.0770,0.2804,-0.4472,9.741,4,4
28.108,2.0666,0.2459,-0.4476,6.823,4,4
28.208,2.0708,0.2191,-0.4862,6.808,4,4
28.309,2.0597,0.1961,-0.5068,8.261,4,4
28.409,2.0646,0.2169,-0.5243,8.183,4,4
28.510,2.0872,0.1959,-0.5170,9.623,4,4
28.607,2.0881,0.2092,-0.5584,6.316,4,4
28.707,2.0913,0.2225,-0.5260,6.399,4,4
28.808,2.0697,0.2003,-0.4939,7.258,4,4
28.911,2.0551,0.2030,-0.5112,9.734,4,4
29.010,2.0620,0.1668,-0.4971,9.180,4,4
29.108,2.0660,0.2002,-0.5367,7.347,4,4
29.211,2.0971,0.2051,-0.4985,9.458,4,4
29.308,2.0863,0.2216,-0.5363,7.659,4,4
29.407,2.1099,0.2211,-0.5673,6.673,4,4
29.507,2.1455,0.2024,-0.5663,6.691,4,4
29.607,2.1233,0.1567,-0.5487,5.952,4,4
29.707,2.0824,0.1799,-0.5374,5.886,4,4
29.808,2.1122,0.1713,-0.5895,7.232,4,4
29.910,2.1173,0.1659,-0.5870,9.213,4,4
30.007,2.0918,0.1728,-0.5776,6.194,4,4
30.108,2.1298,0.2077,-0.5764,7.427,4,4
30.208,2.0955,0.2098,-0.5561,7.676,4,4
30.309,2.0918,0.1953,-0.5320,8.177,4,4
30.410,2.1226,0.1741,-0.5613,8.941,4,4
30.508,2.1201,0.2324,-0.5468,6.627,4,4
30.608,2.0960,0.2279,-0.5324,6.725,4,4
30.707,2.1293,0.2265,-0.5302,6.343,4,4
30.807,2.0986,0.2227,-0.5393,6.243,4,4
30.907,2.1090,0.2351,-0.5467,6.609,4,4
31.007,2.0733,0.1927,-0.5140,6.453,4,4
31.109,2.0557,0.1435,-0.5146,7.845,4,4
31.206,2.0834,0.1330,-0.5361,5.400,4,4
31.308,2.1014,0.1343,-0.5278,6.751,4,4
31.408,2.1029,0.1186,-0.5248,7.004,4,4
31.509,2.0820,0.1350,-0.5028,7.846,4,4
31.610,2.0730,0.1457,-0.4906,8.931,4,4
31.709,2.0500,0.1362,-0.5043,8.528,4,4
31.808,2.0859,0.1255,-0.4939,7.463,4,4
31.906,2.0955,0.1348,-0.4951,5.375,4,4
32.007,2.0908,0.1048,-0.4944,6.392,4,4
32.109,2.0675,0.1080,-0.4589,8.210,4,4
32.209,2.0962,0.1158,-0.4779,8.655,4,4
32.310,2.0789,0.1039,-0.4719,9.267,4,4
32.409,2.0710,0.1037,-0.4830,7.941,4,4
32.508,2.0775,0.1281,-0.4865,6.586,4,4
32.607,2.0773,0.1165,-0.4904,6.386,4,4
32.710,2.0755,0.1367,-0.4836,7.927,4,4
32.808,2.0827,0.1338,-0.5064,6.778,4,4
32.909,2.0748,0.1644,-0.4806,7.935,4,4
33.008,2.1139,0.1776,-0.5163,7.581,4,4
33.108,2.1273,0.1630,-0.5078,6.911,4,4
33.206,2.1376,0.1658,-0.5255,5.712,4,4
33.309,2.1138,0.1382,-0.5428,8.621,4,4
33.407,2.1255,0.0958,-0.5256,6.075,4,4
33.507,2.1424,0.1218,-0.5230,5.687,4,4
33.606,2.1549,0.1441,-0.5302,5.503,4,4
33.709,2.1682,0.1372,-0.5469,8.438,4,4
33.809,2.1831,0.1853,-0.5694,7.902,4,4
33.908,2.2087,0.1517,-0.5561,7.344,4,4
34.006,2.1512,0.1849,-0.5614,5.453,4,4
34.106,2.1625,0.2028,-0.5658,5.784,4,4
34.211,2.1729,0.2080,-0.6038,9.996,4,4
34.310,2.1525,0.2169,-0.6080,9.266,4,4
34.407,2.1164,0.1967,-0.5877,5.916,4,4
34.508,2.1072,0.2174,-0.5815,6.946,4,4
34.608,2.1378,0.2098,-0.5142,7.212,4,4
34.708,2.1305,0.1999,-0.5629,7.530,4,4
34.806,2.0849,0.2402,-0.5638,5.481,4,4
34.908,2.0569,0.2129,-0.5760,7.708,4,4
35.006,2.0556,0.2108,-0.5831,4.956,4,4
35.111,2.0720,0.1769,-0.5715,10.198,4,4
35.208,2.0544,0.1918,-0.5732,6.627,4,4
35.310,2.0278,0.1807,-0.5913,8.752,4,4
35.408,2.0512,0.1942,-0.5546,6.679,4,4
35.507,2.0055,0.2244,-0.5188,5.926,4,4
35.607,2.0477,0.2283,-0.5632,6.019,4,4
35.708,2.0968,0.2397,-0.5994,7.189,4,4
35.807,2.0725,0.2064,-0.5461,6.057,4,4
35.907,2.1079,0.2017,-0.5758,6.331,4,4
36.007,2.0688,0.2035,-0.6360,6.439,4,4
36.108,2.1034,0.2475,-0.5956,6.875,4,4
36.206,2.1328,0.2639,-0.6423,5.506,4,4
36.309,2.1324,0.2461,-0.6312,7.852,4,4
36.408,2.1163,0.2377,-0.6197,7.714,4,4
36.506,2.1085,0.2590,-0.6147,5.472,4,4
36.608,2.0855,0.2498,-0.6331,6.512,4,4
36.707,2.1139,0.2772,-0.6040,6.693,4,4
36.809,2.1065,0.2773,-0.5990,8.462,4,4
36.907,2.1204,0.2547,-0.6124,6.537,4,4
37.006,2.1189,0.2483,-0.5861,5.118,4,4
37.106,2.0692,0.2474,-0.6016,5.566,4,4
37.206,2.1116,0.2486,-0.5958,5.198,4,4
37.309,2.0974,0.2981,-0.5724,8.506,4,4
37.410,2.1401,0.2921,-0.6143,8.722,4,4
37.507,2.1201,0.2734,-0.5901,6.466,4,4
37.608,2.1364,0.3296,-0.5901,7.017,4,4
37.707,2.1239,0.3184,-0.5841,6.542,4,4
37.807,2.1428,0.3260,-0.5655,5.869,4,4
37.909,2.1219,0.3217,-0.5771,7.965,4,4
38.008,2.0982,0.3133,-0.5425,6.810,4,4
38.106,2.0840,0.2679,-0.5728,5.677,4,4
38.206,2.0712,0.2836,-0.5347,5.377,4,4
38.309,2.0547,0.2725,-0.5541,8.597,4,4
38.410,2.0420,0.2291,-0.5610,9.283,4,4
38.507,2.0655,0.2418,-0.5652,5.881,4,4
38.607,2.0713,0.2620,-0.5896,6.610,4,4
38.708,2.0983,0.2502,-0.5890,7.339,4,4
38.809,2.0693,0.2409,-0.6016,7.891,4,4
38.908,2.1034,0.1999,-0.6185,7.745,4,4
39.007,2.0983,0.2354,-0.6071,6.343,4,4
39.107,2.0708,0.2466,-0.5980,6.694,4,4
39.207,2.0430,0.2408,-0.6051,5.685,4,4
39.307,2.1078,0.2582,-0.6330,5.784,4,4
39.408,2.1050,0.2691,-0.6165,6.382,4,4
39.507,2.1094,0.2440,-0.6118,6.670,4,4
39.607,2.1270,0.2874,-0.6232,6.439,4,4
39.707,2.1406,0.2620,-0.6085,5.911,4,4
39.807,2.1227,0.2604,-0.6031,5.761,4,4
39.910,2.0915,0.2826,-0.6017,9.171,4,4
40.007,2.0857,0.2637,-0.6051,5.922,4,4
40.109,2.1343,0.2691,-0.6393,8.575,4,4
40.208,2.1201,0.2761,-0.6097,6.822,4,4
40.309,2.1168,0.2615,-0.6091,8.271,4,4
40.407,2.1191,0.3034,-0.5915,6.290,4,4
40.508,2.1147,0.2867,-0.5743,6.980,4,4
40.607,2.1324,0.2550,-0.5969,6.295,4,4
40.708,2.1366,0.2381,-0.5909,6.898,4,4
40.809,2.1259,0.2590,-0.6008,8.746,4,4
40.908,2.1056,0.2105,-0.6300,6.394,4,4
41.006,2.0690,0.2300,-0.5826,5.803,4,4
41.108,2.1209,0.2354,-0.5713,7.109,4,4
41.207,2.0762,0.2370,-0.5769,6.614,4,4
41.313,2.1286,0.2271,-0.5347,11.584,4,4
41.408,2.1404,0.2481,-0.5721,6.851,4,4
41.509,2.1356,0.2617,-0.5990,7.817,4,4
41.607,2.1073,0.2733,-0.6130,5.861,4,4
41.707,2.1222,0.3128,-0.5783,5.908,4,4
41.806,2.1268,0.3063,-0.5628,5.720,4,4
41.908,2.1769,0.3286,-0.6071,7.807,4,4
42.007,2.1251,0.3085,-0.5816,6.667,4,4
42.107,2.1237,0.3467,-0.5670,6.402,4,4
42.206,2.1049,0.3416,-0.5847,5.195,4,4
42.310,2.1466,0.3817,-0.6289,8.838,4,4
42.407,2.0759,0.3913,-0.6201,5.863,4,4
42.506,2.0977,0.3347,-0.6180,5.292,4,4
42.606,2.1190,0.3697,-0.6633,5.322,4,4
42.711,2.1037,0.3489,-0.6981,9.512,4,4
42.808,2.1549,0.3332,-0.7415,7.234,4,4
42.909,2.1161,0.3434,-0.7310,7.766,4,4
43.007,2.1284,0.3681,-0.7422,6.679,4,4
43.107,2.1547,0.3412,-0.7433,5.824,4,4
43.207,2.1339,0.3603,-0.7547,5.567,4,4
43.310,2.1019,0.3401,-0.7459,8.986,4,4
43.409,2.1238,0.3218,-0.7095,8.339,4,4
43.512,2.1257,0.3122,-0.7450,10.594,4,4
43.611,2.1301,0.3446,-0.7469,9.014,4,4
43.710,2.1553,0.3463,-0.7368,8.181,4,4
43.809,2.1655,0.3501,-0.7493,6.438,4,4
43.910,2.1433,0.3505,-0.7524,9.097,4,4
44.008,2.1563,0.3361,-0.7446,7.483,4,4
44.108,2.1972,0.3546,-0.7145,7.073,4,4
44.208,2.1629,0.3151,-0.7135,6.668,4,4
44.306,2.1591,0.3145,-0.7183,5.853,4,4
44.409,2.1763,0.2760,-0.7453,7.991,4,4
44.510,2.1848,0.2899,-0.7738,8.644,4,4
44.607,2.1624,0.2944,-0.7402,5.958,4,4
44.707,2.1190,0.2856,-0.7054,5.762,4,4
44.809,2.1354,0.2992,-0.7002,8.389,4,4
44.913,2.1347,0.2701,-0.7585,10.983,4,4
45.007,2.1553,0.3047,-0.7363,6.369,4,4
45.107,2.1292,0.3339,-0.6968,6.669,4,4
45.208,2.1232,0.3401,-0.7217,6.700,4,4
45.309,2.1231,0.3565,-0.7318,8.497,4,4
45.409,2.0728,0.3816,-0.6932,8.275,4,4
45.509,2.1030,0.3534,-0.6745,7.352,4,4
45.609,2.0940,0.3562,-0.7104,7.882,4,4
45.710,2.0363,0.3509,-0.7016,8.574,4,4
45.806,2.0827,0.3533,-0.6958,5.430,4,4
45.908,2.0726,0.3603,-0.7010,7.084,4,4
46.006,2.0945,0.3846,-0.6998,5.744,4,4
46.107,2.0575,0.3721,-0.7189,5.950,4,4
46.209,2.0499,0.3149,-0.7155,8.276,4,4
46.309,2.0288,0.3249,-0.7246,8.372,4,4
46.408,2.0365,0.2973,-0.7337,7.377,4,4
46.508,2.0882,0.3113,-0.7065,7.588,4,4
46.608,2.0251,0.3181,-0.6965,6.848,4,4
46.709,2.0300,0.3079,-0.7013,8.427,4,4
46.807,2.1068,0.3367,-0.6719,6.451,4,4
46.907,2.0799,0.3135,-0.7094,6.253,4,4
47.008,2.0761,0.3203,-0.7138,6.822,4,4
47.108,2.0684,0.3389,-0.6802,6.944,4,4
47.207,2.1032,0.3296,-0.6762,6.385,4,4
47.308,2.0661,0.3383,-0.6432,7.321,4,4
47.410,2.0805,0.3766,-0.6770,8.877,4,4
47.506,2.0539,0.3332,-0.6762,5.738,4,4
47.607,2.0603,0.3485,-0.6708,6.316,4,4
47.710,2.0661,0.3535,-0.6669,9.396,4,4
47.807,2.0531,0.3526,-0.6824,6.526,4,4
47.911,2.0727,0.3430,-0.6994,9.564,4,4
48.010,2.0385,0.3276,-0.6926,9.105,4,4
48.108,2.0470,0.3448,-0.6974,7.149,4,4
48.206,2.0442,0.3776,-0.6652,5.247,4,4
48.308,2.0606,0.3749,-0.6972,7.468,4,4
48.407,2.0741,0.4015,-0.6692,6.187,4,4
48.508,2.0492,0.3870,-0.6482,6.900,4,4
48.610,2.0272,0.4092,-0.6630,8.634,4,4
48.707,2.0098,0.3982,-0.6693,6.593,4,4
48.806,2.0522,0.4171,-0.6612,5.294,4,4
48.908,2.0258,0.3665,-0.6465,6.749,4,4
49.008,2.0202,0.3598,-0.6416,6.850,4,4
49.108,2.0213,0.3439,-0.6265,7.492,4,4
49.206,2.0213,0.3834,-0.6305,5.445,4,4
49.306,1.9763,0.3610,-0.6210,5.491,4,4
49.407,1.9847,0.3278,-0.6588,6.552,4,4
49.508,1.9445,0.3128,-0.6624,6.573,4,4
49.609,1.9555,0.3457,-0.6252,8.265,4,4
49.709,1.9528,0.3822,-0.6360,8.663,4,4
49.807,1.9183,0.3850,-0.6271,6.626,4,4
49.909,1.9788,0.3524,-0.6467,8.268,4,4
50.008,1.9522,0.3589,-0.6553,6.609,4,4
50.107,1.9402,0.3478,-0.6843,6.249,4,4
50.207,1.9359,0.3484,-0.6587,6.517,4,4
50.309,1.9105,0.3696,-0.6560,8.276,4,4
50.411,1.9141,0.3610,-0.6268,9.946,4,4
50.507,1.9266,0.3633,-0.6347,6.023,4,4
50.607,1.9240,0.3681,-0.6377,6.227,4,4
50.707,1.9094,0.3692,-0.6527,6.460,4,4
50.808,1.9142,0.3241,-0.6602,6.645,4,4
