t_sec,x,y,z,solve_ms
3.306,0.0516,0.0460,4.8543,3.483
3.403,0.1723,0.1701,4.7471,1.099
3.503,0.1654,0.1506,4.7778,0.949
3.604,0.1899,0.1677,4.7745,1.170
3.704,0.2063,0.1754,4.7799,1.330
3.803,0.2247,0.1855,4.7831,1.088
3.903,0.2426,0.1949,4.7868,1.152
4.005,0.2606,0.2045,4.7904,1.681
4.103,0.2786,0.2141,4.7940,0.987
4.204,0.2967,0.2237,4.7976,1.344
4.303,0.3147,0.2333,4.8013,1.156
4.404,0.3327,0.2429,4.8049,1.160
4.504,0.3507,0.2525,4.8085,1.250
4.604,0.3687,0.2621,4.8121,1.256
4.703,0.3867,0.2716,4.8157,1.028
4.803,0.4047,0.2812,4.8194,1.138
4.903,0.4227,0.2908,4.8230,1.063
5.003,0.4408,0.3004,4.8266,1.018
5.103,0.4588,0.3100,4.8302,0.979
5.204,0.4768,0.3196,4.8338,1.311
5.304,0.4948,0.3292,4.8375,1.078
5.404,0.5128,0.3388,4.8411,1.089
5.503,0.5308,0.3483,4.8447,1.201
5.603,0.5488,0.3579,4.8483,1.126
5.705,0.5668,0.3675,4.8520,2.144
5.803,0.5849,0.3771,4.8556,1.208
5.903,0.6029,0.3867,4.8592,1.036
6.004,0.6209,0.3963,4.8628,1.868
6.105,0.6389,0.4059,4.8664,1.820
6.203,0.6569,0.4155,4.8701,1.078
6.303,0.6749,0.4250,4.8737,1.135
6.403,0.6929,0.4346,4.8773,1.144
6.503,0.7109,0.4442,4.8809,1.081
6.604,0.7290,0.4538,4.8845,1.318
6.704,0.7470,0.4634,4.8882,1.724
6.803,0.7650,0.4730,4.8918,1.098
6.903,0.7830,0.4826,4.8954,1.086
7.004,0.8010,0.4922,4.8990,1.142
7.103,0.8190,0.5017,4.9026,1.560
7.204,0.8370,0.5113,4.9063,1.377
7.304,0.8550,0.5209,4.9099,1.113
7.403,0.8731,0.5305,4.9135,1.062
7.505,0.8911,0.5401,4.9171,2.037
7.604,0.9091,0.5497,4.9208,1.800
7.704,0.9271,0.5593,4.9244,1.536
7.804,0.9451,0.5689,4.9280,1.198
7.904,0.9631,0.5784,4.9316,1.325
8.003,0.9811,0.5880,4.9352,1.131
8.104,0.9991,0.5976,4.9389,1.433
8.203,1.0172,0.6072,4.9425,1.317
8.291,1.0352,0.6168,4.9461,1.618
19.308,1.0355,0.5994,5.0494,1.719
24.812,1.0342,0.5919,5.0612,1.703
30.319,1.0351,0.6239,5.0378,1.166
35.831,1.0142,0.5857,5.0430,1.260
41.347,0.8741,0.4558,5.0249,2.045
46.854,0.6649,0.3975,5.0925,1.822
57.874,0.4958,0.2434,5.0218,2.223
74.394,0.3810,0.2055,5.0538,1.709
85.405,0.3730,0.2281,5.0305,1.357
96.433,0.3175,0.2564,4.9944,1.316
101.946,0.3481,0.2713,4.9748,1.838
107.445,0.3463,0.3065,5.0135,1.398
112.956,0.3529,0.2542,4.9450,1.167
118.457,0.3554,0.3165,5.0223,1.711
129.484,0.3761,0.2537,4.9847,1.434
134.994,0.3561,0.2870,4.8173,1.210
