t_sec,x,y,z,solve_ms
31.4109,0.000000,0.000000,0.000000,0.000
36.9278,5.976900,6.014106,5.025219,0.000
36.9293,5.976900,6.014106,5.025219,0.000
42.4465,4.688093,3.970999,4.484865,0.000
47.9482,5.646068,3.734013,4.391370,0.000
53.4501,4.830353,4.350786,4.663586,0.000
64.4724,4.830353,4.350786,4.663586,0.000
69.9758,5.301046,4.443997,4.556710,0.000
75.4846,5.325305,4.504167,4.560127,0.000
80.9931,5.530985,4.677156,4.556768,0.000
103.0359,4.065827,1.985918,4.905494,0.000
108.5387,5.920532,4.830796,4.576888,0.000
108.5400,3.623319,3.612110,4.557563,0.000
114.0399,5.964251,4.797431,4.588824,0.000
114.0430,6.290642,5.074355,4.606314,0.000
119.5527,5.861415,4.854437,4.531151,0.000
125.0643,5.859274,4.815625,4.551470,0.000
