t_sec,x,y,z,solve_ms
7.661,0.0056,0.0030,4.7291,4.029
13.173,0.1603,0.1415,4.7893,0.985
18.686,0.1071,0.0975,4.8649,1.164
24.198,0.1569,0.0454,4.8077,1.585
29.703,0.1220,0.0468,4.8533,0.809
35.219,0.1208,0.0650,4.8591,1.803
40.725,0.1399,0.0654,4.8455,1.002
46.237,0.1234,0.0570,4.8085,2.591
51.747,0.1457,0.0405,4.8200,1.520
57.253,0.1361,0.0374,4.7937,0.959
62.766,0.1295,0.0555,4.7972,1.621
68.278,0.0998,0.0216,4.8330,1.764
73.790,0.0878,0.0090,4.8573,1.775
79.308,0.0883,0.0315,4.8500,1.943
84.822,0.0970,0.0058,4.8169,1.533
90.330,0.0962,0.0555,4.8208,1.030
95.835,0.0916,0.0211,4.8295,1.455
101.338,0.1204,-0.0082,4.8160,1.060
106.854,0.0985,0.0051,4.8340,1.478
112.362,0.1177,0.0575,4.8079,1.454
117.869,0.1085,0.0498,4.8367,0.866
123.369,0.1397,0.0140,4.7965,0.857
128.872,0.1485,0.0138,4.8105,1.517
134.387,0.1255,-0.0069,4.6201,1.795
