t_sec,x,y,z,solve_ms,n_zero_weights
98.509,2.1421,0.4314,-0.0657,2.922,0
98.610,2.0853,0.4315,-0.0615,4.207,0
98.708,2.0785,0.4206,-0.0684,2.053,0
98.808,2.1223,0.4197,-0.0991,2.210,0
98.908,2.1373,0.4227,-0.1020,1.900,0
99.009,2.1354,0.4280,-0.0689,3.315,0
99.108,2.1033,0.4290,-0.0538,2.018,0
99.208,2.0698,0.3865,-0.0477,2.852,0
99.308,2.0677,0.3985,-0.0597,2.272,0
99.410,2.1027,0.3807,-0.0793,3.792,0
99.509,2.0785,0.3181,-0.1064,2.948,0
99.610,2.0818,0.3476,-0.0995,3.711,0
99.708,2.0619,0.3066,-0.0892,2.411,0
99.809,2.0715,0.2897,-0.1190,4.086,0
99.909,2.0800,0.2972,-0.1076,2.337,0
100.009,2.1105,0.3105,-0.1333,2.957,0
100.108,2.0826,0.3011,-0.0965,2.103,0
100.208,2.1425,0.3264,-0.0937,2.257,0
100.308,2.1283,0.3743,-0.1000,2.571,0
100.408,2.0962,0.3572,-0.1077,2.461,0
100.509,2.0919,0.3573,-0.0746,3.175,0
100.607,2.0660,0.3776,-0.0630,2.009,0
100.709,2.0905,0.3854,-0.1030,2.281,0
100.810,2.0745,0.3743,-0.0888,3.258,0
100.909,2.0874,0.3665,-0.0960,2.321,0
101.008,2.0437,0.3983,-0.1043,2.157,0
101.109,2.0957,0.4268,-0.1130,3.518,0
101.210,2.0754,0.4365,-0.0953,3.254,0
101.309,2.0547,0.4127,-0.1047,2.670,0
101.408,2.0933,0.4535,-0.0943,2.630,0
101.508,2.0470,0.4265,-0.0983,2.374,0
101.608,2.1066,0.4867,-0.0854,2.274,0
101.707,2.1300,0.4689,-0.1165,1.713,0
114.197,2.1131,0.4941,-0.1048,6.203,0
119.701,2.1116,0.4746,-0.0943,1.691,0
119.710,2.0832,0.4805,-0.0761,2.740,0
119.810,2.0890,0.4542,-0.1024,2.940,0
119.909,2.0167,0.4809,-0.0645,1.927,0
120.011,2.0674,0.4922,-0.0937,4.001,0
120.110,2.0303,0.4656,-0.0684,3.178,0
120.210,2.0310,0.4626,-0.0992,2.977,0
120.309,2.0310,0.4580,-0.0837,2.092,0
120.409,2.0389,0.4780,-0.1081,2.219,0
120.509,2.0650,0.5226,-0.1050,1.985,0
120.609,2.0341,0.5184,-0.0666,2.255,0
120.710,2.0464,0.5018,-0.0646,2.692,0
120.810,1.9716,0.4968,-0.0665,2.672,0
120.909,2.0170,0.4939,-0.0703,2.510,0
121.009,2.0471,0.5211,-0.0965,2.486,0
121.110,2.0400,0.5326,-0.0775,2.439,0
121.210,2.0685,0.5179,-0.0840,3.274,0
121.311,2.0028,0.5056,-0.0801,3.588,0
121.409,2.0386,0.5404,-0.0910,2.579,0
121.510,2.0749,0.5294,-0.0704,3.041,0
121.610,2.0837,0.5206,-0.0715,3.480,0
121.709,2.0925,0.5569,-0.0450,2.625,0
121.811,2.1269,0.5340,-0.1013,4.102,0
121.909,2.0973,0.5205,-0.0782,2.281,0
122.011,2.1221,0.5702,-0.0800,3.412,0
122.111,2.1045,0.5106,-0.0890,4.152,0
122.208,2.0896,0.5242,-0.0791,1.873,0
122.310,2.0965,0.5108,-0.0683,3.007,0
122.409,2.0838,0.5196,-0.0642,2.280,0
122.511,2.0870,0.5165,-0.0952,3.712,0
122.611,2.0929,0.5020,-0.0569,3.807,0
122.709,2.0778,0.4842,-0.0875,2.190,0
122.809,2.0876,0.4759,-0.0753,2.224,0
122.910,2.0982,0.4668,-0.0712,2.999,0
123.011,2.1069,0.4582,-0.0744,3.884,0
123.110,2.0978,0.4693,-0.0794,2.522,0
123.209,2.0995,0.4449,-0.1075,2.150,0
123.309,2.0885,0.4738,-0.0971,2.493,0
123.410,2.1149,0.4773,-0.0918,3.224,0
123.512,2.1372,0.5097,-0.1293,3.526,0
123.610,2.1674,0.4880,-0.1295,2.672,0
123.709,2.1800,0.4858,-0.1201,1.751,0
123.809,2.1177,0.4831,-0.1291,2.463,0
123.910,2.1033,0.4900,-0.1463,3.128,0
124.009,2.1211,0.4893,-0.1089,2.535,0
124.109,2.0993,0.5077,-0.1149,2.441,0
124.211,2.1272,0.5017,-0.1390,3.540,0
124.309,2.1057,0.5009,-0.1606,2.285,0
124.411,2.1414,0.5221,-0.1745,4.101,0
124.510,2.1365,0.5439,-0.1751,2.993,0
124.610,2.1858,0.5612,-0.1959,2.731,0
124.709,2.1680,0.6195,-0.1664,2.288,0
124.810,2.1675,0.5777,-0.2043,3.047,0
124.909,2.1257,0.5719,-0.1630,2.341,0
125.010,2.1413,0.5709,-0.1936,3.308,0
125.109,2.1284,0.5643,-0.2053,2.193,0
125.209,2.1334,0.5879,-0.1741,2.331,0
125.310,2.0963,0.6040,-0.1844,2.868,0
125.409,2.1214,0.6026,-0.1710,1.833,0
125.509,2.0644,0.5916,-0.1464,2.342,0
125.610,2.0807,0.6051,-0.1631,3.429,0
125.710,2.0583,0.5636,-0.1615,2.613,0
125.809,2.0688,0.5840,-0.1405,2.323,0
125.909,2.0846,0.6087,-0.1539,2.507,0
126.010,2.1161,0.5867,-0.1439,3.217,0
126.109,2.0751,0.6065,-0.1094,1.984,0
126.210,2.0982,0.6234,-0.1037,2.612,0
126.310,2.0654,0.5572,-0.1331,2.505,0
126.409,2.0723,0.6205,-0.1050,2.432,0
126.509,2.0611,0.6007,-0.0788,2.384,0
126.609,2.0637,0.5833,-0.0953,2.405,0
126.710,2.0659,0.5903,-0.1111,1.897,0
126.809,2.0229,0.5793,-0.1057,2.201,0
126.910,2.0336,0.5723,-0.1213,2.922,0
127.012,2.0404,0.5880,-0.1320,4.753,0
127.110,2.0799,0.5964,-0.1592,3.354,0
127.209,2.0927,0.5783,-0.1500,2.384,0
127.311,2.0524,0.5574,-0.1796,3.838,0
127.408,2.0492,0.5278,-0.1822,1.883,0
127.509,2.0578,0.5471,-0.1486,2.389,0
127.611,2.0552,0.5498,-0.1724,3.590,0
127.710,2.0792,0.5821,-0.1435,2.996,0
127.810,2.0701,0.5667,-0.1277,3.327,0
127.909,2.0819,0.5830,-0.1434,2.368,0
128.008,2.0238,0.5367,-0.1410,1.784,0
128.110,2.0113,0.4976,-0.1495,3.008,0
128.211,2.0490,0.5306,-0.1568,4.256,0
128.309,2.0096,0.4869,-0.1557,2.116,0
128.411,2.0464,0.5324,-0.1527,3.422,0
128.510,2.0263,0.5646,-0.1368,3.016,0
128.610,2.0621,0.5403,-0.1662,3.336,0
128.708,2.0318,0.5260,-0.1545,1.682,0
128.811,2.0475,0.5087,-0.1427,4.053,0
128.908,2.0328,0.5438,-0.1873,1.761,0
129.010,2.0346,0.5208,-0.1555,3.206,0
129.109,2.0225,0.5254,-0.1405,2.472,0
129.210,1.9892,0.5166,-0.1354,2.569,0
129.309,1.9968,0.4849,-0.1286,2.706,0
129.411,2.0029,0.5098,-0.1053,3.504,0
129.511,1.9986,0.4858,-0.1205,3.678,0
129.611,2.0230,0.5093,-0.1158,3.365,0
129.709,1.9776,0.4841,-0.1013,2.259,0
129.810,2.0088,0.4879,-0.0716,3.388,0
129.911,1.9842,0.4700,-0.0856,3.592,0
130.009,1.9876,0.4881,-0.0717,2.411,0
130.110,1.9897,0.4949,-0.0703,3.237,0
130.208,2.0042,0.4689,-0.0989,1.795,0
130.310,2.0129,0.5101,-0.0826,3.488,0
130.408,2.0105,0.5001,-0.0941,1.670,0
130.509,1.9734,0.4898,-0.1232,2.173,0
130.611,2.0194,0.5047,-0.0931,4.342,0
130.710,1.9863,0.4964,-0.0803,3.282,0
130.811,1.9950,0.5002,-0.0903,2.331,0
130.910,2.0148,0.5126,-0.1319,3.265,0
131.010,2.0381,0.5279,-0.1301,2.942,0
131.110,2.0478,0.5312,-0.1457,3.502,0
131.210,2.0582,0.5329,-0.1575,2.515,0
131.309,2.0161,0.5188,-0.1394,2.478,0
131.409,2.0596,0.4835,-0.1272,2.071,0
131.508,2.0319,0.4750,-0.1211,1.498,0
131.610,2.0148,0.4644,-0.1238,3.319,0
131.713,2.0121,0.4360,-0.0997,3.232,0
131.810,2.0150,0.4511,-0.1014,3.309,0
131.909,2.0161,0.4397,-0.1256,2.342,0
132.011,2.0126,0.4377,-0.1276,3.381,0
132.110,1.9527,0.4088,-0.1233,3.181,0
132.209,1.9520,0.3932,-0.1103,1.916,0
132.309,1.9458,0.3716,-0.1025,1.978,0
132.409,1.9076,0.3884,-0.1059,1.925,0
132.510,1.9331,0.4046,-0.1093,2.284,0
132.612,1.9476,0.3824,-0.1232,4.524,0
132.716,1.9296,0.3995,-0.0950,8.992,0
132.810,1.9617,0.4199,-0.1268,3.045,0
132.909,1.9547,0.4087,-0.1402,2.308,0
133.009,1.9577,0.4285,-0.1332,2.476,0
133.109,1.9459,0.4048,-0.1402,2.235,0
133.210,1.9307,0.3959,-0.1302,2.983,0
133.309,1.9525,0.3923,-0.1304,2.100,0
133.410,1.9527,0.3709,-0.1437,2.978,0
133.512,1.9429,0.3587,-0.1309,5.606,0
133.610,1.9342,0.3323,-0.0912,2.386,0
133.710,1.9381,0.3289,-0.0741,2.750,0
133.809,1.9260,0.3258,-0.0151,2.487,0
133.911,1.9448,0.2890,-0.0348,2.553,0
134.012,1.9861,0.3144,-0.0606,4.919,0
134.109,1.9807,0.3018,-0.0126,2.350,0
134.212,1.9844,0.2987,-0.0237,3.984,0
134.309,1.9973,0.3355,-0.0120,1.977,0
134.409,2.0099,0.3109,0.0036,2.192,0
134.509,2.0092,0.3121,0.0149,2.580,0
134.609,2.0248,0.3574,0.0238,2.614,0
134.708,2.0648,0.3597,-0.0205,1.863,0
