t_sec,x,y,z,solve_ms
4.5166,4.079960,4.082596,4.593889,0.000
4.5173,4.038998,4.095062,4.600717,0.000
4.5177,4.054037,4.093674,4.565933,0.000
4.5180,4.077235,4.118848,4.587500,0.000
4.5181,4.072987,4.106973,4.592473,0.000
4.5183,4.051256,4.107959,4.570289,0.000
4.5185,4.055463,4.119416,4.581804,0.000
4.5186,4.081459,4.130264,4.574133,0.000
4.5188,4.061758,4.103674,4.572927,0.000
4.5189,4.094229,4.113639,4.558548,0.000
4.6048,4.079860,4.114588,4.576046,0.000
4.7048,4.048434,4.126951,4.582644,0.000
4.8055,4.078146,4.133343,4.564242,0.000
4.9055,4.048316,4.134910,4.574793,0.000
5.0052,4.092940,4.165381,4.557708,0.000
5.1073,4.099158,4.165557,4.513408,0.000
5.2055,4.125148,4.171610,4.538064,0.000
5.3047,4.127405,4.170036,4.518115,0.000
5.4054,4.137240,4.197379,4.526239,0.000
5.5047,4.114689,4.170310,4.518783,0.000
5.6052,4.089358,4.173861,4.536364,0.000
5.7057,4.095819,4.183456,4.524362,0.000
5.8071,4.093797,4.186615,4.536624,0.000
5.9067,4.091113,4.212129,4.531470,0.000
6.0048,4.095766,4.204761,4.548471,0.000
6.1063,4.072127,4.195981,4.531648,0.000
6.2054,4.069061,4.191690,4.521178,0.000
6.3073,4.052519,4.173150,4.529413,0.000
6.4046,4.062815,4.162728,4.544859,0.000
6.5056,4.079642,4.151794,4.550870,0.000
6.6055,4.031686,4.118331,4.553494,0.000
6.7046,4.073792,4.124852,4.542841,0.000
6.8053,4.051049,4.118199,4.548367,0.000
6.9044,4.043269,4.086594,4.538596,0.000
7.0044,4.046086,4.055613,4.566084,0.000
7.1059,4.025040,4.047556,4.557369,0.000
7.2050,4.031198,4.032310,4.574373,0.000
7.3050,4.036954,4.025986,4.558888,0.000
7.4054,4.008589,3.983789,4.553778,0.000
7.5049,4.025957,3.976997,4.547359,0.000
7.6045,4.004185,3.965399,4.541926,0.000
7.7047,4.027821,3.964391,4.534941,0.000
7.8046,4.000846,3.943863,4.513790,0.000
7.9052,4.015225,3.942145,4.507940,0.000
8.0051,4.036674,3.929992,4.512941,0.000
8.1060,4.019463,3.944944,4.535447,0.000
8.2057,4.027412,3.945696,4.542000,0.000
8.3048,4.009540,3.961343,4.528966,0.000
8.4065,4.013017,3.959299,4.526911,0.000
8.5048,4.027818,3.963800,4.504945,0.000
8.6067,4.022875,3.965372,4.526488,0.000
8.7048,4.008886,3.965461,4.528167,0.000
8.8051,4.024225,4.004628,4.514262,0.000
8.9050,4.030051,4.032770,4.515845,0.000
9.0049,4.033745,4.024094,4.492830,0.000
9.1054,4.036936,4.023953,4.510118,0.000
9.2051,3.980856,4.013626,4.528079,0.000
9.3057,3.998931,4.037211,4.542876,0.000
9.4047,3.986291,4.022802,4.543634,0.000
9.5050,3.978453,4.012909,4.555285,0.000
9.6051,3.996859,4.035736,4.553341,0.000
9.7060,4.005501,4.020222,4.535525,0.000
9.8050,3.974105,3.997071,4.551121,0.000
9.9051,3.956545,3.978040,4.562156,0.000
10.0060,3.985428,3.982723,4.554238,0.000
10.1044,4.022164,3.999930,4.564448,0.000
10.2053,4.002506,4.027542,4.574106,0.000
10.3055,4.003552,4.011357,4.564680,0.000
10.4046,4.004308,3.995127,4.574885,0.000
10.5048,4.026899,4.000579,4.590205,0.000
10.6068,4.018788,3.997413,4.569995,0.000
10.7048,4.036227,3.990096,4.580210,0.000
10.8056,4.043460,3.963400,4.577373,0.000
10.9055,4.047511,3.966499,4.598556,0.000
11.0050,4.032252,3.959417,4.605012,0.000
11.1051,4.031002,3.934934,4.626970,0.000
11.2059,4.024752,3.912124,4.645892,0.000
11.3059,4.032779,3.935596,4.644118,0.000
11.4049,4.046027,3.955206,4.649309,0.000
11.5055,4.032321,3.954475,4.660870,0.000
11.6058,4.018891,3.956224,4.649768,0.000
11.7062,4.034009,3.973360,4.666288,0.000
11.8050,4.036660,3.980591,4.662147,0.000
11.9055,3.997777,3.959395,4.688840,0.000
12.0048,4.012838,3.970201,4.695658,0.000
12.1046,4.036029,3.986518,4.692155,0.000
12.2051,4.020084,3.979250,4.672217,0.000
12.3052,4.002453,3.996179,4.683477,0.000
12.4049,4.001342,4.006754,4.699453,0.000
12.5055,4.003437,4.032790,4.679419,0.000
12.6046,4.005136,4.036487,4.716755,0.000
12.7057,3.997289,4.037637,4.716824,0.000
12.8051,4.027387,4.063521,4.719743,0.000
12.9052,4.012685,4.022562,4.714790,0.000
13.0047,4.043643,4.011541,4.694833,0.000
13.1050,4.026961,4.004266,4.690358,0.000
13.2052,4.070600,4.010843,4.657768,0.000
13.3047,4.056876,3.992124,4.668617,0.000
13.4049,4.042098,3.987833,4.663674,0.000
13.5046,4.041201,3.974927,4.691245,0.000
13.6047,4.020942,3.970679,4.701400,0.000
13.7049,4.047145,3.999647,4.689769,0.000
13.8053,4.052256,3.998108,4.709056,0.000
13.9065,4.047954,3.980578,4.703786,0.000
14.0046,4.040787,3.969047,4.722569,0.000
14.1046,4.038193,3.989463,4.730364,0.000
