t_sec,x,y,z,solve_ms
14.8482,2.030114,1.996720,5.014573,0.000
20.3649,1.976434,0.012953,4.927481,0.000
35.8199,2.000000,0.000000,0.000000,0.000
35.9198,2.000000,0.000000,0.000000,0.000
36.0196,2.000000,0.000000,0.000000,0.000
36.1198,2.000000,0.000000,0.000000,0.000
36.2197,2.000000,0.000000,0.000000,0.000
36.3199,2.000000,0.000000,0.000000,0.000
36.4198,2.000000,0.000000,0.000000,0.000
36.5196,2.000000,0.000000,0.000000,0.000
36.6198,2.000000,0.000000,0.000000,0.000
36.7198,2.000000,0.000000,0.000000,0.000
36.8198,2.000000,0.000000,0.000000,0.000
37.4200,2.000000,0.000000,0.000000,0.000
37.5196,2.000000,0.000000,0.000000,0.000
37.6196,2.000000,0.000000,0.000000,0.000
37.7195,2.000000,0.000000,0.000000,0.000
37.8198,2.000000,0.000000,0.000000,0.000
37.9196,2.000000,0.000000,0.000000,0.000
38.0197,2.000000,0.000000,0.000000,0.000
38.1198,2.000000,0.000000,0.000000,0.000
38.2196,2.000000,0.000000,0.000000,0.000
38.3197,2.000000,0.000000,0.000000,0.000
38.4196,2.000000,0.000000,0.000000,0.000
38.5197,2.000000,0.000000,0.000000,0.000
38.6198,2.000000,0.000000,0.000000,0.000
38.7199,2.000000,0.000000,0.000000,0.000
38.8197,2.000000,0.000000,0.000000,0.000
38.9200,2.000000,0.000000,0.000000,0.000
39.0199,2.000000,0.000000,0.000000,0.000
39.1198,2.000000,0.000000,0.000000,0.000
39.2201,2.000000,0.000000,0.000000,0.000
39.3200,2.000000,0.000000,0.000000,0.000
39.4198,2.000000,0.000000,0.000000,0.000
39.5197,2.000000,0.000000,0.000000,0.000
39.6203,2.000000,0.000000,0.000000,0.000
39.7200,2.000000,0.000000,0.000000,0.000
39.8200,2.000000,0.000000,0.000000,0.000
39.9199,2.000000,0.000000,0.000000,0.000
40.0199,2.000000,0.000000,0.000000,0.000
40.1199,2.000000,0.000000,0.000000,0.000
40.2198,2.000000,0.000000,0.000000,0.000
40.3199,2.000000,0.000000,0.000000,0.000
40.4199,2.000000,0.000000,0.000000,0.000
40.5198,2.000000,0.000000,0.000000,0.000
40.6200,2.000000,0.000000,0.000000,0.000
40.7199,2.000000,0.000000,0.000000,0.000
40.8199,2.000000,0.000000,0.000000,0.000
40.9203,2.000000,0.000000,0.000000,0.000
41.0197,2.000000,0.000000,0.000000,0.000
41.1207,2.000000,0.000000,0.000000,0.000
41.2198,2.000000,0.000000,0.000000,0.000
41.3194,2.000000,0.000000,0.000000,0.000
41.4200,2.000000,0.000000,0.000000,0.000
41.5195,2.000000,0.000000,0.000000,0.000
41.6199,2.000000,0.000000,0.000000,0.000
41.7196,2.000000,0.000000,0.000000,0.000
41.8200,2.000000,0.000000,0.000000,0.000
41.9198,2.000000,0.000000,0.000000,0.000
42.0200,2.000000,0.000000,0.000000,0.000
42.1198,2.000000,0.000000,0.000000,0.000
42.2199,2.000000,0.000000,0.000000,0.000
42.3196,2.000000,0.000000,0.000000,0.000
