t_sec,x,y,z,solve_ms
3.5925,2.034246,4.070800,9.536185,0.000
3.6926,2.046423,4.061333,9.526679,0.000
3.7918,2.056663,4.115761,9.532752,0.000
3.8926,2.064039,4.077074,9.530697,0.000
3.9921,2.070595,4.087023,9.489912,0.000
4.0924,2.061705,4.086186,9.481443,0.000
4.1922,2.061970,4.074125,9.519997,0.000
4.2920,2.074779,4.102017,9.507536,0.000
4.3919,2.090019,4.058955,9.488621,0.000
4.4920,2.090478,4.066423,9.515618,0.000
4.5919,2.097403,4.103930,9.523594,0.000
4.6925,2.088934,4.107390,9.517971,0.000
4.7925,2.082553,4.134044,9.540082,0.000
4.8922,2.081257,4.133377,9.536914,0.000
4.9919,2.109523,4.130699,9.490847,0.000
5.0926,2.103479,4.149753,9.490204,0.000
5.1936,2.121080,4.120965,9.482244,0.000
5.2925,2.120174,4.149992,9.479293,0.000
5.3929,2.131301,4.136741,9.482303,0.000
5.4922,2.123877,4.139163,9.478731,0.000
5.5931,2.121635,4.151609,9.484946,0.000
5.6928,2.118807,4.184643,9.495560,0.000
5.7926,2.096069,4.190276,9.533835,0.000
5.8941,2.100586,4.165017,9.514237,0.000
5.9929,2.093945,4.186998,9.507731,0.000
6.0931,2.080497,4.169045,9.512863,0.000
6.1936,2.072732,4.143364,9.519029,0.000
6.2926,2.073957,4.140688,9.479780,0.000
6.3927,2.057447,4.136110,9.548111,0.000
6.4928,2.038590,4.121977,9.574348,0.000
6.5934,2.035996,4.098993,9.550978,0.000
6.6931,2.038367,4.117854,9.558949,0.000
6.7931,2.020328,4.080204,9.574270,0.000
6.8924,2.009151,4.067442,9.601319,0.000
6.9937,2.023557,4.052855,9.569491,0.000
7.0930,2.017445,3.993641,9.572557,0.000
7.1921,2.023689,4.023225,9.591703,0.000
7.2929,2.021891,4.007491,9.586372,0.000
7.3919,2.034429,4.010261,9.581958,0.000
7.4924,2.027899,3.975429,9.566510,0.000
7.5920,2.034317,3.996974,9.553262,0.000
7.6926,2.036275,4.000488,9.523373,0.000
7.7923,2.012501,3.986464,9.537218,0.000
7.8923,2.017168,3.972625,9.554501,0.000
7.9921,2.004617,3.958874,9.571629,0.000
