t_sec,x,y,z,solve_ms
4.1950,3.685574,0.190694,2.437076,0.000
9.6983,1.304174,1.070800,3.598983,0.000
15.2146,1.584708,0.993408,3.264705,0.000
20.7322,1.499758,0.221978,3.379090,0.000
26.2371,1.149244,0.491079,3.359118,0.000
31.7359,1.049566,0.064047,3.372586,0.000
37.2552,1.084325,-0.124668,3.346174,0.000
75.8188,0.053601,1.981048,5.050646,0.000
81.3322,1.395484,-1.118085,3.625015,0.000
86.8446,0.154110,-0.946377,4.019508,0.000
92.3547,0.671172,-1.591506,3.908182,0.000
97.8671,-0.002526,-0.781753,3.878435,0.000
97.8705,-0.617803,-0.906353,3.905423,0.000
103.3747,-0.538873,-1.697701,3.925764,0.000
