t_sec,x,y,z,solve_ms
2.1929,4.374038,3.968687,4.878450,0.000
2.2927,4.374038,3.968687,4.878450,0.000
2.3923,4.374038,3.968687,4.878450,0.000
2.4924,4.374038,3.968687,4.878450,0.000
2.5922,4.374038,3.968687,4.878450,0.000
2.6924,4.374038,3.968687,4.878450,0.000
2.7936,4.374038,3.968687,4.878450,0.000
2.8927,4.374038,3.968687,4.878450,0.000
2.9923,4.374038,3.968687,4.878450,0.000
3.0923,4.374038,3.968687,4.878450,0.000
3.1922,4.374038,3.968687,4.878450,0.000
3.2922,4.374038,3.968687,4.878450,0.000
3.3921,4.374038,3.968687,4.878450,0.000
3.4924,4.374038,3.968687,4.878450,0.000
3.5935,4.374038,3.968687,4.878450,0.000
3.6925,4.374038,3.968687,4.878450,0.000
3.7928,4.374038,3.968687,4.878450,0.000
3.8923,4.374038,3.968687,4.878450,0.000
3.9923,4.374038,3.968687,4.878450,0.000
4.0927,4.374038,3.968687,4.878450,0.000
4.1242,4.374038,3.968687,4.878450,0.000
9.6380,6.560358,0.644120,5.023897,0.000
15.1455,5.114664,0.536952,4.944155,0.000
20.6504,3.914516,1.122548,4.989127,0.000
26.1696,5.250123,-0.211825,4.834001,0.000
31.6722,3.051177,2.663584,10.265909,0.000
37.1782,8.166078,-0.573931,7.278803,0.000
42.6826,13.257117,-3.791388,4.319505,0.000
48.1905,18.350641,-7.010415,1.358763,0.000
53.6979,23.443423,-10.228974,-1.601548,0.000
59.2037,28.532587,-13.445246,-4.559756,0.000
64.7094,33.626247,-16.664359,-7.520577,0.000
70.2089,38.712104,-19.878542,-10.476863,0.000
75.7175,30.084264,-66.213045,-24.847756,0.000
81.2257,32.086188,-54.489155,-21.382903,0.000
92.2443,36.090812,-31.107986,-14.477727,0.000
103.2548,40.094716,-7.731022,-7.573794,0.000
108.7688,27.356706,-55.750910,-19.465961,0.000
114.2993,25.095178,-61.318258,-20.446649,0.000
114.3033,25.093825,-61.321589,-20.447236,0.000
114.4018,25.053052,-61.421962,-20.464917,0.000
114.5022,25.012129,-61.522705,-20.482663,0.000
114.6024,24.971158,-61.623567,-20.500429,0.000
114.7020,24.930293,-61.724167,-20.518150,0.000
114.8031,3.818325,0.850184,5.712626,0.000
114.9024,4.019570,1.683847,5.662620,0.000
115.0027,4.050755,2.062243,5.651146,0.000
115.1049,4.065609,2.270366,5.635972,0.000
115.2042,4.053293,2.435423,5.639692,0.000
115.3031,4.097257,2.571311,5.639007,0.000
115.4025,4.108878,2.699578,5.661716,0.000
115.5029,4.064992,2.806067,5.673438,0.000
115.6024,4.117919,2.998080,5.669091,0.000
115.7033,4.300073,3.246747,5.568689,0.000
115.8023,4.457489,3.455525,5.497051,0.000
115.9041,4.631189,3.643037,5.442960,0.000
116.0026,4.730922,3.771370,5.412561,0.000
116.1033,4.844012,3.836724,5.408098,0.000
116.2038,4.911369,3.856952,5.436302,0.000
116.3027,4.912799,3.826602,5.466326,0.000
116.4032,4.830754,3.785975,5.494489,0.000
116.5033,4.766861,3.710015,5.546457,0.000
116.6034,4.671151,3.629552,5.563895,0.000
116.7022,4.580120,3.553394,5.618454,0.000
116.8028,4.448415,3.482671,5.637642,0.000
116.9026,4.326047,3.422510,5.646786,0.000
117.0032,4.252899,3.402512,5.654060,0.000
117.1030,4.151269,3.326805,5.639521,0.000
