t_sec,x,y,z,solve_ms
2.0677,5.724501,3.744177,3.906043,0.000
2.1680,5.738931,3.725469,3.911610,0.000
2.2677,5.726015,3.722279,3.925140,0.000
2.3676,5.743994,3.734679,3.924306,0.000
2.4682,5.745868,3.711357,3.903875,0.000
2.5685,5.777220,3.756020,3.901044,0.000
2.6681,5.761488,3.770304,3.889607,0.000
2.7687,5.777014,3.754958,3.894327,0.000
2.8677,5.759326,3.755772,3.883423,0.000
2.9675,5.766013,3.733482,3.885459,0.000
3.0675,5.776835,3.742418,3.890551,0.000
3.1680,5.753756,3.739487,3.884092,0.000
3.2674,5.748145,3.731557,3.891956,0.000
3.3675,5.722580,3.709135,3.905265,0.000
3.4680,5.719962,3.695349,3.913789,0.000
3.5681,5.714889,3.686257,3.919040,0.000
3.6680,5.712310,3.708673,3.943038,0.000
3.7679,5.706472,3.724598,3.918343,0.000
3.8675,5.715412,3.730218,3.929256,0.000
3.9676,5.683858,3.726781,3.917302,0.000
4.0687,5.722660,3.732289,3.922412,0.000
4.1684,5.731642,3.729729,3.906772,0.000
4.2678,5.725534,3.719478,3.918791,0.000
4.3677,5.737053,3.721103,3.917174,0.000
4.4676,5.736942,3.729281,3.949180,0.000
4.5685,5.760648,3.715847,3.938845,0.000
4.6678,5.746431,3.705674,3.959879,0.000
4.7681,5.771674,3.711357,3.940223,0.000
4.8675,5.769514,3.696833,3.954714,0.000
4.9677,5.769318,3.705346,3.953400,0.000
5.0675,5.754264,3.688929,3.948999,0.000
5.1676,5.739676,3.666839,3.954762,0.000
5.2681,5.742004,3.681038,3.950335,0.000
5.3674,5.743382,3.683161,3.959284,0.000
5.4686,5.759413,3.666445,3.941722,0.000
5.5676,5.778723,3.686629,3.921085,0.000
5.6681,5.738082,3.691317,3.914905,0.000
5.7677,5.769399,3.698762,3.938233,0.000
5.8678,5.742334,3.692573,3.953708,0.000
5.9676,5.773912,3.698829,3.956123,0.000
6.0675,5.758624,3.694435,3.976249,0.000
6.1674,5.812415,3.716373,3.940309,0.000
6.2676,5.800834,3.725703,3.949755,0.000
6.3689,5.782694,3.703963,3.957459,0.000
6.4676,5.788129,3.676515,3.947014,0.000
6.5679,5.778874,3.683655,3.925831,0.000
6.6678,5.771845,3.664310,3.923311,0.000
6.7678,5.781154,3.654757,3.913811,0.000
6.8677,5.789565,3.657871,3.889871,0.000
6.9676,5.769606,3.667276,3.885410,0.000
7.0676,5.756803,3.668816,3.908639,0.000
7.1675,5.763388,3.656578,3.899127,0.000
7.2674,5.751524,3.679349,3.901735,0.000
7.3677,5.740366,3.626027,3.904769,0.000
7.4680,5.738853,3.598163,3.901192,0.000
7.5677,5.745369,3.592644,3.912058,0.000
7.6674,5.761294,3.594794,3.907214,0.000
7.7675,5.758208,3.581426,3.888584,0.000
7.8679,5.789929,3.598306,3.878827,0.000
7.9681,5.793855,3.593963,3.881568,0.000
10.5968,5.774256,3.581793,3.881637,0.000
10.6957,5.773395,3.565234,3.890972,0.000
10.7957,5.769884,3.559525,3.886594,0.000
10.8956,5.737003,3.541893,3.901827,0.000
10.9962,5.758301,3.527484,3.924161,0.000
11.0959,5.745147,3.542898,3.901589,0.000
11.1964,5.712476,3.526365,3.918934,0.000
11.2957,5.727020,3.496350,3.928623,0.000
11.3958,5.717497,3.524934,3.934781,0.000
11.4960,5.697931,3.564518,3.922485,0.000
11.5968,5.732883,3.547824,3.918906,0.000
11.6967,5.734292,3.561664,3.879441,0.000
11.7955,5.736496,3.549614,3.891781,0.000
11.8962,5.754615,3.547503,3.858513,0.000
11.9958,5.754689,3.605730,3.873655,0.000
12.0958,5.763843,3.620874,3.849916,0.000
12.1957,5.758098,3.595966,3.869264,0.000
12.2957,5.752816,3.593878,3.861678,0.000
12.3954,5.754747,3.608992,3.855555,0.000
12.4959,5.749644,3.626223,3.846853,0.000
12.5957,5.698799,3.614411,3.884153,0.000
12.6956,5.732390,3.610623,3.864465,0.000
12.7964,5.725363,3.607119,3.891766,0.000
12.8958,5.737956,3.617362,3.870554,0.000
12.9960,5.777659,3.627582,3.879388,0.000
13.0958,5.771842,3.600402,3.897019,0.000
13.1963,5.789644,3.596186,3.896252,0.000
13.2963,5.799671,3.598376,3.887889,0.000
13.3960,5.796508,3.584558,3.914548,0.000
13.4956,5.811936,3.592873,3.908575,0.000
13.5959,5.811730,3.578182,3.889838,0.000
13.6958,5.827137,3.604050,3.891672,0.000
13.7957,5.801564,3.592848,3.905205,0.000
13.8963,5.799181,3.590366,3.915824,0.000
13.9961,5.836095,3.620074,3.902211,0.000
14.0969,5.829429,3.597901,3.901857,0.000
14.1959,5.827951,3.625102,3.890383,0.000
14.2964,5.819249,3.591775,3.885138,0.000
14.3961,5.801932,3.617944,3.894077,0.000
14.4971,5.817357,3.618321,3.877361,0.000
14.5958,5.802059,3.629966,3.883937,0.000
14.6967,5.795847,3.670515,3.868362,0.000
14.7961,5.797537,3.689568,3.877148,0.000
14.8972,5.779069,3.683167,3.883386,0.000
14.9961,5.738289,3.693821,3.882679,0.000
15.0956,5.762927,3.730387,3.886251,0.000
15.1965,5.749955,3.712253,3.891855,0.000
15.2957,5.747319,3.704956,3.912919,0.000
15.3959,5.730124,3.701371,3.910668,0.000
15.4962,5.756143,3.664237,3.904729,0.000
15.5962,5.753955,3.680633,3.922046,0.000
15.6956,5.741059,3.674365,3.901575,0.000
15.7962,5.731453,3.686841,3.911433,0.000
15.8964,5.725586,3.682971,3.931181,0.000
15.9957,5.740124,3.690891,3.917343,0.000
16.0957,5.736817,3.686245,3.930004,0.000
16.1957,5.741117,3.672998,3.913841,0.000
16.2958,5.748982,3.675561,3.908338,0.000
16.3957,5.750765,3.686894,3.896589,0.000
16.4955,5.761540,3.683259,3.868069,0.000
16.5963,5.751953,3.679125,3.883293,0.000
16.6956,5.783833,3.661875,3.878979,0.000
16.7957,5.824310,3.668570,3.866349,0.000
16.8964,5.835642,3.630144,3.823024,0.000
16.9959,5.807617,3.633685,3.830499,0.000
17.0957,5.832931,3.646936,3.819912,0.000
17.1975,5.827717,3.655664,3.813659,0.000
17.2955,5.842612,3.663954,3.815385,0.000
17.3962,5.846168,3.625544,3.800992,0.000
17.4962,5.857535,3.643836,3.762368,0.000
17.5964,5.868205,3.638873,3.787561,0.000
17.6956,5.875134,3.674911,3.767945,0.000
17.7958,5.901205,3.649914,3.761156,0.000
17.8956,5.913314,3.667748,3.763414,0.000
17.9959,5.940047,3.647667,3.764620,0.000
18.0958,5.948227,3.681357,3.788509,0.000
18.1956,5.949431,3.681252,3.788775,0.000
18.2960,5.911706,3.710507,3.795072,0.000
18.3958,5.910472,3.699599,3.779648,0.000
18.4959,5.898298,3.698538,3.798454,0.000
18.5955,5.883444,3.689336,3.820136,0.000
18.6957,5.893193,3.707462,3.829006,0.000
18.7956,5.868292,3.713481,3.832376,0.000
18.8957,5.860232,3.706358,3.837600,0.000
18.9960,5.880182,3.719776,3.849980,0.000
19.0958,5.847519,3.720493,3.855118,0.000
19.1961,5.843836,3.724714,3.864901,0.000
19.2958,5.839378,3.749167,3.857337,0.000
19.3959,5.824410,3.753344,3.882443,0.000
19.4958,5.816120,3.769742,3.889724,0.000
19.5962,5.801155,3.772491,3.877697,0.000
19.6958,5.798430,3.762410,3.875622,0.000
19.7957,5.811183,3.764947,3.885399,0.000
19.8963,5.815401,3.786578,3.874924,0.000
19.9956,5.813101,3.773729,3.895881,0.000
20.0959,5.850053,3.784069,3.895667,0.000
20.1961,5.836453,3.793031,3.885146,0.000
20.2956,5.814853,3.791539,3.893638,0.000
20.3957,5.828019,3.796968,3.888192,0.000
20.4958,5.817735,3.798250,3.906210,0.000
20.5973,5.850892,3.783973,3.915335,0.000
20.6957,5.798712,3.799350,3.927564,0.000
20.7955,5.791798,3.794570,3.944934,0.000
20.8959,5.812039,3.784715,3.942344,0.000
20.9959,5.809266,3.804771,3.936383,0.000
21.0959,5.821907,3.809788,3.931469,0.000
21.1956,5.844269,3.806625,3.910401,0.000
21.2956,5.820995,3.825194,3.932077,0.000
21.3956,5.853790,3.820579,3.936148,0.000
21.4956,5.882497,3.795219,3.929893,0.000
21.5957,5.890941,3.810918,3.940324,0.000
21.6958,5.890550,3.844100,3.938617,0.000
21.7958,5.901112,3.816182,3.929271,0.000
21.8959,5.902386,3.809111,3.939414,0.000
21.9956,5.923772,3.847610,3.915497,0.000
22.0956,5.902530,3.859946,3.914820,0.000
22.1982,5.907775,3.844735,3.921994,0.000
22.2957,5.875349,3.872547,3.940750,0.000
22.3957,5.875039,3.871455,3.949790,0.000
22.4954,5.867535,3.864898,3.959716,0.000
22.5967,5.894563,3.864073,3.933826,0.000
22.6956,5.876637,3.884524,3.947052,0.000
22.7955,5.884337,3.887717,3.946826,0.000
22.8959,5.871842,3.887902,3.935221,0.000
22.9959,5.849307,3.884740,3.939143,0.000
23.0962,5.852843,3.892634,3.933841,0.000
23.1955,5.871313,3.884089,3.943196,0.000
23.2957,5.875078,3.886846,3.946881,0.000
23.3966,5.847551,3.885164,3.954913,0.000
23.4960,5.810991,3.877163,3.960145,0.000
23.5958,5.818356,3.899086,3.955511,0.000
23.6956,5.827012,3.906636,3.969825,0.000
23.7959,5.843415,3.953245,3.959908,0.000
23.8965,5.847276,3.948833,3.950898,0.000
23.9971,5.859776,3.947513,3.947764,0.000
24.0961,5.879250,3.970058,3.939248,0.000
24.1959,5.853724,3.985125,3.945390,0.000
24.2961,5.824451,3.982967,3.943157,0.000
24.3958,5.814233,3.969519,3.937919,0.000
24.4958,5.803036,3.968224,3.916844,0.000
24.5962,5.778844,3.982719,3.948483,0.000
24.6957,5.794267,3.973819,3.925847,0.000
24.7965,5.766318,3.985458,3.941511,0.000
24.8959,5.762292,4.004280,3.951427,0.000
24.9961,5.752080,4.010398,3.942318,0.000
25.0959,5.744659,4.007228,3.986313,0.000
25.1955,5.732329,4.019804,3.961713,0.000
25.2958,5.720922,3.989530,3.952261,0.000
25.3964,5.719349,4.017884,3.960317,0.000
25.4961,5.695060,4.026785,3.950346,0.000
25.5958,5.704413,4.029512,3.926791,0.000
25.6958,5.728462,4.034632,3.919260,0.000
25.7960,5.713500,4.021244,3.925635,0.000
25.8958,5.701862,4.029960,3.929268,0.000
25.9969,5.726656,4.014999,3.958120,0.000
26.0966,5.727222,4.009587,3.951626,0.000
26.1955,5.713713,3.999310,3.961877,0.000
26.2959,5.693290,3.985592,3.960503,0.000
26.3958,5.701820,3.993781,3.970902,0.000
26.4963,5.678921,3.962289,3.974649,0.000
26.5957,5.704693,3.988431,3.973499,0.000
26.6957,5.734869,4.017388,3.970590,0.000
26.7959,5.747999,4.011204,3.972002,0.000
26.8960,5.777021,4.018855,3.948876,0.000
26.9961,5.765329,4.029762,3.961141,0.000
27.0960,5.761351,4.048565,3.994343,0.000
27.1959,5.759251,4.026037,4.000838,0.000
27.2962,5.773453,4.043843,3.981227,0.000
27.3967,5.762346,4.070868,3.974141,0.000
27.4958,5.742309,4.064792,3.987633,0.000
27.5960,5.760190,4.078930,3.982292,0.000
27.6963,5.770634,4.051121,3.989159,0.000
27.7956,5.760484,4.056320,4.007286,0.000
27.8955,5.749430,4.079699,3.997370,0.000
27.9958,5.729349,4.041687,3.981017,0.000
28.0957,5.723952,4.081385,3.966291,0.000
28.1956,5.724487,4.075967,3.986054,0.000
28.2961,5.719846,4.050373,3.989088,0.000
28.3961,5.697357,4.051596,3.979924,0.000
28.4960,5.673512,4.066895,3.975491,0.000
28.5959,5.657498,4.054964,4.006666,0.000
28.6957,5.680845,4.052679,3.974406,0.000
28.7959,5.683538,4.051600,3.991598,0.000
28.8955,5.667278,4.058614,4.003838,0.000
28.9955,5.655001,4.031521,4.017866,0.000
29.0959,5.685771,4.035918,4.010584,0.000
29.1957,5.671337,4.024070,4.000079,0.000
29.2964,5.681124,4.001115,4.018321,0.000
29.3962,5.705014,3.996556,3.996920,0.000
29.4957,5.689667,3.982902,3.997255,0.000
29.5958,5.699618,4.004116,4.007419,0.000
29.6961,5.708648,3.992287,4.014659,0.000
29.7966,5.682246,3.989026,4.032701,0.000
29.8964,5.699968,3.989590,4.025951,0.000
29.9962,5.715127,4.003942,4.008063,0.000
30.0957,5.730614,3.974713,4.007681,0.000
30.1956,5.714482,3.967357,4.004412,0.000
30.2961,5.700233,3.994880,4.027539,0.000
30.3958,5.715249,3.977444,4.018975,0.000
30.4959,5.681905,3.960330,4.016309,0.000
30.5959,5.694970,3.961236,4.006510,0.000
30.6959,5.694211,3.965655,4.003333,0.000
30.7960,5.667110,3.939224,3.996670,0.000
30.8965,5.642789,3.966175,4.017578,0.000
30.9960,5.659286,3.977592,4.017732,0.000
31.0956,5.637750,3.990854,4.013090,0.000
31.1960,5.634252,3.990999,4.004117,0.000
31.2961,5.645917,3.972340,3.993934,0.000
31.3971,5.619957,3.989714,3.989156,0.000
31.4956,5.636701,3.976323,3.994718,0.000
31.5964,5.605916,4.013428,3.997026,0.000
31.6956,5.607443,4.012988,3.995777,0.000
31.7970,5.592653,4.010600,3.971638,0.000
31.8956,5.591793,4.004512,3.985752,0.000
31.9957,5.592283,4.014764,3.973599,0.000
32.0958,5.623617,4.019716,3.940709,0.000
32.1954,5.630115,4.052658,3.963511,0.000
32.2962,5.595027,4.061699,3.958788,0.000
32.3960,5.606434,4.012689,3.960793,0.000
32.4964,5.617328,4.031868,3.945291,0.000
32.5955,5.614849,4.050400,3.935714,0.000
32.6959,5.603428,4.048337,3.956979,0.000
32.7965,5.633520,4.045922,3.977004,0.000
32.8966,5.626953,4.051092,3.993767,0.000
32.9962,5.630754,4.041720,3.980998,0.000
33.0958,5.622838,4.032754,3.966817,0.000
33.1958,5.607713,4.006331,3.977559,0.000
33.2967,5.607169,3.996256,3.997242,0.000
33.3961,5.629356,4.009790,3.993941,0.000
33.4957,5.641008,4.008853,3.991492,0.000
33.5963,5.652936,4.005538,3.990815,0.000
33.6960,5.656576,4.007236,4.008239,0.000
33.7965,5.641748,4.024030,4.013650,0.000
33.8958,5.612410,4.036960,4.005313,0.000
33.9970,5.599137,4.046976,3.999080,0.000
34.0968,5.617506,4.023338,3.971939,0.000
34.2079,5.647884,4.026741,3.970816,0.000
34.2960,5.647946,4.025585,3.960156,0.000
34.3959,5.652608,4.020189,3.982259,0.000
34.4960,5.645238,4.026480,3.979552,0.000
34.5977,5.667723,4.032676,3.985817,0.000
34.6959,5.651392,4.011361,4.010267,0.000
34.7962,5.677172,4.032289,3.983297,0.000
34.8965,5.675550,4.031164,3.995798,0.000
34.9964,5.660369,4.025838,3.995608,0.000
35.0965,5.642835,4.041045,4.005176,0.000
35.1962,5.636195,4.047114,4.016260,0.000
