t_sec,x,y,z,solve_ms
9.5557,0.000000,0.000000,0.000000,0.000
15.0719,4.759621,4.455181,3.382555,0.000
20.5809,6.517400,1.631065,3.788996,0.000
20.7351,4.093229,-0.267731,5.365149,0.000
20.8347,4.936841,1.898847,5.336390,0.000
20.9346,4.641031,1.921022,5.291054,0.000
21.0344,4.659538,1.902343,5.290224,0.000
21.1359,4.642370,1.940645,5.282740,0.000
21.2356,4.636383,1.955336,5.250924,0.000
21.3340,4.626767,1.945926,5.238790,0.000
21.4350,4.597771,1.975374,5.354989,0.000
21.5344,4.523198,1.954928,5.362688,0.000
21.6349,4.500259,1.971811,5.444540,0.000
21.7344,4.483727,2.037132,5.550923,0.000
21.8345,4.466173,2.133445,5.660077,0.000
21.9347,4.491647,2.196439,5.746709,0.000
22.0347,4.556137,2.324080,5.839778,0.000
22.1341,4.590021,2.468469,5.932067,0.000
22.2348,4.607431,2.542891,5.993794,0.000
22.3342,4.628062,2.672664,5.973165,0.000
22.4350,4.637109,2.707877,5.962391,0.000
22.5346,4.691969,2.765765,5.926631,0.000
22.6349,4.706013,2.763764,5.849330,0.000
22.7343,4.794582,2.739973,5.750416,0.000
22.8349,4.774281,2.677787,5.686442,0.000
22.9349,4.831565,2.572771,5.565978,0.000
23.0349,4.794707,2.536367,5.487712,0.000
23.1356,4.846519,2.454158,5.381580,0.000
23.2344,4.828063,2.403966,5.320944,0.000
23.3347,4.818039,2.328224,5.221693,0.000
23.4351,4.850298,2.262014,5.224057,0.000
23.5341,4.790046,2.226369,5.156256,0.000
23.6357,4.718544,2.217281,5.147501,0.000
23.7363,4.700799,2.188002,5.097344,0.000
23.8355,4.647410,2.274826,5.145417,0.000
23.9343,4.526661,2.391109,5.220745,0.000
24.0348,4.461754,2.468614,5.205823,0.000
24.1352,4.484042,2.579658,5.204849,0.000
24.2349,4.475337,2.666977,5.207376,0.000
24.3341,4.513978,2.677343,5.207299,0.000
24.4349,4.568145,2.663339,5.216715,0.000
24.5351,4.674640,2.561041,5.228544,0.000
24.6344,4.782633,2.497665,5.239081,0.000
24.7348,4.784901,2.313746,5.194497,0.000
24.8347,4.794886,2.167217,5.207090,0.000
24.9340,4.730566,1.951874,5.191602,0.000
25.0346,4.725329,1.817969,5.199544,0.000
25.1342,4.641957,1.714274,5.188336,0.000
25.2351,4.476070,1.549335,5.166192,0.000
25.3339,4.251352,1.464352,5.089195,0.000
25.4347,4.202226,1.511969,5.128793,0.000
25.5342,4.069728,1.530183,5.039904,0.000
25.6348,4.031485,1.598626,5.023513,0.000
25.7342,4.006270,1.684244,4.968748,0.000
25.8351,3.970708,1.734796,4.933667,0.000
25.9343,4.018719,1.818668,4.837135,0.000
26.0356,4.029717,1.898648,4.840716,0.000
26.1346,4.066235,1.911688,4.794150,0.000
26.2351,4.110248,1.924296,4.767317,0.000
26.3350,4.223040,1.936881,4.752548,0.000
26.4349,4.247305,1.912107,4.766993,0.000
26.5345,4.315570,1.919815,4.785617,0.000
26.6350,4.357699,1.919712,4.828177,0.000
26.7351,4.411125,1.917490,4.827112,0.000
26.8347,4.434220,1.874860,4.858920,0.000
26.9348,4.456282,1.836759,4.896201,0.000
27.0353,4.515952,1.796489,4.909389,0.000
27.1354,4.531531,1.749420,4.929763,0.000
27.2351,4.489966,1.688990,4.949152,0.000
27.3354,4.527794,1.660079,4.984494,0.000
27.4348,4.507970,1.642950,4.973200,0.000
27.5340,4.490367,1.625184,4.998561,0.000
27.6350,4.509234,1.609569,4.981791,0.000
27.7345,4.567252,1.547523,4.971538,0.000
27.8354,4.571164,1.576079,4.979424,0.000
27.9350,4.530303,1.585714,4.965964,0.000
28.0346,4.556949,1.590048,4.978342,0.000
28.1341,4.518983,1.637779,4.978337,0.000
28.2356,4.563219,1.466161,4.932196,0.000
28.3344,4.675431,1.337325,4.948587,0.000
28.4351,4.770445,1.171276,5.050681,0.000
28.5342,4.986788,0.947637,5.217905,0.000
28.6344,5.022448,0.832748,5.348323,0.000
28.7342,5.125527,0.695489,5.506460,0.000
28.8347,5.124208,0.658264,5.595009,0.000
28.9344,5.130476,0.648588,5.704469,0.000
29.0353,5.128912,0.567976,5.722181,0.000
29.1350,4.990247,0.653022,5.695468,0.000
29.2345,4.981690,0.626089,5.650240,0.000
29.3343,4.870393,0.650835,5.542644,0.000
29.4350,4.808561,0.722384,5.480254,0.000
29.5344,4.760937,0.820166,5.313146,0.000
29.6347,4.732779,0.926724,5.226275,0.000
29.7350,4.726105,1.031142,5.069071,0.000
29.8348,4.715968,1.218494,4.977110,0.000
29.9349,4.668626,1.313335,4.879558,0.000
