t_sec,x,y,z,solve_ms,n_zero_weights
91.508,0.0080,0.2745,4.8435,1.931,0
91.608,-0.0185,0.2506,4.8936,1.881,0
91.708,-0.0163,0.2740,4.8977,2.337,0
91.810,-0.0188,0.2673,4.8671,3.445,0
91.909,-0.0119,0.2979,4.8611,3.443,0
92.008,-0.0389,0.3057,4.8928,2.019,0
92.111,-0.0502,0.3376,4.8946,3.559,0
92.209,-0.0338,0.3115,4.8611,2.782,0
92.309,-0.0372,0.3412,4.8446,2.847,0
92.409,-0.0412,0.3583,4.8595,2.159,0
92.508,-0.0166,0.3781,4.8208,2.257,0
92.609,-0.0282,0.3438,4.8376,3.059,0
92.709,-0.0575,0.3332,4.8704,2.349,0
92.808,-0.0558,0.3537,4.8427,2.158,0
92.908,-0.0200,0.3671,4.8242,1.517,0
93.009,-0.0172,0.3674,4.8077,2.606,0
93.109,-0.0263,0.3284,4.8165,2.918,0
93.209,-0.0152,0.3553,4.8128,2.808,0
93.307,-0.0071,0.3095,4.8207,1.657,0
93.408,-0.0152,0.2929,4.8375,2.556,0
93.508,0.0281,0.3421,4.8010,2.571,0
93.609,0.0573,0.3400,4.8088,2.242,0
93.708,0.0468,0.3447,4.8217,2.566,0
93.808,0.0671,0.3307,4.8151,1.719,0
93.908,0.0819,0.2600,4.7869,2.089,0
94.007,0.0583,0.3191,4.8133,1.843,0
94.109,0.0504,0.2517,4.7763,3.007,0
94.207,0.0288,0.3010,4.8337,1.725,0
94.309,0.0490,0.3542,4.8083,3.157,0
94.409,0.0183,0.3147,4.8167,2.560,0
94.508,0.0660,0.3323,4.7729,1.941,0
94.607,0.0548,0.3455,4.8232,1.773,0
94.708,0.0581,0.3270,4.8370,1.886,0
94.807,0.0666,0.3683,4.8337,1.844,0
94.910,0.0576,0.4110,4.8093,2.624,0
95.007,0.0450,0.3722,4.8345,1.838,0
95.109,0.0589,0.4129,4.8466,2.510,0
95.208,0.0485,0.3986,4.8603,2.308,0
95.309,0.0534,0.3694,4.8380,2.397,0
95.408,0.0317,0.3855,4.8738,2.437,0
95.510,0.0442,0.3730,4.8823,3.908,0
95.608,0.0426,0.3496,4.8843,2.740,0
95.709,0.0441,0.3950,4.8876,3.351,0
95.808,0.0394,0.4227,4.8727,1.902,0
95.908,0.0398,0.4173,4.8729,2.229,0
96.010,0.0349,0.4317,4.8401,3.718,0
96.109,0.0194,0.4022,4.8485,2.766,0
96.208,-0.0055,0.4299,4.8966,2.140,0
96.310,0.0019,0.3883,4.9221,3.780,0
96.408,0.0212,0.4268,4.9260,2.190,0
96.511,-0.0115,0.4070,4.9402,4.457,0
96.609,-0.0198,0.4231,4.9361,2.612,0
96.710,-0.0133,0.4203,4.9326,4.202,0
96.809,-0.0047,0.3964,4.9318,2.085,0
96.909,0.0155,0.4393,4.9259,3.254,0
97.010,0.0266,0.4255,4.9146,3.030,0
97.109,0.0473,0.4151,4.9016,3.038,0
97.211,0.0436,0.4042,4.9512,4.290,0
97.309,0.0727,0.4222,4.9797,3.068,0
97.408,0.1050,0.3994,4.9703,2.385,0
97.509,0.0858,0.4446,4.9699,2.825,0
97.609,0.1228,0.4525,4.9664,2.745,0
97.709,0.1263,0.4435,4.9393,3.337,0
97.809,0.1244,0.4500,4.9655,2.678,0
97.908,0.1402,0.4466,4.9706,2.263,0
98.008,0.1182,0.3935,4.9651,2.640,0
98.107,0.1071,0.4475,4.9900,1.999,0
98.208,0.1030,0.3993,4.9457,2.044,0
98.308,0.1159,0.3389,4.9267,2.573,0
98.409,0.1009,0.3303,4.9059,2.523,0
98.509,0.0801,0.3133,4.9141,3.826,0
98.609,0.0748,0.3458,4.9176,1.928,0
98.710,0.0788,0.3260,4.8977,3.709,0
98.808,0.0993,0.3382,4.8630,2.243,0
98.908,0.0925,0.3261,4.9294,2.585,0
99.010,0.1245,0.3435,4.8743,3.439,0
99.109,0.1217,0.3889,4.9146,2.998,0
99.208,0.0800,0.3480,4.9392,1.597,0
99.308,0.0965,0.3824,4.9401,2.400,0
99.408,0.0723,0.4065,4.9544,1.667,0
99.508,0.0961,0.3715,4.9154,2.452,0
99.608,0.0871,0.3800,4.9332,2.376,0
99.709,0.0628,0.3696,4.9636,2.835,0
99.808,0.0834,0.4451,4.9337,2.388,0
99.908,0.0968,0.4290,4.8958,2.548,0
100.008,0.0955,0.4432,4.8901,2.650,0
100.108,0.0669,0.4406,4.9331,2.752,0
100.209,0.1000,0.4276,4.9018,2.531,0
100.308,0.0656,0.4688,4.9661,2.290,0
100.408,0.0833,0.4652,4.9264,2.021,0
100.509,0.0836,0.4579,4.9816,2.808,0
100.608,0.1284,0.4956,4.9441,1.529,0
113.053,0.1101,0.4554,4.9490,3.359,0
118.563,0.1149,0.5253,4.9520,3.657,0
118.609,0.0853,0.4687,4.9340,2.171,0
118.709,0.0917,0.5292,4.9333,2.153,0
118.809,0.0457,0.4923,4.9758,2.146,0
118.910,0.0742,0.4928,4.9688,2.816,0
119.009,0.0700,0.4999,4.9335,1.788,0
119.111,0.0631,0.5057,4.9308,3.652,0
119.210,0.0688,0.4593,4.9266,3.584,0
119.309,0.0882,0.5588,4.9173,2.586,0
119.410,0.0837,0.5306,4.9195,2.420,0
119.510,0.0715,0.5576,4.9457,2.642,0
119.610,0.0600,0.5464,4.9514,2.744,0
119.710,0.0255,0.5231,4.9654,3.165,0
119.810,0.0289,0.5691,4.9502,3.267,0
119.912,0.0436,0.5054,4.9568,4.187,0
120.009,0.0765,0.5442,4.9527,2.050,0
120.109,0.0816,0.5111,4.8996,1.909,0
120.209,0.0428,0.5510,4.9184,2.210,0
120.310,0.0390,0.5353,4.9531,2.790,0
120.410,0.0890,0.5134,4.9192,2.774,0
120.509,0.0826,0.5169,4.9815,2.322,0
120.609,0.1198,0.5458,4.8854,2.273,0
120.709,0.0835,0.5138,4.9553,2.432,0
120.812,0.1180,0.5620,4.8878,2.442,0
120.909,0.1003,0.5021,4.9040,1.611,0
121.009,0.0832,0.5223,4.9302,1.859,0
121.111,0.0798,0.5103,4.9372,3.496,0
121.210,0.0835,0.4903,4.9567,1.955,0
121.310,0.0721,0.4844,4.9498,2.610,0
121.410,0.0626,0.4563,4.9342,2.756,0
121.510,0.0781,0.5118,4.9210,3.006,0
121.609,0.0945,0.4523,4.9151,1.947,0
121.710,0.0867,0.4555,4.9008,2.584,0
121.808,0.0751,0.4619,4.9488,1.688,0
121.909,0.0850,0.4242,4.9351,2.492,0
122.008,0.1031,0.4734,4.9117,1.628,0
122.109,0.0947,0.4411,4.8954,1.901,0
122.209,0.0943,0.4543,4.8898,2.552,0
122.310,0.1418,0.4486,4.8886,2.687,0
122.409,0.1636,0.4648,4.8338,2.065,0
122.510,0.1665,0.4832,4.8594,2.471,0
122.609,0.1667,0.4435,4.8727,1.955,0
122.709,0.1610,0.4908,4.8807,2.030,0
122.813,0.1268,0.5067,4.8687,5.100,0
122.909,0.1245,0.4884,4.9104,1.895,0
123.010,0.1354,0.4961,4.8272,2.681,0
123.114,0.1268,0.4737,4.8316,4.311,0
123.209,0.1420,0.5000,4.8231,1.665,0
123.310,0.1112,0.5280,4.8721,3.066,0
123.412,0.1718,0.6006,4.7796,3.972,0
123.512,0.1738,0.6109,4.8327,3.872,0
123.609,0.1975,0.6328,4.7584,2.399,0
123.712,0.1632,0.5828,4.8495,4.662,0
123.810,0.1531,0.5939,4.8013,2.577,0
123.910,0.1341,0.5845,4.8221,2.894,0
124.009,0.1107,0.5648,4.8274,2.158,0
124.110,0.1239,0.5722,4.8012,2.891,0
124.209,0.1064,0.5766,4.8444,2.196,0
124.309,0.0881,0.5668,4.8250,2.387,0
124.409,0.0624,0.6235,4.8421,2.024,0
124.509,0.0669,0.5465,4.8048,2.320,0
124.610,0.0642,0.5835,4.8307,2.122,0
124.709,0.0491,0.6234,4.8417,2.003,0
124.811,0.0547,0.6126,4.8256,3.237,0
124.909,0.0321,0.6226,4.8774,1.864,0
125.010,0.0411,0.6134,4.8739,2.950,0
125.109,0.0516,0.6025,4.8928,2.521,0
125.210,0.0580,0.6268,4.8986,2.019,0
125.310,0.0460,0.5928,4.9212,3.370,0
125.410,0.0513,0.5761,4.9036,2.274,0
125.510,0.0437,0.5531,4.8869,2.783,0
125.609,0.0362,0.6106,4.8768,2.617,0
125.709,0.0310,0.5678,4.8496,2.762,0
125.809,0.0525,0.6070,4.8838,2.287,0
125.911,0.0727,0.6308,4.8430,3.233,0
126.009,0.0698,0.5583,4.8393,2.267,0
126.117,0.0687,0.5966,4.8547,4.793,0
126.210,0.0709,0.5326,4.8128,2.534,0
126.311,0.0553,0.5775,4.8486,3.987,0
126.409,0.0722,0.5107,4.8277,1.787,0
126.515,0.0801,0.6159,4.8569,5.144,0
126.610,0.0770,0.5925,4.8619,2.264,0
126.710,0.0819,0.5779,4.8818,2.851,0
126.810,0.0980,0.5299,4.8386,2.713,0
126.911,0.0869,0.5134,4.8455,3.733,0
127.010,0.0822,0.4915,4.8235,3.082,0
127.110,0.0559,0.4764,4.8614,3.249,0
127.210,0.0578,0.5639,4.8620,2.654,0
127.309,0.0498,0.5329,4.8992,2.509,0
127.411,0.0640,0.5228,4.8736,3.720,0
127.510,0.0640,0.5213,4.8569,2.644,0
127.609,0.0658,0.5246,4.8922,1.913,0
127.710,0.0342,0.5110,4.8602,2.817,0
127.810,0.0382,0.5177,4.8808,1.973,0
127.912,0.0215,0.5419,4.9089,4.283,0
128.009,0.0283,0.5350,4.8867,2.374,0
128.110,0.0227,0.4908,4.9006,2.603,0
128.210,-0.0127,0.5501,4.9398,2.221,0
128.311,0.0060,0.4889,4.9059,3.639,0
128.411,0.0222,0.5177,4.9146,3.314,0
128.510,0.0110,0.4924,4.8909,2.536,0
128.609,-0.0123,0.5151,4.9549,2.110,0
128.712,0.0019,0.4797,4.9746,3.923,0
128.811,-0.0155,0.5314,4.9712,3.437,0
128.911,-0.0165,0.5314,4.9666,3.908,0
129.011,0.0050,0.5040,4.9480,3.607,0
129.111,0.0044,0.5068,4.9316,3.339,0
129.210,-0.0055,0.4928,4.9370,3.375,0
129.309,0.0122,0.5205,4.9061,2.470,0
129.410,-0.0144,0.5043,4.9015,3.473,0
129.510,-0.0322,0.5189,4.9337,2.505,0
129.610,-0.0276,0.4909,4.8997,2.789,0
129.715,0.0021,0.4994,4.8886,3.317,0
129.809,0.0200,0.5414,4.8738,1.920,0
129.911,0.0313,0.4997,4.8856,4.046,0
130.012,0.0591,0.5178,4.8241,4.408,0
130.110,0.0166,0.4617,4.8845,2.950,0
130.209,0.0088,0.4525,4.8818,2.567,0
130.309,0.0304,0.4425,4.8763,2.564,0
130.410,0.0002,0.4352,4.8994,3.272,0
130.512,0.0067,0.4204,4.9257,4.291,0
130.611,0.0035,0.4452,4.9355,4.223,0
130.710,0.0151,0.4234,4.9000,2.661,0
130.810,0.0150,0.4297,4.9388,3.305,0
130.909,0.0100,0.3925,4.9403,2.512,0
131.010,-0.0116,0.3831,4.8963,2.347,0
131.109,-0.0240,0.3714,4.8959,2.313,0
131.210,-0.0369,0.4124,4.9452,2.604,0
131.310,-0.0288,0.4116,4.9081,3.113,0
131.410,-0.0379,0.3918,4.9207,2.751,0
131.510,-0.0236,0.4181,4.8876,2.567,0
131.609,-0.0032,0.3741,4.8839,2.307,0
131.709,0.0063,0.4209,4.8874,2.081,0
131.809,-0.0122,0.4093,4.9097,2.680,0
131.910,0.0147,0.3905,4.8546,2.333,0
132.011,-0.0164,0.3992,4.9192,2.513,0
132.109,-0.0079,0.3663,4.9268,2.322,0
132.210,0.0177,0.4026,4.9124,2.656,0
132.314,-0.0018,0.3788,4.9172,4.751,0
132.410,-0.0089,0.3311,4.9100,2.603,0
132.511,-0.0167,0.3479,4.9438,3.879,0
132.610,-0.0195,0.3450,4.9316,2.611,0
132.711,-0.0135,0.3065,4.9563,3.776,0
132.811,-0.0044,0.3396,4.9279,3.811,0
132.911,0.0077,0.2717,4.9416,2.657,0
133.010,0.0172,0.3272,4.9336,3.280,0
133.112,0.0251,0.3436,4.8875,4.162,0
133.210,0.0185,0.2575,4.9487,3.322,0
133.309,0.0432,0.3164,4.9238,2.489,0
133.410,0.0221,0.3353,4.9769,2.535,0
133.511,0.0873,0.3645,4.8654,3.437,0
133.615,0.0730,0.3460,4.8963,4.002,0
