t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
10.302,3.9771,2.0002,4.8369,1.113,3,1,0.003317
10.401,3.9779,2.0012,4.8366,0.309,3,1,0.003317
10.502,3.9744,2.0002,4.8384,0.916,3,1,0.003317
10.602,3.9697,1.9961,4.8394,0.591,3,1,0.003317
10.701,3.9691,1.9964,4.8407,0.410,3,1,0.003317
10.801,3.9675,1.9950,4.8399,0.332,3,1,0.003317
10.902,3.9675,1.9948,4.8396,0.669,3,1,0.003317
11.001,3.9699,1.9969,4.8392,0.567,3,1,0.003317
11.102,3.9677,1.9932,4.8398,0.520,3,1,0.003317
11.201,3.9643,1.9930,4.8393,0.470,3,1,0.003317
11.302,3.9677,1.9962,4.8410,0.588,3,1,0.003317
11.401,3.9680,1.9951,4.8413,0.417,3,1,0.003317
11.501,3.9727,1.9994,4.8416,0.341,3,1,0.003317
11.601,3.9732,1.9980,4.8413,0.573,3,1,0.003317
11.702,3.9732,2.0006,4.8416,0.519,3,1,0.003317
11.801,3.9760,2.0031,4.8418,0.375,3,1,0.003317
11.902,3.9764,2.0013,4.8383,0.828,3,1,0.003317
12.001,3.9769,2.0022,4.8401,0.392,3,1,0.003317
12.101,3.9759,2.0031,4.8417,0.375,3,1,0.003317
12.202,3.9775,2.0029,4.8430,0.565,3,1,0.003317
12.301,3.9760,2.0016,4.8444,0.295,3,1,0.003317
12.402,3.9766,2.0012,4.8424,0.597,3,1,0.003317
12.501,3.9771,2.0012,4.8429,0.433,3,1,0.003317
12.601,3.9760,1.9992,4.8435,0.458,3,1,0.003317
12.702,3.9772,1.9993,4.8412,0.973,3,1,0.003317
12.801,3.9761,1.9984,4.8380,0.475,3,1,0.003317
12.901,3.9760,1.9965,4.8371,0.387,3,1,0.003317
13.001,3.9760,1.9994,4.8383,0.340,3,1,0.003317
13.101,3.9776,2.0017,4.8394,0.317,3,1,0.003317
13.201,3.9778,2.0028,4.8370,0.378,3,1,0.003317
13.301,3.9779,2.0026,4.8359,0.320,3,1,0.003317
13.401,3.9767,2.0032,4.8378,0.329,3,1,0.003317
13.502,3.9781,2.0033,4.8403,0.546,3,1,0.003317
13.601,3.9767,2.0023,4.8420,0.328,3,1,0.003317
13.701,3.9795,2.0073,4.8400,0.426,3,1,0.003317
13.801,3.9832,2.0093,4.8412,0.463,3,1,0.003317
13.901,3.9817,2.0111,4.8415,0.311,3,1,0.003317
14.001,3.9817,2.0109,4.8427,0.445,3,1,0.003317
14.102,3.9819,2.0126,4.8414,0.703,3,1,0.003317
14.201,3.9836,2.0141,4.8399,0.345,3,1,0.003317
14.301,3.9828,2.0143,4.8385,0.354,3,1,0.003317
14.402,3.9847,2.0169,4.8390,0.612,3,1,0.003317
14.502,3.9842,2.0224,4.8396,0.346,3,1,0.003317
14.601,3.9849,2.0239,4.8387,0.527,3,1,0.003317
14.702,3.9872,2.0277,4.8369,0.703,3,1,0.003317
14.802,3.9832,2.0272,4.8354,0.607,3,1,0.003317
14.901,3.9815,2.0297,4.8366,0.343,3,1,0.003317
15.001,3.9812,2.0325,4.8385,0.354,3,1,0.003317
15.101,3.9790,2.0312,4.8385,0.497,3,1,0.003317
15.201,3.9754,2.0304,4.8387,0.326,3,1,0.003317
15.301,3.9732,2.0312,4.8396,0.330,3,1,0.003317
15.402,3.9711,2.0325,4.8393,0.578,3,1,0.003317
15.502,3.9722,2.0349,4.8381,0.561,3,1,0.003317
15.602,3.9674,2.0322,4.8381,0.567,3,1,0.003317
15.701,3.9670,2.0335,4.8399,0.340,3,1,0.003317
15.801,3.9691,2.0360,4.8399,0.581,3,1,0.003317
15.902,3.9700,2.0352,4.8370,0.593,3,1,0.003317
16.001,3.9693,2.0345,4.8375,0.300,3,1,0.003317
16.102,3.9715,2.0335,4.8368,1.266,3,1,0.003317
16.201,3.9710,2.0329,4.8396,0.452,3,1,0.003317
16.301,3.9703,2.0334,4.8374,0.373,3,1,0.003317
16.401,3.9679,2.0296,4.8367,0.401,3,1,0.003317
16.501,3.9691,2.0272,4.8352,0.402,3,1,0.003317
16.601,3.9703,2.0274,4.8333,0.449,3,1,0.003317
16.701,3.9735,2.0288,4.8349,0.422,3,1,0.003317
16.802,3.9722,2.0246,4.8358,0.608,3,1,0.003317
16.901,3.9754,2.0241,4.8352,0.330,3,1,0.003317
17.002,3.9764,2.0242,4.8341,0.642,3,1,0.003317
17.101,3.9767,2.0236,4.8355,0.544,3,1,0.003317
17.202,3.9785,2.0251,4.8354,0.897,3,1,0.003317
17.301,3.9793,2.0238,4.8352,0.565,3,1,0.003317
17.402,3.9766,2.0213,4.8352,0.626,3,1,0.003317
17.501,3.9754,2.0187,4.8359,0.388,3,1,0.003317
17.602,3.9752,2.0165,4.8356,0.782,3,1,0.003317
17.701,3.9736,2.0119,4.8358,0.379,3,1,0.003317
17.801,3.9715,2.0087,4.8349,0.404,3,1,0.003317
17.901,3.9710,2.0078,4.8328,0.443,3,1,0.003317
18.002,3.9713,2.0075,4.8345,0.537,3,1,0.003317
18.101,3.9714,2.0069,4.8321,0.396,3,1,0.003317
18.202,3.9692,2.0070,4.8321,0.555,3,1,0.003317
18.301,3.9670,2.0048,4.8299,0.337,3,1,0.003317
18.401,3.9667,2.0044,4.8299,0.425,3,1,0.003317
18.502,3.9661,2.0060,4.8318,0.867,3,1,0.003317
18.602,3.9658,2.0043,4.8344,0.542,3,1,0.003317
18.701,3.9638,2.0051,4.8341,0.306,3,1,0.003317
18.802,3.9624,2.0079,4.8327,0.477,3,1,0.003317
18.902,3.9615,2.0102,4.8348,0.575,3,1,0.003317
19.001,3.9572,2.0104,4.8329,0.496,3,1,0.003317
19.101,3.9552,2.0125,4.8348,0.418,3,1,0.003317
19.201,3.9535,2.0155,4.8348,0.478,3,1,0.003317
19.301,3.9522,2.0186,4.8346,0.394,3,1,0.003317
19.401,3.9519,2.0202,4.8347,0.416,3,1,0.003317
19.501,3.9530,2.0201,4.8363,0.365,3,1,0.003317
19.602,3.9538,2.0199,4.8361,0.552,3,1,0.003317
19.701,3.9534,2.0195,4.8364,0.344,3,1,0.003317
19.802,3.9540,2.0186,4.8362,0.663,3,1,0.003317
19.901,3.9598,2.0211,4.8349,0.381,3,1,0.003317
20.001,3.9627,2.0239,4.8335,0.397,3,1,0.003317
20.101,3.9621,2.0214,4.8340,0.313,3,1,0.003317
20.201,3.9624,2.0206,4.8335,0.296,3,1,0.003317
20.301,3.9631,2.0217,4.8329,0.361,3,1,0.003317
20.401,3.9631,2.0210,4.8326,0.366,3,1,0.003317
20.501,3.9649,2.0211,4.8312,0.442,3,1,0.003317
20.601,3.9651,2.0208,4.8326,0.440,3,1,0.003317
20.701,3.9641,2.0197,4.8309,0.285,3,1,0.003317
20.801,3.9660,2.0203,4.8306,0.405,3,1,0.003317
20.902,3.9650,2.0208,4.8293,0.556,3,1,0.003317
21.001,3.9666,2.0235,4.8317,0.303,3,1,0.003317
21.101,3.9668,2.0228,4.8345,0.422,3,1,0.003317
21.202,3.9636,2.0209,4.8350,0.528,3,1,0.003317
21.302,3.9633,2.0224,4.8352,0.585,3,1,0.003317
21.401,3.9610,2.0213,4.8343,0.361,3,1,0.003317
21.501,3.9603,2.0235,4.8324,0.642,3,1,0.003317
21.602,3.9593,2.0229,4.8291,0.603,3,1,0.003317
21.702,3.9571,2.0208,4.8293,0.466,3,1,0.003317
21.802,3.9575,2.0209,4.8301,0.562,3,1,0.003317
21.901,3.9580,2.0206,4.8282,0.487,3,1,0.003317
22.001,3.9561,2.0221,4.8277,0.378,3,1,0.003317
22.102,3.9545,2.0191,4.8268,0.548,3,1,0.003317
22.201,3.9547,2.0204,4.8276,0.305,3,1,0.003317
22.302,3.9535,2.0183,4.8274,0.944,3,1,0.003317
22.402,3.9502,2.0147,4.8289,0.631,3,1,0.003317
22.502,3.9527,2.0148,4.8287,0.376,3,1,0.003317
22.602,3.9536,2.0169,4.8276,0.427,3,1,0.003317
22.701,3.9549,2.0153,4.8276,0.294,3,1,0.003317
22.801,3.9533,2.0134,4.8244,0.497,3,1,0.003317
22.901,3.9547,2.0139,4.8226,0.288,3,1,0.003317
23.001,3.9523,2.0125,4.8208,0.350,3,1,0.003317
23.101,3.9526,2.0117,4.8241,0.455,3,1,0.003317
23.202,3.9528,2.0106,4.8223,0.690,3,1,0.003317
23.301,3.9533,2.0086,4.8253,0.299,3,1,0.003317
23.401,3.9546,2.0080,4.8251,0.309,3,1,0.003317
23.501,3.9549,2.0051,4.8258,0.320,3,1,0.003317
23.601,3.9527,1.9984,4.8243,0.291,3,1,0.003317
23.702,3.9550,1.9961,4.8270,0.347,3,1,0.003317
23.801,3.9573,1.9953,4.8278,0.641,3,1,0.003317
23.901,3.9570,1.9932,4.8299,0.335,3,1,0.003317
24.001,3.9562,1.9921,4.8312,0.354,3,1,0.003317
24.101,3.9573,1.9928,4.8315,0.461,3,1,0.003317
24.201,3.9590,1.9925,4.8286,0.382,3,1,0.003317
24.302,3.9597,1.9907,4.8305,0.689,3,1,0.003317
24.402,3.9583,1.9882,4.8316,0.541,3,1,0.003317
24.501,3.9600,1.9872,4.8324,0.388,3,1,0.003317
24.601,3.9609,1.9888,4.8334,0.313,3,1,0.003317
24.701,3.9615,1.9890,4.8328,0.391,3,1,0.003317
24.801,3.9619,1.9885,4.8301,0.455,3,1,0.003317
24.901,3.9601,1.9861,4.8301,0.314,3,1,0.003317
25.002,3.9625,1.9888,4.8300,0.381,3,1,0.003317
25.101,3.9618,1.9883,4.8269,0.352,3,1,0.003317
25.202,3.9635,1.9910,4.8298,0.590,3,1,0.003317
25.301,3.9661,1.9929,4.8294,0.351,3,1,0.003317
25.401,3.9674,1.9946,4.8287,0.297,3,1,0.003317
25.501,3.9696,1.9963,4.8313,0.354,3,1,0.003317
25.601,3.9709,1.9979,4.8328,0.300,3,1,0.003317
25.701,3.9704,1.9969,4.8346,0.322,3,1,0.003317
25.801,3.9724,1.9979,4.8327,0.379,3,1,0.003317
25.902,3.9704,1.9973,4.8343,1.016,3,1,0.003317
26.001,3.9727,1.9991,4.8328,0.535,3,1,0.003317
26.102,3.9712,1.9995,4.8319,0.463,3,1,0.003317
26.202,3.9723,1.9983,4.8311,0.637,3,1,0.003317
26.302,3.9691,1.9980,4.8326,0.704,3,1,0.003317
26.401,3.9686,2.0011,4.8352,0.493,3,1,0.003317
26.501,3.9660,2.0001,4.8344,0.365,3,1,0.003317
26.602,3.9637,1.9994,4.8330,0.588,3,1,0.003317
26.701,3.9620,2.0006,4.8338,0.427,3,1,0.003317
29.523,3.9584,1.9976,4.8352,0.640,3,1,0.003317
29.622,3.9580,1.9992,4.8336,0.436,3,1,0.003317
29.723,3.9587,1.9980,4.8343,0.544,3,1,0.003317
29.822,3.9585,1.9981,4.8344,0.315,3,1,0.003317
29.922,3.9590,1.9975,4.8321,0.468,3,1,0.003317
30.022,3.9577,1.9976,4.8337,0.406,3,1,0.003317
30.123,3.9552,1.9959,4.8335,0.588,3,1,0.003317
30.222,3.9578,2.0001,4.8351,0.647,3,1,0.003317
30.323,3.9572,2.0033,4.8361,0.596,3,1,0.003317
30.422,3.9558,2.0042,4.8349,0.495,3,1,0.003317
30.522,3.9568,2.0055,4.8354,0.333,3,1,0.003317
30.622,3.9562,2.0075,4.8365,0.494,3,1,0.003317
30.722,3.9569,2.0084,4.8354,0.458,3,1,0.003317
30.823,3.9543,2.0094,4.8344,0.512,3,1,0.003317
30.922,3.9546,2.0119,4.8312,0.344,3,1,0.003317
31.022,3.9531,2.0102,4.8301,0.288,3,1,0.003317
31.123,3.9506,2.0103,4.8322,0.397,3,1,0.003317
31.222,3.9516,2.0105,4.8299,0.323,3,1,0.003317
31.323,3.9538,2.0119,4.8291,0.547,3,1,0.003317
31.422,3.9547,2.0142,4.8291,0.549,3,1,0.003317
31.522,3.9554,2.0169,4.8297,0.349,3,1,0.003317
31.623,3.9565,2.0165,4.8300,0.579,3,1,0.003317
31.723,3.9564,2.0177,4.8300,0.741,3,1,0.003317
31.823,3.9560,2.0189,4.8295,0.547,3,1,0.003317
31.922,3.9549,2.0217,4.8314,0.291,3,1,0.003317
32.023,3.9585,2.0223,4.8329,0.754,3,1,0.003317
32.122,3.9577,2.0260,4.8332,0.474,3,1,0.003317
32.223,3.9591,2.0272,4.8327,0.595,3,1,0.003317
32.327,3.9608,2.0298,4.8341,0.386,3,1,0.003317
32.423,3.9615,2.0287,4.8386,0.749,3,1,0.003317
32.522,3.9641,2.0322,4.8407,0.403,3,1,0.003317
32.622,3.9656,2.0326,4.8391,0.480,3,1,0.003317
32.722,3.9667,2.0335,4.8396,0.315,3,1,0.003317
32.823,3.9686,2.0337,4.8385,0.486,3,1,0.003317
32.922,3.9701,2.0347,4.8370,0.388,3,1,0.003317
33.023,3.9724,2.0339,4.8369,0.474,3,1,0.003317
33.122,3.9742,2.0330,4.8358,0.522,3,1,0.003317
33.223,3.9766,2.0347,4.8354,0.325,3,1,0.003317
33.322,3.9766,2.0359,4.8340,0.388,3,1,0.003317
33.423,3.9763,2.0375,4.8364,0.677,3,1,0.003317
33.522,3.9757,2.0374,4.8364,0.353,3,1,0.003317
33.622,3.9781,2.0380,4.8374,0.464,3,1,0.003317
33.722,3.9808,2.0363,4.8385,0.368,3,1,0.003317
33.823,3.9814,2.0358,4.8385,0.332,3,1,0.003317
33.922,3.9805,2.0357,4.8388,0.299,3,1,0.003317
34.022,3.9746,2.0315,4.8382,0.536,3,1,0.003317
34.122,3.9713,2.0303,4.8371,0.492,3,1,0.003317
34.222,3.9714,2.0317,4.8356,0.338,3,1,0.003317
34.322,3.9701,2.0319,4.8385,0.457,3,1,0.003317
34.422,3.9677,2.0297,4.8390,0.517,3,1,0.003317
34.523,3.9647,2.0258,4.8377,0.800,3,1,0.003317
34.623,3.9661,2.0269,4.8381,0.904,3,1,0.003317
34.722,3.9671,2.0293,4.8380,0.454,3,1,0.003317
34.823,3.9612,2.0282,4.8378,0.573,3,1,0.003317
34.924,3.9588,2.0290,4.8372,0.510,3,1,0.003317
35.023,3.9565,2.0285,4.8368,1.033,3,1,0.003317
35.123,3.9566,2.0310,4.8376,0.587,3,1,0.003317
35.223,3.9570,2.0325,4.8380,0.623,3,1,0.003317
35.322,3.9542,2.0295,4.8379,0.511,3,1,0.003317
35.423,3.9521,2.0285,4.8357,0.519,3,1,0.003317
35.523,3.9509,2.0254,4.8370,0.545,3,1,0.003317
35.623,3.9513,2.0254,4.8372,0.675,3,1,0.003317
35.723,3.9484,2.0200,4.8364,0.753,3,1,0.003317
35.823,3.9483,2.0177,4.8387,0.899,3,1,0.003317
35.923,3.9482,2.0167,4.8380,0.632,3,1,0.003317
36.022,3.9473,2.0164,4.8405,0.601,3,1,0.003317
36.123,3.9461,2.0149,4.8404,0.632,3,1,0.003317
36.222,3.9453,2.0130,4.8397,0.334,3,1,0.003317
36.323,3.9458,2.0135,4.8391,0.761,3,1,0.003317
36.423,3.9458,2.0109,4.8395,0.841,3,1,0.003317
36.522,3.9474,2.0119,4.8412,0.389,3,1,0.003317
36.625,3.9493,2.0134,4.8405,0.774,3,1,0.003317
36.723,3.9515,2.0129,4.8411,0.823,3,1,0.003317
36.823,3.9533,2.0115,4.8408,0.605,3,1,0.003317
36.922,3.9527,2.0095,4.8415,0.414,3,1,0.003317
37.023,3.9548,2.0087,4.8417,0.944,3,1,0.003317
37.123,3.9536,2.0063,4.8436,0.463,3,1,0.003317
37.222,3.9543,2.0050,4.8467,0.603,3,1,0.003317
37.322,3.9556,2.0066,4.8480,0.565,3,1,0.003317
37.423,3.9578,2.0076,4.8488,0.411,3,1,0.003317
37.523,3.9593,2.0103,4.8483,0.945,3,1,0.003317
37.623,3.9618,2.0124,4.8477,0.917,3,1,0.003317
37.722,3.9634,2.0113,4.8449,0.550,3,1,0.003317
37.823,3.9624,2.0098,4.8448,0.635,3,1,0.003317
37.923,3.9656,2.0100,4.8473,0.681,3,1,0.003317
38.022,3.9687,2.0088,4.8496,0.394,3,1,0.003317
38.123,3.9693,2.0093,4.8510,0.390,3,1,0.003317
38.222,3.9729,2.0100,4.8531,0.329,3,1,0.003317
38.323,3.9735,2.0079,4.8523,0.591,3,1,0.003317
38.422,3.9742,2.0080,4.8493,0.411,3,1,0.003317
38.522,3.9762,2.0087,4.8496,0.344,3,1,0.003317
38.623,3.9772,2.0045,4.8502,1.153,3,1,0.003317
38.723,3.9799,2.0062,4.8530,0.630,3,1,0.003317
38.823,3.9852,2.0091,4.8541,0.728,3,1,0.003317
38.924,3.9880,2.0105,4.8537,1.764,3,1,0.003317
39.022,3.9917,2.0103,4.8546,0.407,3,1,0.003317
39.122,3.9912,2.0101,4.8555,0.511,3,1,0.003317
39.222,3.9910,2.0064,4.8548,0.377,3,1,0.003317
39.322,3.9900,2.0045,4.8511,0.564,3,1,0.003317
39.422,3.9903,2.0067,4.8513,0.539,3,1,0.003317
39.523,3.9927,2.0110,4.8514,0.735,3,1,0.003317
39.623,3.9928,2.0093,4.8501,0.704,3,1,0.003317
39.722,3.9929,2.0087,4.8470,0.493,3,1,0.003317
39.822,3.9945,2.0120,4.8464,0.548,3,1,0.003317
39.923,3.9940,2.0134,4.8451,1.126,3,1,0.003317
40.023,3.9935,2.0169,4.8433,0.563,3,1,0.003317
40.123,3.9943,2.0231,4.8434,0.410,3,1,0.003317
40.222,3.9921,2.0255,4.8401,0.380,3,1,0.003317
40.322,3.9882,2.0245,4.8401,0.410,3,1,0.003317
40.422,3.9890,2.0255,4.8408,0.366,3,1,0.003317
40.524,3.9902,2.0279,4.8370,0.387,3,1,0.003317
40.622,3.9924,2.0299,4.8358,0.342,3,1,0.003317
40.723,3.9864,2.0271,4.8326,0.441,3,1,0.003317
40.823,3.9810,2.0233,4.8334,0.879,3,1,0.003317
40.923,3.9819,2.0243,4.8360,1.004,3,1,0.003317
41.022,3.9794,2.0221,4.8375,0.504,3,1,0.003317
41.123,3.9782,2.0224,4.8383,0.617,3,1,0.003317
41.222,3.9772,2.0201,4.8407,0.373,3,1,0.003317
41.323,3.9749,2.0173,4.8405,1.192,3,1,0.003317
41.422,3.9737,2.0180,4.8405,0.397,3,1,0.003317
41.522,3.9717,2.0177,4.8417,0.547,3,1,0.003317
41.622,3.9713,2.0163,4.8419,0.343,3,1,0.003317
41.722,3.9734,2.0130,4.8454,0.539,3,1,0.003317
41.822,3.9746,2.0153,4.8462,0.334,3,1,0.003317
41.923,3.9746,2.0119,4.8476,0.922,3,1,0.003317
42.022,3.9736,2.0081,4.8482,0.356,3,1,0.003317
42.123,3.9763,2.0072,4.8502,0.673,3,1,0.003317
42.228,3.9813,2.0093,4.8532,0.878,3,1,0.003317
42.322,3.9809,2.0094,4.8544,0.341,3,1,0.003317
42.422,3.9800,2.0082,4.8563,0.496,3,1,0.003317
42.523,3.9823,2.0084,4.8576,0.656,3,1,0.003317
42.622,3.9850,2.0067,4.8571,0.412,3,1,0.003317
42.722,3.9837,2.0064,4.8582,0.438,3,1,0.003317
42.822,3.9819,2.0061,4.8596,0.471,3,1,0.003317
42.922,3.9842,2.0064,4.8614,0.589,3,1,0.003317
43.023,3.9822,2.0062,4.8648,0.592,3,1,0.003317
43.122,3.9814,2.0031,4.8648,0.461,3,1,0.003317
43.222,3.9821,2.0062,4.8652,0.449,3,1,0.003317
43.323,3.9821,2.0053,4.8673,0.787,3,1,0.003317
43.423,3.9844,2.0072,4.8667,0.845,3,1,0.003317
43.523,3.9820,2.0062,4.8662,0.687,3,1,0.003317
43.622,3.9821,2.0061,4.8637,0.546,3,1,0.003317
43.723,3.9786,2.0036,4.8646,0.843,3,1,0.003317
43.823,3.9762,2.0013,4.8648,0.868,3,1,0.003317
43.923,3.9772,2.0024,4.8665,0.590,3,1,0.003317
44.022,3.9751,2.0005,4.8688,0.789,3,1,0.003317
44.123,3.9769,2.0028,4.8676,0.621,3,1,0.003317
44.222,3.9734,2.0025,4.8675,0.439,3,1,0.003317
44.322,3.9755,2.0055,4.8678,0.396,3,1,0.003317
44.422,3.9738,2.0057,4.8670,0.439,3,1,0.003317
44.523,3.9706,2.0053,4.8686,0.829,3,1,0.003317
44.623,3.9690,2.0049,4.8677,0.699,3,1,0.003317
44.723,3.9711,2.0071,4.8673,0.922,3,1,0.003317
44.822,3.9683,2.0082,4.8652,0.357,3,1,0.003317
44.923,3.9699,2.0103,4.8663,0.581,3,1,0.003317
45.022,3.9751,2.0147,4.8668,0.528,3,1,0.003317
45.122,3.9730,2.0143,4.8687,0.616,3,1,0.003317
45.223,3.9752,2.0162,4.8673,0.515,3,1,0.003317
45.322,3.9746,2.0169,4.8660,0.458,3,1,0.003317
45.422,3.9794,2.0205,4.8643,0.541,3,1,0.003317
45.523,3.9772,2.0190,4.8664,0.983,3,1,0.003317
45.622,3.9798,2.0230,4.8663,0.499,3,1,0.003317
45.723,3.9817,2.0227,4.8652,1.010,3,1,0.003317
45.823,3.9798,2.0209,4.8654,0.856,3,1,0.003317
45.923,3.9815,2.0230,4.8679,0.686,3,1,0.003317
46.023,3.9828,2.0247,4.8694,0.595,3,1,0.003317
46.122,3.9842,2.0236,4.8669,0.456,3,1,0.003317
46.222,3.9859,2.0220,4.8680,0.508,3,1,0.003317
46.325,3.9831,2.0196,4.8674,0.762,3,1,0.003317
46.422,3.9807,2.0176,4.8675,0.446,3,1,0.003317
46.523,3.9809,2.0163,4.8669,0.460,3,1,0.003317
46.623,3.9805,2.0161,4.8668,0.606,3,1,0.003317
46.722,3.9796,2.0131,4.8657,0.374,3,1,0.003317
46.822,3.9814,2.0163,4.8651,0.592,3,1,0.003317
46.923,3.9784,2.0140,4.8620,0.836,3,1,0.003317
47.022,3.9780,2.0122,4.8602,0.321,3,1,0.003317
47.122,3.9774,2.0111,4.8596,0.525,3,1,0.003317
47.222,3.9750,2.0090,4.8610,0.632,3,1,0.003317
47.322,3.9753,2.0113,4.8615,0.451,3,1,0.003317
