t_sec,x,y,z,solve_ms
135.429,4.1347,0.0229,-0.0963,1.445
135.529,4.1298,0.0181,-0.0748,1.460
135.628,4.1236,0.0599,-0.1111,1.176
135.729,4.1024,0.0501,-0.0764,1.530
135.830,4.0981,0.0942,-0.0421,2.327
135.929,4.0704,0.0915,-0.0064,1.369
136.030,4.0609,0.0822,0.0077,1.965
136.130,4.1080,0.1064,-0.0520,1.488
136.231,4.0792,0.1385,0.0049,2.860
136.329,4.0761,0.1457,-0.0156,1.565
136.429,4.0846,0.1464,-0.0343,1.635
136.529,4.0724,0.1759,-0.0444,1.496
136.629,4.0890,0.1550,-0.0533,1.765
136.729,4.0989,0.1801,-0.0829,0.982
136.830,4.0668,0.1401,-0.0559,1.771
136.929,4.0734,0.1654,-0.0916,1.057
137.030,4.0802,0.1744,-0.0914,1.894
137.129,4.0808,0.1856,-0.0765,1.163
137.230,4.1187,0.1277,-0.0629,1.750
137.329,4.0890,0.1493,-0.0839,0.996
137.429,4.0986,0.1062,-0.0747,1.719
137.529,4.1093,0.1444,-0.0840,1.533
137.634,4.1150,0.1445,-0.1166,1.198
137.729,4.1138,0.1506,-0.0999,1.386
137.829,4.0841,0.1420,-0.0827,1.162
137.928,4.0724,0.1691,-0.0780,0.968
138.030,4.0798,0.1152,-0.1001,1.888
138.130,4.0388,0.1500,-0.0739,1.672
138.228,4.0657,0.1417,-0.0538,1.122
138.330,4.0402,0.1183,-0.0679,1.795
138.429,4.0274,0.1246,-0.0492,1.208
138.528,4.0114,0.1034,-0.0414,0.936
138.628,4.0249,0.1401,-0.0676,1.108
138.728,4.0062,0.0985,-0.0569,0.987
138.830,4.0332,0.1095,-0.0349,1.960
138.929,4.0348,0.0826,-0.0627,1.027
139.028,3.9667,0.0561,-0.0198,0.857
139.128,4.0030,0.0485,-0.0561,0.977
139.228,3.9797,0.0369,-0.0624,1.025
139.328,3.9708,0.0055,-0.0697,1.014
139.428,4.0035,0.0667,-0.0499,0.973
139.529,4.0317,0.1082,-0.0438,1.004
139.629,4.0320,0.0782,-0.0668,1.143
