timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_flarm,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
693228000,4000000.0,1.0,2026.8925,0.0,31133,0,2222.1116,31434,60933,0,0,0,1.9384425,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694228000,4000000.0,1.0,2037.8486,0.0,31199,0,2071.7131,31496,60933,0,0,0,1.9346266,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695232000,4000000.0,1.0,2009.9602,0.0,31272,0,2026.8925,31580,60933,0,0,0,1.9294807,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696232000,4000000.0,1.0,2037.8486,0.0,31339,0,2054.781,31648,60933,0,0,0,1.9253349,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697232000,4000000.0,1.0,1997.012,0.0,31409,0,2013.9443,31719,61187,0,0,0,1.929033,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698232000,4000000.0,1.0,2050.7969,0.0,31477,0,2067.7292,31788,61187,0,0,0,1.9248458,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699492000,4000000.0,1.0,1997.012,0.0,31559,0,2013.9443,31872,61187,0,0,0,1.9197729,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700420000,4000000.0,1.0,2037.8486,0.0,31619,0,2054.781,31933,61187,0,0,0,1.9161056,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701332000,4000000.0,1.0,2009.9602,0.0,31690,0,2026.8925,32005,61442,0,0,0,1.9197625,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702248000,4000000.0,1.0,2037.8486,0.0,31752,0,2054.781,32068,61442,0,0,0,1.9159911,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703228000,4000000.0,1.0,1997.012,0.0,31822,0,2013.9443,32139,61697,0,0,0,1.9196926,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704228000,4000000.0,1.0,2050.7969,0.0,31889,0,2084.6614,32202,61697,0,0,0,1.915937,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705228000,4000000.0,1.0,1997.012,0.0,31960,0,2013.9443,32278,61952,0,0,0,1.9193258,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706232000,4000000.0,1.0,2037.8486,0.0,32027,0,2054.781,32347,61952,0,0,0,1.9152317,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707228000,4000000.0,1.0,2009.9602,0.0,32096,0,2026.8925,32405,61952,0,0,0,1.9118037,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708228000,4000000.0,1.0,2037.8486,0.0,32165,0,2054.781,32486,62716,0,0,0,1.9305547,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709228000,4000000.0,1.0,1997.012,0.0,32235,0,2013.9443,32556,62972,0,0,0,1.9342672,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710504000,4000000.0,1.0,2050.7969,0.0,32315,0,2067.7292,32640,63227,0,0,0,1.9371017,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711432000,4000000.0,1.0,1997.012,0.0,32385,0,2013.9443,32711,63737,0,0,0,1.9484882,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712340000,4000000.0,1.0,2037.8486,0.0,32445,0,2054.781,32772,63737,0,0,0,1.9448614,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713252000,4000000.0,1.0,2009.9602,0.0,32511,0,2026.8925,32839,63737,0,0,0,1.9408934,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714228000,4000000.0,1.0,2037.8486,0.0,32577,0,2054.781,32900,63992,0,0,0,1.9450456,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715232000,4000000.0,1.0,1997.012,0.0,32648,0,2030.8766,32978,64247,0,0,0,1.9481776,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716228000,4000000.0,1.0,2050.7969,0.0,32716,0,2067.7292,33046,64247,0,0,0,1.9441687,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717232000,4000000.0,1.0,2109.5618,0.0,32786,0,2013.9443,33118,64502,0,0,0,1.9476417,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718232000,4000000.0,1.0,2067.7292,0.0,32853,0,2197.2112,33186,64502,0,0,0,1.943651,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719228000,4000000.0,1.0,2009.9602,0.0,32924,0,2026.8925,33258,64757,0,0,0,1.9471104,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720228000,4000000.0,1.0,2037.8486,0.0,32990,0,2054.781,33320,64757,0,0,0,1.9434874,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721508000,4000000.0,1.0,1997.012,0.0,33073,0,2013.9443,33410,65012,0,0,0,1.9458845,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722424000,4000000.0,1.0,2050.7969,0.0,33134,0,2067.7292,33472,65012,0,0,0,1.9422802,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723348000,4000000.0,1.0,1997.012,0.0,33204,0,2013.9443,33543,65012,0,0,0,1.9381689,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724260000,4000000.0,1.0,2037.8486,0.0,33266,0,2054.781,33606,65267,0,0,0,1.9421234,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725228000,4000000.0,1.0,2009.9602,0.0,33336,0,2026.8925,33671,65267,0,0,0,1.9383743,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726228000,4000000.0,1.0,2037.8486,0.0,33402,0,2071.7131,33734,65522,0,0,0,1.9423134,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727232000,4000000.0,1.0,1997.012,0.0,33474,0,2013.9443,33817,65522,0,0,0,1.9375463,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728228000,4000000.0,1.0,2068.725,0.0,33540,0,2085.6575,33874,65777,0,0,0,1.9418138,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729228000,4000000.0,1.0,1998.008,0.0,33610,0,2014.9403,33943,66032,0,0,0,1.945379,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730232000,4000000.0,1.0,2038.8447,0.0,33679,0,2055.7769,34025,66032,0,0,0,1.9406906,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731228000,4000000.0,1.0,2010.9562,0.0,33749,0,2027.8885,34090,66286,0,0,0,1.9444412,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732512000,4000000.0,1.0,2038.8447,0.0,33829,0,2055.7769,34178,66287,0,0,0,1.939464,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733432000,4000000.0,1.0,1998.008,0.0,33899,0,2014.9403,34249,66797,0,0,0,1.9503343,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734348000,4000000.0,1.0,2051.793,0.0,33960,0,2068.725,34311,66797,0,0,0,1.94681,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735264000,4000000.0,1.0,1998.008,0.0,34025,0,2014.9403,34377,66797,0,0,0,1.9430724,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736232000,4000000.0,1.0,2038.8447,0.0,34092,0,2072.7092,34445,66797,0,0,0,1.9392365,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737228000,4000000.0,1.0,2010.9562,0.0,34162,0,2027.8885,34509,66797,0,0,0,1.93564,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738228000,4000000.0,1.0,2038.8447,0.0,34229,0,2055.7769,34578,66797,0,0,0,1.9317775,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739228000,4000000.0,1.0,1998.008,0.0,34300,0,2014.9403,34652,67052,0,0,0,1.9350109,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740232000,4000000.0,1.0,2051.793,0.0,34368,0,2068.725,34725,67052,0,0,0,1.9309431,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741232000,4000000.0,1.0,1998.008,0.0,34438,0,2014.9403,34796,67307,0,0,0,1.9343315,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742228000,4000000.0,1.0,2386.4543,0.0,34503,0,2055.7769,34851,67307,0,0,0,1.9312788,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743516000,4000000.0,1.0,2139.4424,0.0,34588,0,2503.9841,34949,67307,0,0,0,1.9258634,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744432000,4000000.0,1.0,1966.1355,0.0,34655,0,1983.0677,35017,67562,0,0,0,1.9294057,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745348000,4000000.0,1.0,2070.7173,0.0,34718,0,2087.6494,35081,67562,0,0,0,1.9258858,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746260000,4000000.0,1.0,1979.0837,0.0,34781,0,1996.016,35145,67817,0,0,0,1.9296343,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747232000,4000000.0,1.0,1979.0837,0.0,34851,0,1996.016,35216,68072,0,0,0,1.932985,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748228000,4000000.0,1.0,2070.7173,0.0,34916,0,2104.5818,35272,68072,0,0,0,1.929916,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749232000,4000000.0,1.0,1966.1355,0.0,34989,0,1983.0677,35356,68072,0,0,0,1.9253309,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750232000,4000000.0,1.0,2083.6653,0.0,35056,0,2100.5977,35424,68072,0,0,0,1.921635,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751228000,4000000.0,1.0,1966.1355,0.0,35124,0,1983.0677,35480,68072,0,0,0,1.918602,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752228000,4000000.0,1.0,2070.7173,0.0,35194,0,2087.6494,35564,68582,0,0,0,1.9284108,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753232000,4000000.0,1.0,1979.0837,0.0,35264,0,1996.016,35635,68582,0,0,0,1.9245685,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754508000,4000000.0,1.0,1966.1355,0.0,35343,0,1983.0677,35716,68582,0,0,0,1.9202038,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755428000,4000000.0,1.0,2083.6653,0.0,35414,0,2100.5977,35787,68837,0,0,0,1.9235197,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756352000,4000000.0,1.0,1966.1355,0.0,35474,0,1983.0677,35849,68837,0,0,0,1.9201931,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757268000,4000000.0,1.0,1966.1355,0.0,35539,0,1983.0677,35915,68837,0,0,0,1.9166644,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758232000,4000000.0,1.0,2070.7173,0.0,35607,0,2104.5818,35984,68837,0,0,0,1.9129891,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759228000,4000000.0,1.0,1979.0837,0.0,35676,0,1996.016,36048,68837,0,0,0,1.9095927,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760228000,4000000.0,1.0,2070.7173,0.0,35742,0,2087.6494,36111,68837,0,0,0,1.9062612,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761228000,4000000.0,1.0,1966.1355,0.0,35813,0,1983.0677,36181,68837,0,0,0,1.9025732,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762232000,4000000.0,1.0,2083.6653,0.0,35882,0,2100.5977,36263,69092,0,0,0,1.9053029,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763232000,4000000.0,1.0,1966.1355,0.0,35952,0,1983.0677,36334,69092,0,0,0,1.9015797,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764228000,4000000.0,1.0,2070.7173,0.0,36018,0,2087.6494,36391,69092,0,0,0,1.8986013,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765508000,4000000.0,1.0,2070.7173,0.0,36102,0,2087.6494,36487,69092,0,0,0,1.893606,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766424000,4000000.0,1.0,1966.1355,0.0,36162,0,1983.0677,36548,69092,0,0,0,1.8904455,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767344000,4000000.0,1.0,2196.215,0.0,36233,0,2100.5977,36620,69092,0,0,0,1.8867285,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768260000,4000000.0,1.0,2196.215,0.0,36295,0,2100.5977,36683,69092,0,0,0,1.8834883,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769232000,4000000.0,1.0,1996.016,0.0,36365,0,2142.4304,36754,69092,0,0,0,1.8798498,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770232000,4000000.0,1.0,2070.7173,0.0,36433,0,2087.6494,36823,69347,0,0,0,1.8832523,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771232000,4000000.0,1.0,1979.0837,0.0,36503,0,1996.016,36894,69347,0,0,0,1.8796282,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772232000,4000000.0,1.0,2070.7173,0.0,36570,0,2087.6494,36962,69602,0,0,0,1.883069,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773228000,4000000.0,1.0,1966.1355,0.0,36641,0,1983.0677,37033,69858,0,0,0,1.8863716,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774232000,4000000.0,1.0,2083.6653,0.0,36708,0,2100.5977,37102,70367,0,0,0,1.8965824,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775228000,4000000.0,1.0,1966.1355,0.0,36777,0,1983.0677,37167,70621,0,0,0,1.9000995,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776540000,4000000.0,1.0,1979.0837,0.0,36863,0,1996.016,37260,70621,0,0,0,1.8953569,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777456000,4000000.0,1.0,2070.7173,0.0,36928,0,2087.6494,37326,70621,0,0,0,1.8920056,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778372000,4000000.0,1.0,1966.1355,0.0,36988,0,2000.0,37387,70876,0,0,0,1.8957392,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779292000,4000000.0,1.0,1966.1355,0.0,37054,0,2000.0,37454,71386,0,0,0,1.9059646,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780228000,4000000.0,1.0,2083.6653,0.0,37121,0,2100.5977,37521,71640,0,0,0,1.9093307,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781232000,4000000.0,1.0,1966.1355,0.0,37191,0,1983.0677,37593,71641,0,0,0,1.9057006,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782228000,4000000.0,1.0,2070.7173,0.0,37259,0,2087.6494,37661,71895,0,0,0,1.909004,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783228000,4000000.0,1.0,1979.0837,0.0,37327,0,1996.016,37719,72150,0,0,0,1.912829,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784232000,4000000.0,1.0,2070.7173,0.0,37396,0,2087.6494,37801,72405,0,0,0,1.9154255,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785228000,4000000.0,1.0,1966.1355,0.0,37465,0,1983.0677,37859,72405,0,0,0,1.9124911,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786228000,4000000.0,1.0,2083.6653,0.0,37532,0,2100.5977,37929,72915,0,0,0,1.9224076,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787232000,4000000.0,1.0,1966.1355,0.0,37604,0,1983.0677,38012,72915,0,0,0,1.91821,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788460000,4000000.0,1.0,1979.0837,0.0,37684,0,1996.016,38094,72915,0,0,0,1.914081,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789380000,4000000.0,1.0,1979.0837,0.0,37747,0,1996.016,38158,73170,0,0,0,1.9175533,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790292000,4000000.0,1.0,2070.7173,0.0,37809,0,2104.5818,38221,73935,0,0,0,1.9344078,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791228000,4000000.0,1.0,1966.1355,0.0,37878,0,1983.0677,38285,73935,0,0,0,1.931174,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792228000,4000000.0,1.0,2083.6653,0.0,37946,0,2100.5977,38358,74445,0,0,0,1.9407946,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793228000,4000000.0,1.0,2144.4224,0.0,38015,0,1983.0677,38424,74445,0,0,0,1.937461,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794228000,4000000.0,1.0,2100.5977,0.0,38083,0,2295.817,38493,74445,0,0,0,1.933988,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795228000,4000000.0,1.0,1979.0837,0.0,38153,0,1996.016,38569,74445,0,0,0,1.9301771,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796232000,4000000.0,1.0,2070.7173,0.0,38221,0,2087.6494,38639,74445,0,0,0,1.9266803,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797228000,4000000.0,1.0,1966.1355,0.0,38289,0,1983.0677,38696,74700,0,0,0,1.9304321,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798536000,4000000.0,1.0,1966.1355,0.0,38377,0,1983.0677,38798,74700,0,0,0,1.925357,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799452000,4000000.0,1.0,1966.1355,0.0,38442,0,1983.0677,38864,75210,0,0,0,1.93521,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800376000,4000000.0,1.0,2070.7173,0.0,38503,0,2104.5818,38926,75210,0,0,0,1.9321276,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801292000,4000000.0,1.0,1979.0837,0.0,38567,0,1996.016,38991,75974,0,0,0,1.948501,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802232000,4000000.0,1.0,2070.7173,0.0,38634,0,2087.6494,39059,75974,0,0,0,1.9451087,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803228000,4000000.0,1.0,1966.1355,0.0,38704,0,1983.0677,39130,76228,0,0,0,1.9480705,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804228000,4000000.0,1.0,2083.6653,0.0,38770,0,2100.5977,39187,76229,0,0,0,1.9452624,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805228000,4000000.0,1.0,1966.1355,0.0,38840,0,1983.0677,39263,76229,0,0,0,1.9414971,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806232000,4000000.0,1.0,2070.7173,0.0,38910,0,2087.6494,39339,76484,0,0,0,1.9442284,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807228000,4000000.0,1.0,1979.0837,0.0,38978,0,1996.016,39401,76484,0,0,0,1.941169,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808228000,4000000.0,1.0,2070.7173,0.0,39047,0,2087.6494,39476,76484,0,0,0,1.937481,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809536000,4000000.0,1.0,2083.6653,0.0,39136,0,2100.5977,39569,76739,0,0,0,1.9393717,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810456000,4000000.0,1.0,2083.6653,0.0,39198,0,2100.5977,39632,76739,0,0,0,1.9362888,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811368000,4000000.0,1.0,1966.1355,0.0,39260,0,2000.0,39695,76739,0,0,0,1.9332157,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812284000,4000000.0,1.0,2070.7173,0.0,39323,0,2087.6494,39759,76739,0,0,0,1.9301039,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813232000,4000000.0,1.0,1979.0837,0.0,39392,0,1996.016,39829,76994,0,0,0,1.933114,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814232000,4000000.0,1.0,2070.7173,0.0,39460,0,2087.6494,39898,76994,0,0,0,1.929771,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815228000,4000000.0,1.0,1966.1355,0.0,39529,0,1983.0677,39959,77249,0,0,0,1.9332066,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816232000,4000000.0,1.0,2083.6653,0.0,39598,0,2100.5977,40038,77504,0,0,0,1.935761,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817228000,4000000.0,1.0,1966.1355,0.0,39665,0,1983.0677,40094,78014,0,0,0,1.9457774,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818228000,4000000.0,1.0,2213.1475,0.0,39734,0,2214.1436,40166,78014,0,0,0,1.9422895,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819228000,4000000.0,1.0,1979.0837,0.0,39804,0,2011.9523,40242,78269,0,0,0,1.944958,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820532000,4000000.0,1.0,2070.7173,0.0,39891,0,2087.6494,40336,79034,0,0,0,1.9593911,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821460000,4000000.0,1.0,1966.1355,0.0,39957,0,2000.0,40403,79289,0,0,0,1.9624532,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822372000,4000000.0,1.0,2083.6653,0.0,40016,0,2100.5977,40463,79289,0,0,0,1.9595432,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823284000,4000000.0,1.0,1966.1355,0.0,40080,0,1983.0677,40528,79289,0,0,0,1.9564005,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824228000,4000000.0,1.0,2070.7173,0.0,40149,0,2087.6494,40596,80054,0,0,0,1.9719677,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
